date,final.output.recovery
2016-09-10 02:59:59+00:00,59.76664
2016-09-10 03:59:59+00:00,59.11068
2016-09-10 04:59:59+00:00,60.107006
2016-09-10 05:59:59+00:00,60.980637
2016-09-10 06:59:59+00:00,58.269516
2016-09-10 07:59:59+00:00,59.27496
2016-09-10 08:59:59+00:00,60.562828
2016-09-10 09:59:59+00:00,61.10634
2016-09-10 10:59:59+00:00,61.559067
2016-09-10 11:59:59+00:00,62.152176
2016-09-10 12:59:59+00:00,62.073997
2016-09-10 13:59:59+00:00,63.37759
2016-09-10 14:59:59+00:00,62.15062
2016-09-10 15:59:59+00:00,63.915585
2016-09-10 16:59:59+00:00,63.820015
2016-09-10 17:59:59+00:00,64.62527
2016-09-10 18:59:59+00:00,62.107796
2016-09-10 19:59:59+00:00,63.42486
2016-09-10 20:59:59+00:00,62.54434
2016-09-10 21:59:59+00:00,63.31105
2016-09-10 22:59:59+00:00,62.80724
2016-09-10 23:59:59+00:00,63.61803
2016-09-11 00:59:59+00:00,63.397423
2016-09-11 01:59:59+00:00,63.54894
2016-09-11 02:59:59+00:00,63.382584
2016-09-11 03:59:59+00:00,63.17061
2016-09-11 04:59:59+00:00,60.377407
2016-09-11 05:59:59+00:00,62.2016
2016-09-11 06:59:59+00:00,64.2674
2016-09-11 07:59:59+00:00,67.63525
2016-09-11 08:59:59+00:00,65.75567
2016-09-11 09:59:59+00:00,66.46513
2016-09-11 10:59:59+00:00,60.25496
2016-09-11 11:59:59+00:00,59.052643
2016-09-11 12:59:59+00:00,43.029152
2016-09-11 13:59:59+00:00,43.57593
2016-09-11 14:59:59+00:00,52.00226
2016-09-11 15:59:59+00:00,69.53278
2016-09-11 16:59:59+00:00,62.57301
2016-09-11 17:59:59+00:00,63.757023
2016-09-11 18:59:59+00:00,61.33565
2016-09-11 19:59:59+00:00,66.72719
2016-09-11 20:59:59+00:00,67.78356
2016-09-11 21:59:59+00:00,68.40748
2016-09-11 22:59:59+00:00,66.50776
2016-09-11 23:59:59+00:00,66.96925
2016-09-12 00:59:59+00:00,65.87465
2016-09-12 01:59:59+00:00,58.98068
2016-09-12 02:59:59+00:00,61.841854
2016-09-12 03:59:59+00:00,62.009605
2016-09-12 04:59:59+00:00,62.444717
2016-09-12 05:59:59+00:00,62.28691
2016-09-12 06:59:59+00:00,64.26733
2016-09-12 07:59:59+00:00,61.77343
2016-09-12 08:59:59+00:00,64.62486
2016-09-12 09:59:59+00:00,62.390663
2016-09-12 10:59:59+00:00,63.805965
2016-09-12 11:59:59+00:00,63.146675
2016-09-12 12:59:59+00:00,63.026398
2016-09-12 13:59:59+00:00,64.13665
2016-09-12 14:59:59+00:00,63.199615
2016-09-12 15:59:59+00:00,63.30246
2016-09-12 16:59:59+00:00,61.480194
2016-09-12 17:59:59+00:00,63.351864
2016-09-12 18:59:59+00:00,62.2917
2016-09-12 19:59:59+00:00,63.21796
2016-09-12 20:59:59+00:00,62.611057
2016-09-12 21:59:59+00:00,64.10794
2016-09-12 22:59:59+00:00,62.481766
2016-09-12 23:59:59+00:00,62.67158
2016-09-13 00:59:59+00:00,62.73079
2016-09-13 01:59:59+00:00,62.957996
2016-09-13 02:59:59+00:00,64.79585
2016-09-13 03:59:59+00:00,64.640656
2016-09-13 04:59:59+00:00,62.990517
2016-09-13 05:59:59+00:00,64.62477
2016-09-13 06:59:59+00:00,64.64734
2016-09-13 07:59:59+00:00,64.471085
2016-09-13 08:59:59+00:00,63.950356
2016-09-13 09:59:59+00:00,64.09897
2016-09-13 10:59:59+00:00,65.50831
2016-09-13 11:59:59+00:00,64.6464
2016-09-13 12:59:59+00:00,66.315575
2016-09-13 13:59:59+00:00,65.35405
2016-09-13 14:59:59+00:00,65.77917
2016-09-13 15:59:59+00:00,66.02884
2016-09-13 16:59:59+00:00,65.37744
2016-09-13 17:59:59+00:00,65.51167
2016-09-13 18:59:59+00:00,65.90353
2016-09-13 19:59:59+00:00,65.2199
2016-09-13 20:59:59+00:00,65.20326
2016-09-13 21:59:59+00:00,46.46503
2016-09-13 22:59:59+00:00,69.71199
2016-09-13 23:59:59+00:00,68.44283
2016-09-14 00:59:59+00:00,67.772125
2016-09-14 01:59:59+00:00,64.79423
2016-09-14 02:59:59+00:00,49.914093
2016-09-14 03:59:59+00:00,61.075108
2016-09-14 04:59:59+00:00,62.07936
2016-09-14 05:59:59+00:00,61.093212
2016-09-14 06:59:59+00:00,61.868423
2016-09-14 07:59:59+00:00,64.47947
2016-09-14 08:59:59+00:00,59.990063
2016-09-14 09:59:59+00:00,61.829662
2016-09-14 10:59:59+00:00,64.15507
2016-09-14 11:59:59+00:00,62.204906
2016-09-14 12:59:59+00:00,65.16889
2016-09-14 13:59:59+00:00,64.78074
2016-09-14 14:59:59+00:00,64.13303
2016-09-14 15:59:59+00:00,61.349243
2016-09-14 16:59:59+00:00,66.70627
2016-09-14 17:59:59+00:00,57.71092
2016-09-14 18:59:59+00:00,68.72614
2016-09-14 19:59:59+00:00,57.213142
2016-09-14 20:59:59+00:00,66.3848
2016-09-14 21:59:59+00:00,64.22818
2016-09-14 22:59:59+00:00,63.64898
2016-09-14 23:59:59+00:00,63.93259
2016-09-15 00:59:59+00:00,64.249214
2016-09-15 01:59:59+00:00,63.82791
2016-09-15 02:59:59+00:00,63.06042
2016-09-15 03:59:59+00:00,65.30553
2016-09-15 04:59:59+00:00,64.44722
2016-09-15 05:59:59+00:00,64.52349
2016-09-15 06:59:59+00:00,65.05603
2016-09-15 07:59:59+00:00,64.179085
2016-09-15 08:59:59+00:00,65.310265
2016-09-15 09:59:59+00:00,63.563103
2016-09-15 10:59:59+00:00,64.03766
2016-09-15 11:59:59+00:00,63.502563
2016-09-15 12:59:59+00:00,63.18439
2016-09-15 13:59:59+00:00,65.15533
2016-09-15 14:59:59+00:00,65.33132
2016-09-15 15:59:59+00:00,64.06055
2016-09-15 16:59:59+00:00,64.53172
2016-09-15 17:59:59+00:00,63.368652
2016-09-15 18:59:59+00:00,65.84745
2016-09-15 19:59:59+00:00,66.007126
2016-09-15 20:59:59+00:00,64.958466
2016-09-15 21:59:59+00:00,65.53868
2016-09-15 22:59:59+00:00,66.35515
2016-09-15 23:59:59+00:00,65.98159
2016-09-16 00:59:59+00:00,65.66219
2016-09-16 01:59:59+00:00,65.90422
2016-09-16 02:59:59+00:00,65.15869
2016-09-16 03:59:59+00:00,66.35654
2016-09-16 04:59:59+00:00,65.56699
2016-09-16 05:59:59+00:00,65.239334
2016-09-16 06:59:59+00:00,64.46582
2016-09-16 07:59:59+00:00,65.134285
2016-09-16 08:59:59+00:00,61.30697
2016-09-16 09:59:59+00:00,54.162525
2016-09-16 10:59:59+00:00,58.882465
2016-09-16 11:59:59+00:00,59.072353
2016-09-16 12:59:59+00:00,38.271545
2016-09-16 13:59:59+00:00,68.18095
2016-09-16 14:59:59+00:00,61.876415
2016-09-16 15:59:59+00:00,64.5397
2016-09-16 16:59:59+00:00,64.47893
2016-09-16 17:59:59+00:00,66.19138
2016-09-16 18:59:59+00:00,60.589993
2016-09-16 19:59:59+00:00,62.975883
2016-09-16 20:59:59+00:00,64.96167
2016-09-16 21:59:59+00:00,65.80014
2016-09-16 22:59:59+00:00,65.58585
2016-09-16 23:59:59+00:00,65.80619
2016-09-17 00:59:59+00:00,63.284397
2016-09-17 01:59:59+00:00,64.58595
2016-09-17 02:59:59+00:00,63.240925
2016-09-17 03:59:59+00:00,64.312874
2016-09-17 04:59:59+00:00,63.92611
2016-09-17 05:59:59+00:00,64.21005
2016-09-17 06:59:59+00:00,64.29762
2016-09-17 07:59:59+00:00,65.683205
2016-09-17 08:59:59+00:00,64.26213
2016-09-17 09:59:59+00:00,65.179596
2016-09-17 10:59:59+00:00,64.937096
2016-09-17 11:59:59+00:00,65.36655
2016-09-17 12:59:59+00:00,66.036
2016-09-17 13:59:59+00:00,66.430565
2016-09-17 14:59:59+00:00,66.22267
2016-09-17 15:59:59+00:00,66.74477
2016-09-17 16:59:59+00:00,66.22184
2016-09-17 17:59:59+00:00,66.187454
2016-09-17 18:59:59+00:00,65.54393
2016-09-17 19:59:59+00:00,65.70598
2016-09-17 20:59:59+00:00,64.47182
2016-09-17 21:59:59+00:00,65.3698
2016-09-17 22:59:59+00:00,63.6018
2016-09-17 23:59:59+00:00,64.82681
2016-09-18 00:59:59+00:00,65.508514
2016-09-18 01:59:59+00:00,64.73743
2016-09-18 02:59:59+00:00,64.99718
2016-09-18 03:59:59+00:00,64.98712
2016-09-18 04:59:59+00:00,65.077675
2016-09-18 05:59:59+00:00,64.67923
2016-09-18 06:59:59+00:00,65.76338
2016-09-18 07:59:59+00:00,64.879616
2016-09-18 08:59:59+00:00,67.49591
2016-09-18 09:59:59+00:00,67.110115
2016-09-18 10:59:59+00:00,64.46968
2016-09-18 11:59:59+00:00,65.1658
2016-09-18 12:59:59+00:00,62.750065
2016-09-18 13:59:59+00:00,61.96739
2016-09-18 14:59:59+00:00,60.001312
2016-09-18 15:59:59+00:00,58.429665
2016-09-18 16:59:59+00:00,64.595436
2016-09-18 17:59:59+00:00,65.14466
2016-09-18 18:59:59+00:00,63.52301
2016-09-18 19:59:59+00:00,72.77366
2016-09-18 20:59:59+00:00,60.807575
2016-09-18 21:59:59+00:00,61.08528
2016-09-18 22:59:59+00:00,60.24163
2016-09-18 23:59:59+00:00,60.90929
2016-09-19 00:59:59+00:00,61.26055
2016-09-19 01:59:59+00:00,61.019703
2016-09-19 02:59:59+00:00,61.590633
2016-09-19 03:59:59+00:00,63.021423
2016-09-19 04:59:59+00:00,64.24777
2016-09-19 05:59:59+00:00,63.996094
2016-09-19 06:59:59+00:00,62.5399
2016-09-19 07:59:59+00:00,64.77939
2016-09-19 08:59:59+00:00,63.13197
2016-09-19 09:59:59+00:00,65.305275
2016-09-19 10:59:59+00:00,63.647606
2016-09-19 11:59:59+00:00,66.628746
2016-09-19 12:59:59+00:00,65.32137
2016-09-19 13:59:59+00:00,66.18048
2016-09-19 14:59:59+00:00,64.33197
2016-09-19 15:59:59+00:00,66.47559
2016-09-19 16:59:59+00:00,65.51427
2016-09-19 17:59:59+00:00,65.47566
2016-09-19 18:59:59+00:00,66.4511
2016-09-19 19:59:59+00:00,64.17349
2016-09-19 20:59:59+00:00,66.91457
2016-09-19 21:59:59+00:00,65.307205
2016-09-19 22:59:59+00:00,63.421093
2016-09-19 23:59:59+00:00,65.2298
2016-09-20 00:59:59+00:00,63.14398
2016-09-20 01:59:59+00:00,64.61775
2016-09-20 02:59:59+00:00,65.055565
2016-09-20 03:59:59+00:00,63.919342
2016-09-20 04:59:59+00:00,63.61729
2016-09-20 05:59:59+00:00,64.0916
2016-09-20 06:59:59+00:00,64.15305
2016-09-20 07:59:59+00:00,65.038284
2016-09-20 08:59:59+00:00,64.15387
2016-09-20 09:59:59+00:00,65.15612
2016-09-20 10:59:59+00:00,65.01594
2016-09-20 11:59:59+00:00,65.48298
2016-09-20 12:59:59+00:00,64.168274
2016-09-20 13:59:59+00:00,64.701416
2016-09-20 14:59:59+00:00,66.109985
2016-09-20 15:59:59+00:00,65.990425
2016-09-20 16:59:59+00:00,64.713135
2016-09-20 17:59:59+00:00,62.47403
2016-09-20 18:59:59+00:00,64.09184
2016-09-20 19:59:59+00:00,65.236244
2016-09-20 20:59:59+00:00,63.562798
2016-09-20 21:59:59+00:00,65.81544
2016-09-20 22:59:59+00:00,63.31919
2016-09-20 23:59:59+00:00,63.9293
2016-09-21 00:59:59+00:00,64.235016
2016-09-21 01:59:59+00:00,63.34456
2016-09-21 02:59:59+00:00,65.12932
2016-09-21 03:59:59+00:00,62.852463
2016-09-21 04:59:59+00:00,64.531136
2016-09-21 05:59:59+00:00,63.765713
2016-09-21 06:59:59+00:00,62.536148
2016-09-21 07:59:59+00:00,63.681202
2016-09-21 08:59:59+00:00,65.075096
2016-09-21 09:59:59+00:00,63.827343
2016-09-21 10:59:59+00:00,62.17528
2016-09-21 11:59:59+00:00,64.079895
2016-09-21 12:59:59+00:00,50.03328
2016-09-21 13:59:59+00:00,61.70367
2016-09-21 14:59:59+00:00,58.71947
2016-09-21 15:59:59+00:00,64.50616
2016-09-21 16:59:59+00:00,63.08186
2016-09-21 17:59:59+00:00,65.77255
2016-09-21 18:59:59+00:00,64.302284
2016-09-21 19:59:59+00:00,68.93606
2016-09-21 20:59:59+00:00,65.46921
2016-09-21 21:59:59+00:00,65.969864
2016-09-21 22:59:59+00:00,65.12961
2016-09-21 23:59:59+00:00,68.33375
2016-09-22 00:59:59+00:00,67.85872
2016-09-22 01:59:59+00:00,69.00469
2016-09-22 02:59:59+00:00,68.49923
2016-09-22 03:59:59+00:00,66.549835
2016-09-22 04:59:59+00:00,65.41164
2016-09-22 05:59:59+00:00,65.03444
2016-09-22 06:59:59+00:00,65.39276
2016-09-22 07:59:59+00:00,67.067055
2016-09-22 08:59:59+00:00,66.36721
2016-09-22 09:59:59+00:00,66.57393
2016-09-22 10:59:59+00:00,65.152985
2016-09-22 11:59:59+00:00,65.40124
2016-09-22 12:59:59+00:00,65.474945
2016-09-22 13:59:59+00:00,66.024635
2016-09-22 14:59:59+00:00,67.39797
2016-09-22 15:59:59+00:00,67.12413
2016-09-22 16:59:59+00:00,67.56173
2016-09-22 17:59:59+00:00,67.398544
2016-09-22 18:59:59+00:00,67.601006
2016-09-22 19:59:59+00:00,51.068146
2016-09-22 20:59:59+00:00,58.766697
2016-09-22 21:59:59+00:00,44.498623
2016-09-22 22:59:59+00:00,52.31887
2016-09-22 23:59:59+00:00,50.146343
2016-09-23 00:59:59+00:00,50.89928
2016-09-23 01:59:59+00:00,62.67778
2016-09-23 02:59:59+00:00,59.145294
2016-09-23 03:59:59+00:00,57.426266
2016-09-23 04:59:59+00:00,60.32118
2016-09-23 05:59:59+00:00,59.338688
2016-09-23 06:59:59+00:00,59.115555
2016-09-23 07:59:59+00:00,59.115555
2016-09-23 08:59:59+00:00,58.795578
2016-09-23 09:59:59+00:00,58.795578
2016-09-23 10:59:59+00:00,58.888702
2016-09-23 11:59:59+00:00,59.1391
2016-09-23 12:59:59+00:00,61.43284
2016-09-23 13:59:59+00:00,61.43284
2016-09-23 14:59:59+00:00,60.732727
2016-09-23 15:59:59+00:00,58.89318
2016-09-23 16:59:59+00:00,58.481728
2016-09-23 17:59:59+00:00,59.055153
2016-09-23 18:59:59+00:00,59.398743
2016-09-23 19:59:59+00:00,60.981396
2016-09-23 20:59:59+00:00,61.629986
2016-09-23 21:59:59+00:00,64.46291
2016-09-23 22:59:59+00:00,63.493546
2016-09-23 23:59:59+00:00,62.662663
2016-09-24 00:59:59+00:00,62.115345
2016-09-24 01:59:59+00:00,62.515495
2016-09-24 02:59:59+00:00,62.784943
2016-09-24 03:59:59+00:00,62.784943
2016-09-24 04:59:59+00:00,62.07809
2016-09-24 05:59:59+00:00,62.07809
2016-09-24 06:59:59+00:00,61.10659
2016-09-24 07:59:59+00:00,61.987385
2016-09-24 08:59:59+00:00,60.70219
2016-09-24 09:59:59+00:00,61.81545
2016-09-24 10:59:59+00:00,60.7369
2016-09-24 11:59:59+00:00,61.938305
2016-09-24 12:59:59+00:00,59.87664
2016-09-24 13:59:59+00:00,60.537327
2016-09-24 14:59:59+00:00,60.392784
2016-09-24 15:59:59+00:00,60.448357
2016-09-24 16:59:59+00:00,61.17291
2016-09-24 17:59:59+00:00,65.292465
2016-09-24 18:59:59+00:00,64.76301
2016-09-24 19:59:59+00:00,66.87753
2016-09-24 20:59:59+00:00,65.87608
2016-09-24 21:59:59+00:00,66.46576
2016-09-24 22:59:59+00:00,66.7788
2016-09-24 23:59:59+00:00,65.81115
2016-09-25 00:59:59+00:00,65.65962
2016-09-25 01:59:59+00:00,65.14731
2016-09-25 02:59:59+00:00,67.12718
2016-09-25 03:59:59+00:00,65.8438
2016-09-25 04:59:59+00:00,67.16323
2016-09-25 05:59:59+00:00,66.77378
2016-09-25 06:59:59+00:00,66.550644
2016-09-25 07:59:59+00:00,66.8802
2016-09-25 08:59:59+00:00,63.3481
2016-09-25 09:59:59+00:00,63.3481
2016-09-25 10:59:59+00:00,63.589787
2016-09-25 11:59:59+00:00,65.06649
2016-09-25 12:59:59+00:00,62.860607
2016-09-25 13:59:59+00:00,62.64049
2016-09-25 14:59:59+00:00,61.363792
2016-09-25 15:59:59+00:00,63.79598
2016-09-25 16:59:59+00:00,62.85078
2016-09-25 17:59:59+00:00,64.64513
2016-09-25 18:59:59+00:00,64.64513
2016-09-25 19:59:59+00:00,64.06228
2016-09-25 20:59:59+00:00,65.02939
2016-09-25 21:59:59+00:00,65.62059
2016-09-25 22:59:59+00:00,66.442375
2016-09-25 23:59:59+00:00,66.393036
2016-09-26 00:59:59+00:00,66.05878
2016-09-26 01:59:59+00:00,65.93881
2016-09-26 02:59:59+00:00,66.2083
2016-09-26 03:59:59+00:00,65.58695
2016-09-26 04:59:59+00:00,64.940765
2016-09-26 05:59:59+00:00,64.88086
2016-09-26 06:59:59+00:00,66.26477
2016-09-26 07:59:59+00:00,65.69048
2016-09-26 08:59:59+00:00,65.58012
2016-09-26 09:59:59+00:00,65.58012
2016-09-26 10:59:59+00:00,65.673256
2016-09-26 11:59:59+00:00,62.325176
2016-09-26 12:59:59+00:00,62.325115
2016-09-26 13:59:59+00:00,62.238937
2016-09-26 14:59:59+00:00,61.561024
2016-09-26 15:59:59+00:00,61.616604
2016-09-26 16:59:59+00:00,61.54874
2016-09-26 17:59:59+00:00,64.49877
2016-09-26 18:59:59+00:00,62.122166
2016-09-26 19:59:59+00:00,62.94011
2016-09-26 20:59:59+00:00,63.109135
2016-09-26 21:59:59+00:00,63.007973
2016-09-26 22:59:59+00:00,62.952393
2016-09-26 23:59:59+00:00,62.682938
2016-09-27 00:59:59+00:00,62.830135
2016-09-27 01:59:59+00:00,63.897278
2016-09-27 02:59:59+00:00,65.07054
2016-09-27 03:59:59+00:00,67.447205
2016-09-27 04:59:59+00:00,67.02692
2016-09-27 05:59:59+00:00,64.59037
2016-09-27 06:59:59+00:00,67.39246
2016-09-27 07:59:59+00:00,66.74388
2016-09-27 08:59:59+00:00,63.793804
2016-09-27 09:59:59+00:00,63.061565
2016-09-27 10:59:59+00:00,63.154697
