date,rougher.output.recovery
2017-09-15 03:59:59+00:00,85.52856852876506
2017-09-15 04:59:59+00:00,85.5579868588639
2017-09-15 05:59:59+00:00,85.51588637709284
2017-09-15 06:59:59+00:00,85.39707334045369
2017-09-15 07:59:59+00:00,85.48294450475045
2017-09-15 08:59:59+00:00,85.75124000454137
2017-09-15 09:59:59+00:00,85.7747412470605
2017-09-15 10:59:59+00:00,85.47340677566001
2017-09-15 11:59:59+00:00,85.32316183471256
2017-09-15 12:59:59+00:00,85.3920829219362
2017-09-15 13:59:59+00:00,85.44474917857546
2017-09-15 14:59:59+00:00,85.2511807319327
2017-09-15 15:59:59+00:00,85.42040860759678
2017-09-15 16:59:59+00:00,85.23165656656465
2017-09-15 17:59:59+00:00,85.29804687691093
2017-09-15 18:59:59+00:00,85.17129903445014
2017-09-15 19:59:59+00:00,85.26692235060239
2017-09-15 20:59:59+00:00,85.12346870080268
2017-09-15 21:59:59+00:00,85.23169510506503
2017-09-15 22:59:59+00:00,85.33360517444623
2017-09-15 23:59:59+00:00,85.38814325441346
2017-09-16 00:59:59+00:00,85.3528926741909
2017-09-16 01:59:59+00:00,85.11012632026275
2017-09-16 02:59:59+00:00,84.87419149610731
2017-09-16 03:59:59+00:00,85.04203648573703
2017-09-16 04:59:59+00:00,84.84334442067518
2017-09-16 05:59:59+00:00,85.17124162464371
2017-09-16 06:59:59+00:00,85.00562500606065
2017-09-16 07:59:59+00:00,85.11455073241926
2017-09-16 08:59:59+00:00,84.78482506736515
2017-09-16 09:59:59+00:00,84.75171736469139
2017-09-16 10:59:59+00:00,84.7737039579043
2017-09-16 11:59:59+00:00,84.6782033416413
2017-09-16 12:59:59+00:00,84.7718982162968
2017-09-16 13:59:59+00:00,84.77581007268768
2017-09-16 14:59:59+00:00,84.77754243165622
2017-09-16 15:59:59+00:00,84.83312297821045
2017-09-16 16:59:59+00:00,84.59979649939945
2017-09-16 17:59:59+00:00,84.51734594307061
2017-09-16 18:59:59+00:00,84.51790309013074
2017-09-16 19:59:59+00:00,84.51903764169369
2017-09-16 20:59:59+00:00,84.67606197366851
2017-09-16 21:59:59+00:00,84.51801952501955
2017-09-16 22:59:59+00:00,84.84695564184585
2017-09-16 23:59:59+00:00,84.77590890981269
2017-09-17 00:59:59+00:00,84.84754579827678
2017-09-17 01:59:59+00:00,85.33744000091852
2017-09-17 02:59:59+00:00,85.24083011576401
2017-09-17 03:59:59+00:00,85.09915948831811
2017-09-17 04:59:59+00:00,84.68297473379452
2017-09-17 05:59:59+00:00,84.73733379584532
2017-09-17 06:59:59+00:00,84.67966111228039
2017-09-17 07:59:59+00:00,84.63053852602228
2017-09-17 08:59:59+00:00,84.6572013640068
2017-09-17 09:59:59+00:00,84.60184088990493
2017-09-17 10:59:59+00:00,85.6608015079551
2017-09-17 11:59:59+00:00,84.8962685109365
2017-09-17 12:59:59+00:00,84.94494342898659
2017-09-17 13:59:59+00:00,84.51870702268236
2017-09-17 14:59:59+00:00,84.60645089119103
2017-09-17 15:59:59+00:00,84.59977712287987
2017-09-17 16:59:59+00:00,84.5480731701376
2017-09-17 17:59:59+00:00,84.5191050316319
2017-09-17 18:59:59+00:00,84.77303576017721
2017-09-17 19:59:59+00:00,84.95092715669611
2017-09-17 20:59:59+00:00,84.94315482691715
2017-09-17 21:59:59+00:00,84.9668535809994
2017-09-17 22:59:59+00:00,85.11894352353112
2017-09-17 23:59:59+00:00,84.84428747639859
2017-09-18 00:59:59+00:00,84.67849437319911
2017-09-18 01:59:59+00:00,84.73794640722355
2017-09-18 02:59:59+00:00,84.73243994185923
2017-09-18 03:59:59+00:00,84.76676530809986
2017-09-18 04:59:59+00:00,84.74827507610884
2017-09-18 05:59:59+00:00,84.74709150955027
2017-09-18 06:59:59+00:00,84.5247771840186
2017-09-18 07:59:59+00:00,84.4728324601457
2017-09-18 08:59:59+00:00,84.40224311916842
2017-09-18 09:59:59+00:00,84.37576881334465
2017-09-18 10:59:59+00:00,84.3748346126333
2017-09-18 11:59:59+00:00,85.95462371441911
2017-09-18 12:59:59+00:00,84.8928532028445
2017-09-18 13:59:59+00:00,85.51608235417466
2017-09-18 14:59:59+00:00,84.95958220050069
2017-09-18 15:59:59+00:00,85.43247184557649
2017-09-18 16:59:59+00:00,85.59085677430777
2017-09-18 17:59:59+00:00,84.82432891449719
2017-09-18 18:59:59+00:00,84.94560562490548
2017-09-18 19:59:59+00:00,84.91075225282596
2017-09-18 20:59:59+00:00,85.20516135166626
2017-09-18 21:59:59+00:00,85.14783100104052
2017-09-18 22:59:59+00:00,85.21090916040326
2017-09-18 23:59:59+00:00,84.649569904103
2017-09-19 00:59:59+00:00,85.00738418906724
2017-09-19 01:59:59+00:00,84.63545368459111
2017-09-19 02:59:59+00:00,84.77746347217493
2017-09-19 03:59:59+00:00,84.63897603778416
2017-09-19 04:59:59+00:00,84.84327506474449
2017-09-19 05:59:59+00:00,84.74761120285757
2017-09-19 06:59:59+00:00,84.73908913302898
2017-09-19 07:59:59+00:00,85.27670372147757
2017-09-19 08:59:59+00:00,85.20817154524372
2017-09-19 09:59:59+00:00,85.51709473341184
2017-09-19 10:59:59+00:00,84.77606254590192
2017-09-19 11:59:59+00:00,84.74165186627111
2017-09-19 12:59:59+00:00,84.84745071913747
2017-09-19 13:59:59+00:00,84.87363949144162
2017-09-19 14:59:59+00:00,84.84761749845217
2017-09-19 15:59:59+00:00,84.95057305214155
2017-09-19 16:59:59+00:00,85.03468397613457
2017-09-19 17:59:59+00:00,84.87361320078485
2017-09-19 18:59:59+00:00,85.00392250820039
2017-09-19 19:59:59+00:00,85.39675930856212
2017-09-19 20:59:59+00:00,85.12348438965633
2017-09-19 21:59:59+00:00,84.76675313573412
2017-09-19 22:59:59+00:00,84.9817527652949
2017-09-19 23:59:59+00:00,85.57044858104119
2017-09-20 00:59:59+00:00,85.06765424893976
2017-09-20 01:59:59+00:00,85.23068988723294
2017-09-20 02:59:59+00:00,84.65470327982088
2017-09-20 03:59:59+00:00,84.75400000726428
2017-09-20 04:59:59+00:00,84.05483227037404
2017-09-20 05:59:59+00:00,83.93827819933514
2017-09-20 06:59:59+00:00,84.71524610984494
2017-09-20 07:59:59+00:00,84.61012765425305
2017-09-20 08:59:59+00:00,83.0767009090296
2017-09-20 09:59:59+00:00,84.73248818561073
2017-09-20 10:59:59+00:00,85.1667595132908
2017-09-20 11:59:59+00:00,85.16990273922771
2017-09-20 12:59:59+00:00,85.31352258379157
2017-09-20 13:59:59+00:00,84.90000369598756
2017-09-20 14:59:59+00:00,84.27226931107457
2017-09-20 15:59:59+00:00,84.20858408403613
2017-09-20 16:59:59+00:00,83.23547885013748
2017-09-20 17:59:59+00:00,83.59281582728015
2017-09-20 18:59:59+00:00,83.1993400247933
2017-09-20 19:59:59+00:00,84.74294477310102
2017-09-20 20:59:59+00:00,84.82264642455804
2017-09-20 21:59:59+00:00,84.95722699605231
2017-09-20 22:59:59+00:00,84.96831620939959
2017-09-20 23:59:59+00:00,84.90025893905182
2017-09-21 00:59:59+00:00,85.41344297422376
2017-09-21 01:59:59+00:00,84.96373800515394
2017-09-21 02:59:59+00:00,84.80342346543019
2017-09-21 03:59:59+00:00,84.76328892724307
2017-09-21 04:59:59+00:00,83.41925352490995
2017-09-21 05:59:59+00:00,83.2612626488623
2017-09-21 06:59:59+00:00,83.3635078632554
2017-09-21 07:59:59+00:00,85.00473594281861
2017-09-21 08:59:59+00:00,84.43582310869799
2017-09-21 09:59:59+00:00,84.0823656439513
2017-09-21 10:59:59+00:00,84.85783767345201
2017-09-21 11:59:59+00:00,84.83153213797526
2017-09-21 12:59:59+00:00,83.45486392556745
2017-09-21 13:59:59+00:00,85.64427141782754
2017-09-21 14:59:59+00:00,85.2931145472456
2017-09-21 15:59:59+00:00,85.26860094718
2017-09-21 16:59:59+00:00,85.47428892474673
2017-09-21 17:59:59+00:00,85.39555319816574
2017-09-21 18:59:59+00:00,85.42569107087712
2017-09-21 19:59:59+00:00,85.36334390865746
2017-09-21 20:59:59+00:00,85.27065584483093
2017-09-21 21:59:59+00:00,85.08585719815977
2017-09-21 22:59:59+00:00,84.89805509613353
2017-09-21 23:59:59+00:00,84.77011992245046
2017-09-22 00:59:59+00:00,84.7533605676366
2017-09-22 01:59:59+00:00,84.89402257337574
2017-09-22 02:59:59+00:00,84.78342357245293
2017-09-22 03:59:59+00:00,84.99829143148536
2017-09-22 04:59:59+00:00,85.08526250056819
2017-09-22 05:59:59+00:00,85.06420567803507
2017-09-22 06:59:59+00:00,85.15178137481098
2017-09-22 07:59:59+00:00,85.00251051031104
2017-09-22 08:59:59+00:00,84.63797952564121
2017-09-22 09:59:59+00:00,84.63752119295138
2017-09-22 10:59:59+00:00,84.39548978569962
2017-09-22 11:59:59+00:00,84.63575614626009
2017-09-22 12:59:59+00:00,84.40261756749392
2017-09-22 13:59:59+00:00,84.741926092206
2017-09-22 14:59:59+00:00,84.40039275849057
2017-09-22 15:59:59+00:00,84.76047634033125
2017-09-22 16:59:59+00:00,85.00270974314803
2017-09-22 17:59:59+00:00,85.20829741147918
2017-09-22 18:59:59+00:00,86.1432232312612
2017-09-22 19:59:59+00:00,86.60600757099856
2017-09-22 20:59:59+00:00,86.76972817651229
2017-09-22 21:59:59+00:00,86.72317731111961
2017-09-22 22:59:59+00:00,87.11820482804936
2017-09-22 23:59:59+00:00,85.11095333595
2017-09-23 00:59:59+00:00,74.11856337381577
2017-09-23 01:59:59+00:00,77.2952971595969
2017-09-23 02:59:59+00:00,84.03713594688946
2017-09-23 03:59:59+00:00,85.97240794795243
2017-09-23 04:59:59+00:00,85.51608234858439
2017-09-23 05:59:59+00:00,85.51735093834661
2017-09-23 06:59:59+00:00,85.57429661823333
2017-09-23 07:59:59+00:00,85.39096894295642
2017-09-23 08:59:59+00:00,86.66779522646168
2017-09-23 09:59:59+00:00,86.1280372628318
2017-09-23 10:59:59+00:00,86.09711831226961
2017-09-23 11:59:59+00:00,86.12654836888498
2017-09-23 12:59:59+00:00,85.59353187788592
2017-09-23 13:59:59+00:00,85.4958788075196
2017-09-23 14:59:59+00:00,85.47772753252386
2017-09-23 15:59:59+00:00,85.38861014254397
2017-09-23 16:59:59+00:00,85.35573725196818
2017-09-23 17:59:59+00:00,85.39255833080837
2017-09-23 18:59:59+00:00,85.39998513996638
2017-09-23 19:59:59+00:00,85.39751752313175
2017-09-23 20:59:59+00:00,85.5461783769083
2017-09-23 21:59:59+00:00,85.95601631898413
2017-09-23 22:59:59+00:00,85.36233476333571
2017-09-23 23:59:59+00:00,85.12352330912329
2017-09-24 00:59:59+00:00,85.6053826895484
2017-09-24 01:59:59+00:00,84.23523641894121
2017-09-24 02:59:59+00:00,85.5792908908771
2017-09-24 03:59:59+00:00,85.65070487070396
2017-09-24 04:59:59+00:00,85.80050000066745
2017-09-24 05:59:59+00:00,85.54168087622305
2017-09-24 06:59:59+00:00,85.4448088891849
