date,rougher.output.recovery
2017-09-05 05:59:59+00:00,28.94656
2017-09-05 06:59:59+00:00,29.055923
2017-09-05 07:59:59+00:00,28.734634
2017-09-05 08:59:59+00:00,27.552021
2017-09-05 09:59:59+00:00,27.78416
2017-09-05 10:59:59+00:00,28.311161
2017-09-05 11:59:59+00:00,28.7598
2017-09-05 12:59:59+00:00,28.719841
2017-09-05 13:59:59+00:00,28.719841
2017-09-05 14:59:59+00:00,28.384865
2017-09-05 15:59:59+00:00,28.698082
2017-09-05 16:59:59+00:00,28.716347
2017-09-05 17:59:59+00:00,29.313555
2017-09-05 18:59:59+00:00,28.995735
2017-09-05 19:59:59+00:00,28.962513
2017-09-05 20:59:59+00:00,29.123001
2017-09-05 21:59:59+00:00,29.077728
2017-09-05 22:59:59+00:00,28.971588
2017-09-05 23:59:59+00:00,28.971588
2017-09-06 00:59:59+00:00,28.950344
2017-09-06 01:59:59+00:00,28.977211
2017-09-06 02:59:59+00:00,28.977211
2017-09-06 03:59:59+00:00,28.977211
2017-09-06 04:59:59+00:00,28.947094
2017-09-06 05:59:59+00:00,28.947094
2017-09-06 06:59:59+00:00,29.056458
2017-09-06 07:59:59+00:00,28.735168
2017-09-06 08:59:59+00:00,28.704803
2017-09-06 09:59:59+00:00,28.768265
2017-09-06 10:59:59+00:00,28.606468
2017-09-06 11:59:59+00:00,28.746712
2017-09-06 12:59:59+00:00,29.028248
2017-09-06 13:59:59+00:00,28.719841
2017-09-06 14:59:59+00:00,28.534325
2017-09-06 15:59:59+00:00,28.72182
2017-09-06 16:59:59+00:00,28.740086
2017-09-06 17:59:59+00:00,29.463015
2017-09-06 18:59:59+00:00,29.270912
2017-09-06 19:59:59+00:00,28.962513
2017-09-06 20:59:59+00:00,29.123001
2017-09-06 21:59:59+00:00,29.123001
2017-09-06 22:59:59+00:00,28.971588
2017-09-06 23:59:59+00:00,28.845867
2017-09-07 00:59:59+00:00,28.845413
2017-09-07 01:59:59+00:00,28.87228
2017-09-07 02:59:59+00:00,28.87228
2017-09-07 03:59:59+00:00,28.997997
2017-09-07 04:59:59+00:00,28.96788
2017-09-07 05:59:59+00:00,28.96788
2017-09-07 06:59:59+00:00,29.077248
2017-09-07 07:59:59+00:00,28.755955
2017-09-07 08:59:59+00:00,28.85131
2017-09-07 09:59:59+00:00,28.78331
2017-09-07 10:59:59+00:00,28.49406
2017-09-07 11:59:59+00:00,27.463081
2017-09-07 12:59:59+00:00,30.956112
2017-09-07 13:59:59+00:00,37.01072
2017-09-07 14:59:59+00:00,31.330666
2017-09-07 15:59:59+00:00,30.202736
2017-09-07 16:59:59+00:00,65.37434
2017-09-07 17:59:59+00:00,73.08387
2017-09-07 18:59:59+00:00,76.00942
2017-09-07 19:59:59+00:00,82.13497
2017-09-07 20:59:59+00:00,80.64495
2017-09-07 21:59:59+00:00,80.772736
2017-09-07 22:59:59+00:00,84.161545
2017-09-07 23:59:59+00:00,83.214226
2017-09-08 00:59:59+00:00,86.490746
2017-09-08 01:59:59+00:00,82.05051
2017-09-08 02:59:59+00:00,85.360054
2017-09-08 03:59:59+00:00,84.41417
2017-09-08 04:59:59+00:00,85.0039
2017-09-08 05:59:59+00:00,84.85787
2017-09-08 06:59:59+00:00,85.048836
2017-09-08 07:59:59+00:00,85.574875
2017-09-08 08:59:59+00:00,84.535065
2017-09-08 09:59:59+00:00,85.77263
2017-09-08 10:59:59+00:00,82.74289
2017-09-08 11:59:59+00:00,85.72055
2017-09-08 12:59:59+00:00,84.340904
2017-09-08 13:59:59+00:00,84.347534
2017-09-08 14:59:59+00:00,83.67153
2017-09-08 15:59:59+00:00,84.06973
2017-09-08 16:59:59+00:00,84.4995
2017-09-08 17:59:59+00:00,84.67702
2017-09-08 18:59:59+00:00,85.74031
2017-09-08 19:59:59+00:00,83.15417
2017-09-08 20:59:59+00:00,84.2987
2017-09-08 21:59:59+00:00,84.23136
2017-09-08 22:59:59+00:00,84.839424
2017-09-08 23:59:59+00:00,84.446884
2017-09-09 00:59:59+00:00,85.05208
2017-09-09 01:59:59+00:00,85.35385
2017-09-09 02:59:59+00:00,85.1557
2017-09-09 03:59:59+00:00,85.42945
2017-09-09 04:59:59+00:00,84.38267
2017-09-09 05:59:59+00:00,84.86824
2017-09-09 06:59:59+00:00,86.1304
2017-09-09 07:59:59+00:00,84.256294
2017-09-09 08:59:59+00:00,85.12315
2017-09-09 09:59:59+00:00,84.46735
2017-09-09 10:59:59+00:00,86.15669
2017-09-09 11:59:59+00:00,85.26446
2017-09-09 12:59:59+00:00,85.71894
2017-09-09 13:59:59+00:00,85.44702
2017-09-09 14:59:59+00:00,85.20904
2017-09-09 15:59:59+00:00,86.489235
2017-09-09 16:59:59+00:00,85.65195
2017-09-09 17:59:59+00:00,84.68856
2017-09-09 18:59:59+00:00,85.1671
2017-09-09 19:59:59+00:00,84.85319
2017-09-09 20:59:59+00:00,84.08269
2017-09-09 21:59:59+00:00,84.73152
2017-09-09 22:59:59+00:00,84.85655
2017-09-09 23:59:59+00:00,85.25748
2017-09-10 00:59:59+00:00,84.79641
2017-09-10 01:59:59+00:00,84.05757
2017-09-10 02:59:59+00:00,83.53142
2017-09-10 03:59:59+00:00,84.42614
2017-09-10 04:59:59+00:00,84.40345
2017-09-10 05:59:59+00:00,85.61173
2017-09-10 06:59:59+00:00,84.573425
2017-09-10 07:59:59+00:00,84.565956
2017-09-10 08:59:59+00:00,86.01989
2017-09-10 09:59:59+00:00,85.22731
2017-09-10 10:59:59+00:00,85.30809
2017-09-10 11:59:59+00:00,85.0047
2017-09-10 12:59:59+00:00,84.36844
2017-09-10 13:59:59+00:00,85.46107
2017-09-10 14:59:59+00:00,83.69539
2017-09-10 15:59:59+00:00,84.745705
2017-09-10 16:59:59+00:00,85.30904
2017-09-10 17:59:59+00:00,85.39304
2017-09-10 18:59:59+00:00,85.18073
2017-09-10 19:59:59+00:00,85.91204
2017-09-10 20:59:59+00:00,85.55272
2017-09-10 21:59:59+00:00,86.08557
2017-09-10 22:59:59+00:00,84.94298
2017-09-10 23:59:59+00:00,85.33586
2017-09-11 00:59:59+00:00,84.14259
2017-09-11 01:59:59+00:00,84.04996
2017-09-11 02:59:59+00:00,84.1327
2017-09-11 03:59:59+00:00,84.36989
2017-09-11 04:59:59+00:00,84.82707
2017-09-11 05:59:59+00:00,86.04531
2017-09-11 06:59:59+00:00,85.96404
2017-09-11 07:59:59+00:00,83.23556
2017-09-11 08:59:59+00:00,83.84437
2017-09-11 09:59:59+00:00,84.338356
2017-09-11 10:59:59+00:00,84.566864
2017-09-11 11:59:59+00:00,84.631676
2017-09-11 12:59:59+00:00,84.59987
2017-09-11 13:59:59+00:00,84.229576
2017-09-11 14:59:59+00:00,85.005
2017-09-11 15:59:59+00:00,85.38197
2017-09-11 16:59:59+00:00,83.34125
2017-09-11 17:59:59+00:00,83.472725
2017-09-11 18:59:59+00:00,82.68992
2017-09-11 19:59:59+00:00,83.10343
2017-09-11 20:59:59+00:00,82.39523
2017-09-11 21:59:59+00:00,82.588
2017-09-11 22:59:59+00:00,82.07019
2017-09-11 23:59:59+00:00,82.011894
2017-09-12 00:59:59+00:00,82.809166
2017-09-12 01:59:59+00:00,82.57027
2017-09-12 02:59:59+00:00,82.393036
2017-09-12 03:59:59+00:00,82.18618
2017-09-12 04:59:59+00:00,81.22491
2017-09-12 05:59:59+00:00,82.00079
2017-09-12 06:59:59+00:00,81.44472
2017-09-12 07:59:59+00:00,82.424934
2017-09-12 08:59:59+00:00,82.0265
2017-09-12 09:59:59+00:00,82.939835
2017-09-12 10:59:59+00:00,81.33992
2017-09-12 11:59:59+00:00,82.71446
2017-09-12 12:59:59+00:00,83.717224
2017-09-12 13:59:59+00:00,83.25629
2017-09-12 14:59:59+00:00,82.995834
2017-09-12 15:59:59+00:00,82.321304
2017-09-12 16:59:59+00:00,82.69476
2017-09-12 17:59:59+00:00,82.96837
2017-09-12 18:59:59+00:00,82.37618
2017-09-12 19:59:59+00:00,82.40089
2017-09-12 20:59:59+00:00,83.35401
2017-09-12 21:59:59+00:00,82.39526
2017-09-12 22:59:59+00:00,81.4495
2017-09-12 23:59:59+00:00,81.764206
2017-09-13 00:59:59+00:00,82.03773
2017-09-13 01:59:59+00:00,82.47399
2017-09-13 02:59:59+00:00,82.144455
2017-09-13 03:59:59+00:00,80.85104
2017-09-13 04:59:59+00:00,81.76198
2017-09-13 05:59:59+00:00,81.46287
2017-09-13 06:59:59+00:00,81.5414
2017-09-13 07:59:59+00:00,83.22745
2017-09-13 08:59:59+00:00,82.66361
2017-09-13 09:59:59+00:00,83.25951
2017-09-13 10:59:59+00:00,83.89489
2017-09-13 11:59:59+00:00,84.049034
2017-09-13 12:59:59+00:00,82.79109
2017-09-13 13:59:59+00:00,83.01786
2017-09-13 14:59:59+00:00,82.580345
2017-09-13 15:59:59+00:00,83.32209
2017-09-13 16:59:59+00:00,83.53022
2017-09-13 17:59:59+00:00,82.89698
2017-09-13 18:59:59+00:00,82.57576
2017-09-13 19:59:59+00:00,83.9495
2017-09-13 20:59:59+00:00,84.644325
2017-09-13 21:59:59+00:00,83.53195
2017-09-13 22:59:59+00:00,82.69762
2017-09-13 23:59:59+00:00,82.90563
2017-09-14 00:59:59+00:00,81.207565
2017-09-14 01:59:59+00:00,82.6768
2017-09-14 02:59:59+00:00,82.71441
2017-09-14 03:59:59+00:00,83.47916
2017-09-14 04:59:59+00:00,82.26731
2017-09-14 05:59:59+00:00,83.52353
2017-09-14 06:59:59+00:00,82.60691
2017-09-14 07:59:59+00:00,83.29902
2017-09-14 08:59:59+00:00,83.2389
2017-09-14 09:59:59+00:00,80.6557
2017-09-14 10:59:59+00:00,81.54971
2017-09-14 11:59:59+00:00,83.09927
2017-09-14 12:59:59+00:00,81.24487
2017-09-14 13:59:59+00:00,82.562706
2017-09-14 14:59:59+00:00,81.955536
2017-09-14 15:59:59+00:00,81.98528
2017-09-14 16:59:59+00:00,82.236305
2017-09-14 17:59:59+00:00,83.031876
2017-09-14 18:59:59+00:00,82.80995
2017-09-14 19:59:59+00:00,83.44395
2017-09-14 20:59:59+00:00,82.41773
2017-09-14 21:59:59+00:00,82.52666
2017-09-14 22:59:59+00:00,83.31652
2017-09-14 23:59:59+00:00,82.97769
2017-09-15 00:59:59+00:00,83.349266
2017-09-15 01:59:59+00:00,82.58943
2017-09-15 02:59:59+00:00,82.49091
2017-09-15 03:59:59+00:00,81.98178
2017-09-15 04:59:59+00:00,69.68613
2017-09-15 05:59:59+00:00,59.01814
2017-09-15 06:59:59+00:00,81.994415
2017-09-15 07:59:59+00:00,82.46109
2017-09-15 08:59:59+00:00,82.45638
2017-09-15 09:59:59+00:00,82.46147
2017-09-15 10:59:59+00:00,81.85153
2017-09-15 11:59:59+00:00,82.9989
2017-09-15 12:59:59+00:00,83.19917
2017-09-15 13:59:59+00:00,82.44056
2017-09-15 14:59:59+00:00,84.34476
2017-09-15 15:59:59+00:00,82.91653
2017-09-15 16:59:59+00:00,83.137794
2017-09-15 17:59:59+00:00,84.26335
2017-09-15 18:59:59+00:00,84.223885
2017-09-15 19:59:59+00:00,83.65025
2017-09-15 20:59:59+00:00,83.12793
2017-09-15 21:59:59+00:00,82.54691
2017-09-15 22:59:59+00:00,82.20422
2017-09-15 23:59:59+00:00,83.200745
2017-09-16 00:59:59+00:00,82.766335
2017-09-16 01:59:59+00:00,83.6656
2017-09-16 02:59:59+00:00,83.55528
2017-09-16 03:59:59+00:00,82.85168
2017-09-16 04:59:59+00:00,84.17713
2017-09-16 05:59:59+00:00,83.55192
2017-09-16 06:59:59+00:00,83.402275
2017-09-16 07:59:59+00:00,83.670715
2017-09-16 08:59:59+00:00,82.17586
2017-09-16 09:59:59+00:00,83.095345
2017-09-16 10:59:59+00:00,84.048134
2017-09-16 11:59:59+00:00,84.09969
2017-09-16 12:59:59+00:00,84.41953
2017-09-16 13:59:59+00:00,83.61281
2017-09-16 14:59:59+00:00,84.47532
2017-09-16 15:59:59+00:00,85.25512
2017-09-16 16:59:59+00:00,84.14488
2017-09-16 17:59:59+00:00,83.61097
2017-09-16 18:59:59+00:00,84.25459
2017-09-16 19:59:59+00:00,84.14109
2017-09-16 20:59:59+00:00,82.01504
2017-09-16 21:59:59+00:00,83.22146
2017-09-16 22:59:59+00:00,83.54974
2017-09-16 23:59:59+00:00,82.55494
2017-09-17 00:59:59+00:00,80.62773
2017-09-17 01:59:59+00:00,82.46173
2017-09-17 02:59:59+00:00,81.84356
2017-09-17 03:59:59+00:00,83.30738
2017-09-17 04:59:59+00:00,83.96874
2017-09-17 05:59:59+00:00,83.24899
2017-09-17 06:59:59+00:00,82.27823
2017-09-17 07:59:59+00:00,83.52038
2017-09-17 08:59:59+00:00,82.61945
2017-09-17 09:59:59+00:00,82.27756
2017-09-17 10:59:59+00:00,81.82245
2017-09-17 11:59:59+00:00,82.23169
2017-09-17 12:59:59+00:00,80.65589
2017-09-17 13:59:59+00:00,82.74123
2017-09-17 14:59:59+00:00,83.827065
2017-09-17 15:59:59+00:00,83.72183
2017-09-17 16:59:59+00:00,82.425575
2017-09-17 17:59:59+00:00,83.36777
2017-09-17 18:59:59+00:00,83.41754
2017-09-17 19:59:59+00:00,82.94414
2017-09-17 20:59:59+00:00,81.73215
2017-09-17 21:59:59+00:00,81.50732
2017-09-17 22:59:59+00:00,80.48164
2017-09-17 23:59:59+00:00,82.84246
2017-09-18 00:59:59+00:00,82.27352
2017-09-18 01:59:59+00:00,82.57419
2017-09-18 02:59:59+00:00,82.27367
2017-09-18 03:59:59+00:00,81.703926
2017-09-18 04:59:59+00:00,81.171906
2017-09-18 05:59:59+00:00,82.09027
2017-09-18 06:59:59+00:00,81.92324
2017-09-18 07:59:59+00:00,82.03407
2017-09-18 08:59:59+00:00,82.485825
2017-09-18 09:59:59+00:00,81.06779
2017-09-18 10:59:59+00:00,81.60606
2017-09-18 11:59:59+00:00,82.80818
2017-09-18 12:59:59+00:00,82.461815
2017-09-18 13:59:59+00:00,83.81046
2017-09-18 14:59:59+00:00,80.57854
2017-09-18 15:59:59+00:00,82.32551
2017-09-18 16:59:59+00:00,81.21556
2017-09-18 17:59:59+00:00,82.045296
2017-09-18 18:59:59+00:00,83.24711
2017-09-18 19:59:59+00:00,82.40647
2017-09-18 20:59:59+00:00,81.91702
2017-09-18 21:59:59+00:00,81.60797
2017-09-18 22:59:59+00:00,82.75749
2017-09-18 23:59:59+00:00,81.52911
2017-09-19 00:59:59+00:00,81.58677
2017-09-19 01:59:59+00:00,82.146324
2017-09-19 02:59:59+00:00,82.12972
2017-09-19 03:59:59+00:00,81.67242
2017-09-19 04:59:59+00:00,82.60853
2017-09-19 05:59:59+00:00,81.98017
2017-09-19 06:59:59+00:00,83.99813
2017-09-19 07:59:59+00:00,82.35744
2017-09-19 08:59:59+00:00,82.42649
2017-09-19 09:59:59+00:00,82.68612
2017-09-19 10:59:59+00:00,82.16966
2017-09-19 11:59:59+00:00,83.685524
2017-09-19 12:59:59+00:00,82.82189
2017-09-19 13:59:59+00:00,83.058136
2017-09-19 14:59:59+00:00,82.93664
2017-09-19 15:59:59+00:00,83.07078
2017-09-19 16:59:59+00:00,82.68383
2017-09-19 17:59:59+00:00,83.528015
2017-09-19 18:59:59+00:00,83.55791
2017-09-19 19:59:59+00:00,83.46303
2017-09-19 20:59:59+00:00,84.12501
2017-09-19 21:59:59+00:00,84.39444
2017-09-19 22:59:59+00:00,83.57777
2017-09-19 23:59:59+00:00,83.789474
2017-09-20 00:59:59+00:00,84.33463
2017-09-20 01:59:59+00:00,84.90498
2017-09-20 02:59:59+00:00,83.00445
2017-09-20 03:59:59+00:00,85.15453
2017-09-20 04:59:59+00:00,83.55405
2017-09-20 05:59:59+00:00,83.40123
2017-09-20 06:59:59+00:00,83.78149
2017-09-20 07:59:59+00:00,84.3319
2017-09-20 08:59:59+00:00,83.441444
2017-09-20 09:59:59+00:00,84.63715
2017-09-20 10:59:59+00:00,84.060715
2017-09-20 11:59:59+00:00,77.899765
2017-09-20 12:59:59+00:00,84.871124
2017-09-20 13:59:59+00:00,84.259796
2017-09-20 14:59:59+00:00,84.63703
2017-09-20 15:59:59+00:00,84.301315
2017-09-20 16:59:59+00:00,83.802826
2017-09-20 17:59:59+00:00,85.17415
2017-09-20 18:59:59+00:00,84.22862
2017-09-20 19:59:59+00:00,84.366615
2017-09-20 20:59:59+00:00,84.47404
2017-09-20 21:59:59+00:00,84.20149
2017-09-20 22:59:59+00:00,84.9032
2017-09-20 23:59:59+00:00,84.87062
2017-09-21 00:59:59+00:00,83.88549
2017-09-21 01:59:59+00:00,83.3959
2017-09-21 02:59:59+00:00,83.94333
2017-09-21 03:59:59+00:00,81.83263
2017-09-21 04:59:59+00:00,83.64336
2017-09-21 05:59:59+00:00,83.651825
2017-09-21 06:59:59+00:00,83.61749
2017-09-21 07:59:59+00:00,84.62357
2017-09-21 08:59:59+00:00,84.89285
2017-09-21 09:59:59+00:00,83.77619
2017-09-21 10:59:59+00:00,84.39096
2017-09-21 11:59:59+00:00,84.066635
2017-09-21 12:59:59+00:00,83.20215
2017-09-21 13:59:59+00:00,83.27583
2017-09-21 14:59:59+00:00,83.985245
2017-09-21 15:59:59+00:00,84.150116
2017-09-21 16:59:59+00:00,84.16721
2017-09-21 17:59:59+00:00,83.9983
2017-09-21 18:59:59+00:00,84.64041
2017-09-21 19:59:59+00:00,84.19514
2017-09-21 20:59:59+00:00,84.16504
2017-09-21 21:59:59+00:00,84.23183
2017-09-21 22:59:59+00:00,83.79502
2017-09-21 23:59:59+00:00,83.94035
2017-09-22 00:59:59+00:00,84.26219
2017-09-22 01:59:59+00:00,83.74523
2017-09-22 02:59:59+00:00,83.95531
2017-09-22 03:59:59+00:00,83.39655
2017-09-22 04:59:59+00:00,83.883156
2017-09-22 05:59:59+00:00,83.42367
2017-09-22 06:59:59+00:00,84.526375
2017-09-22 07:59:59+00:00,84.36129
2017-09-22 08:59:59+00:00,84.39172
2017-09-22 09:59:59+00:00,84.10002
2017-09-22 10:59:59+00:00,83.25766
2017-09-22 11:59:59+00:00,84.559326
2017-09-22 12:59:59+00:00,84.42572
2017-09-22 13:59:59+00:00,83.97268
2017-09-22 14:59:59+00:00,84.186676
2017-09-22 15:59:59+00:00,84.64748
2017-09-22 16:59:59+00:00,83.65245
2017-09-22 17:59:59+00:00,84.09773
2017-09-22 18:59:59+00:00,82.1342
2017-09-22 19:59:59+00:00,85.712006
2017-09-22 20:59:59+00:00,81.48307
2017-09-22 21:59:59+00:00,79.91337
2017-09-22 22:59:59+00:00,39.803307
2017-09-22 23:59:59+00:00,39.850994
2017-09-23 00:59:59+00:00,65.10568
2017-09-23 01:59:59+00:00,81.649414
2017-09-23 02:59:59+00:00,83.40647
2017-09-23 03:59:59+00:00,82.65872
2017-09-23 04:59:59+00:00,84.01028
2017-09-23 05:59:59+00:00,83.48697
2017-09-23 06:59:59+00:00,84.05069
2017-09-23 07:59:59+00:00,84.79963
2017-09-23 08:59:59+00:00,85.7501
2017-09-23 09:59:59+00:00,84.17879
2017-09-23 10:59:59+00:00,84.57922
2017-09-23 11:59:59+00:00,85.42794
2017-09-23 12:59:59+00:00,84.59877
2017-09-23 13:59:59+00:00,84.12391
2017-09-23 14:59:59+00:00,84.79121
2017-09-23 15:59:59+00:00,85.2352
2017-09-23 16:59:59+00:00,84.028824
2017-09-23 17:59:59+00:00,86.163925
2017-09-23 18:59:59+00:00,86.631935
2017-09-23 19:59:59+00:00,87.07054
2017-09-23 20:59:59+00:00,86.752655
2017-09-23 21:59:59+00:00,86.10655
2017-09-23 22:59:59+00:00,86.104164
2017-09-23 23:59:59+00:00,87.419266
2017-09-24 00:59:59+00:00,86.93847
2017-09-24 01:59:59+00:00,86.27266
2017-09-24 02:59:59+00:00,85.333046
2017-09-24 03:59:59+00:00,85.35686
2017-09-24 04:59:59+00:00,82.335526
2017-09-24 05:59:59+00:00,81.776726
2017-09-24 06:59:59+00:00,83.588684
2017-09-24 07:59:59+00:00,83.84675
2017-09-24 08:59:59+00:00,84.21472
2017-09-24 09:59:59+00:00,83.51965
2017-09-24 10:59:59+00:00,83.589516
2017-09-24 11:59:59+00:00,84.65836
2017-09-24 12:59:59+00:00,84.603615
2017-09-24 13:59:59+00:00,86.87034
2017-09-24 14:59:59+00:00,85.62575
2017-09-24 15:59:59+00:00,87.835304
2017-09-24 16:59:59+00:00,86.3454
2017-09-24 17:59:59+00:00,87.54597
2017-09-24 18:59:59+00:00,86.3942
2017-09-24 19:59:59+00:00,85.91871
2017-09-24 20:59:59+00:00,86.22653
2017-09-24 21:59:59+00:00,87.18706
2017-09-24 22:59:59+00:00,87.3609
2017-09-24 23:59:59+00:00,85.45677
2017-09-25 00:59:59+00:00,84.481384
2017-09-25 01:59:59+00:00,83.12564
2017-09-25 02:59:59+00:00,82.88966
2017-09-25 03:59:59+00:00,83.38515
2017-09-25 04:59:59+00:00,83.907585
2017-09-25 05:59:59+00:00,84.19815
2017-09-25 06:59:59+00:00,83.43451
2017-09-25 07:59:59+00:00,84.01152
2017-09-25 08:59:59+00:00,84.14185
2017-09-25 09:59:59+00:00,83.47947
2017-09-25 10:59:59+00:00,84.81345
2017-09-25 11:59:59+00:00,83.51337
2017-09-25 12:59:59+00:00,83.06488
2017-09-25 13:59:59+00:00,81.91208
2017-09-25 14:59:59+00:00,81.665596
2017-09-25 15:59:59+00:00,83.75749
2017-09-25 16:59:59+00:00,82.37891
2017-09-25 17:59:59+00:00,83.409355
2017-09-25 18:59:59+00:00,82.533516
2017-09-25 19:59:59+00:00,82.79449
2017-09-25 20:59:59+00:00,82.44713
2017-09-25 21:59:59+00:00,82.796524
2017-09-25 22:59:59+00:00,82.43451
2017-09-25 23:59:59+00:00,83.13607
2017-09-26 00:59:59+00:00,79.25863
2017-09-26 01:59:59+00:00,83.41188
2017-09-26 02:59:59+00:00,83.68549
2017-09-26 03:59:59+00:00,84.08298
2017-09-26 04:59:59+00:00,83.462616
2017-09-26 05:59:59+00:00,84.08404
2017-09-26 06:59:59+00:00,78.8183
2017-09-26 07:59:59+00:00,40.82715
2017-09-26 08:59:59+00:00,36.158707
2017-09-26 09:59:59+00:00,38.731743
2017-09-26 10:59:59+00:00,37.162685
2017-09-26 11:59:59+00:00,62.05647
2017-09-26 12:59:59+00:00,78.46787
2017-09-26 13:59:59+00:00,82.74556
2017-09-26 14:59:59+00:00,82.86453
2017-09-26 15:59:59+00:00,83.52287
2017-09-26 16:59:59+00:00,82.73484
2017-09-26 17:59:59+00:00,85.032265
2017-09-26 18:59:59+00:00,82.615005
2017-09-26 19:59:59+00:00,83.904724
2017-09-26 20:59:59+00:00,84.03156
2017-09-26 21:59:59+00:00,84.0204
2017-09-26 22:59:59+00:00,82.72899
2017-09-26 23:59:59+00:00,82.58352
2017-09-27 00:59:59+00:00,83.759026
2017-09-27 01:59:59+00:00,84.27196
2017-09-27 02:59:59+00:00,84.30019
2017-09-27 03:59:59+00:00,84.58185
2017-09-27 04:59:59+00:00,83.36077
2017-09-27 05:59:59+00:00,83.47495
2017-09-27 06:59:59+00:00,82.09363
2017-09-27 07:59:59+00:00,83.22526
2017-09-27 08:59:59+00:00,82.82219
2017-09-27 09:59:59+00:00,82.793045
2017-09-27 10:59:59+00:00,83.21072
