date,final.output.recovery
2016-09-05 18:59:59+00:00,73.78493
2016-09-05 19:59:59+00:00,70.51596
2016-09-05 20:59:59+00:00,76.34106
2016-09-05 21:59:59+00:00,72.285614
2016-09-05 22:59:59+00:00,69.93302
2016-09-05 23:59:59+00:00,73.61534
2016-09-06 00:59:59+00:00,72.420654
2016-09-06 01:59:59+00:00,67.72887
2016-09-06 02:59:59+00:00,69.55188
2016-09-06 03:59:59+00:00,70.69854
2016-09-06 04:59:59+00:00,64.08821
2016-09-06 05:59:59+00:00,69.45878
2016-09-06 06:59:59+00:00,72.49326
2016-09-06 07:59:59+00:00,76.86637
2016-09-06 08:59:59+00:00,68.62178
2016-09-06 09:59:59+00:00,71.94724
2016-09-06 10:59:59+00:00,71.469505
2016-09-06 11:59:59+00:00,66.675514
2016-09-06 12:59:59+00:00,72.40799
2016-09-06 13:59:59+00:00,66.50513
2016-09-06 14:59:59+00:00,72.99783
2016-09-06 15:59:59+00:00,69.11968
2016-09-06 16:59:59+00:00,60.790405
2016-09-06 17:59:59+00:00,67.2634
2016-09-06 18:59:59+00:00,67.94431
2016-09-06 19:59:59+00:00,61.57046
2016-09-06 20:59:59+00:00,67.034065
2016-09-06 21:59:59+00:00,62.43472
2016-09-06 22:59:59+00:00,67.27652
2016-09-06 23:59:59+00:00,60.713898
2016-09-07 00:59:59+00:00,66.40591
2016-09-07 01:59:59+00:00,71.472855
2016-09-07 02:59:59+00:00,68.5681
2016-09-07 03:59:59+00:00,70.60875
2016-09-07 04:59:59+00:00,68.98578
2016-09-07 05:59:59+00:00,63.08896
2016-09-07 06:59:59+00:00,62.79805
2016-09-07 07:59:59+00:00,63.4479
2016-09-07 08:59:59+00:00,67.13173
2016-09-07 09:59:59+00:00,62.957333
2016-09-07 10:59:59+00:00,62.559494
2016-09-07 11:59:59+00:00,65.85778
2016-09-07 12:59:59+00:00,66.216934
2016-09-07 13:59:59+00:00,65.684326
2016-09-07 14:59:59+00:00,62.143
2016-09-07 15:59:59+00:00,73.866356
2016-09-07 16:59:59+00:00,64.016396
2016-09-07 17:59:59+00:00,63.80883
2016-09-07 18:59:59+00:00,64.283775
2016-09-07 19:59:59+00:00,57.54171
2016-09-07 20:59:59+00:00,62.474976
2016-09-07 21:59:59+00:00,60.518837
2016-09-07 22:59:59+00:00,61.028152
2016-09-07 23:59:59+00:00,63.568027
2016-09-08 00:59:59+00:00,67.86714
2016-09-08 01:59:59+00:00,63.646404
2016-09-08 02:59:59+00:00,65.1154
2016-09-08 03:59:59+00:00,61.364487
2016-09-08 04:59:59+00:00,67.5679
2016-09-08 05:59:59+00:00,66.343475
2016-09-08 06:59:59+00:00,66.52198
2016-09-08 07:59:59+00:00,60.374516
2016-09-08 08:59:59+00:00,64.806694
2016-09-08 09:59:59+00:00,61.15715
2016-09-08 10:59:59+00:00,57.483917
2016-09-08 11:59:59+00:00,51.706562
2016-09-08 12:59:59+00:00,61.808838
2016-09-08 13:59:59+00:00,63.530594
2016-09-08 14:59:59+00:00,59.384308
2016-09-08 15:59:59+00:00,58.45084
2016-09-08 16:59:59+00:00,52.98089
2016-09-08 17:59:59+00:00,55.622833
2016-09-08 18:59:59+00:00,56.920357
2016-09-08 19:59:59+00:00,64.51669
2016-09-08 20:59:59+00:00,62.805824
2016-09-08 21:59:59+00:00,64.31937
2016-09-08 22:59:59+00:00,62.30929
2016-09-08 23:59:59+00:00,60.066242
2016-09-09 00:59:59+00:00,65.17563
2016-09-09 01:59:59+00:00,61.502434
2016-09-09 02:59:59+00:00,58.066288
2016-09-09 03:59:59+00:00,64.194115
2016-09-09 04:59:59+00:00,60.104187
2016-09-09 05:59:59+00:00,61.594284
2016-09-09 06:59:59+00:00,64.06354
2016-09-09 07:59:59+00:00,58.427547
2016-09-09 08:59:59+00:00,60.638027
2016-09-09 09:59:59+00:00,61.279583
2016-09-09 10:59:59+00:00,54.12707
2016-09-09 11:59:59+00:00,61.615253
2016-09-09 12:59:59+00:00,63.231163
2016-09-09 13:59:59+00:00,61.741257
2016-09-09 14:59:59+00:00,63.910503
2016-09-09 15:59:59+00:00,53.0857
2016-09-09 16:59:59+00:00,63.332493
2016-09-09 17:59:59+00:00,63.646717
2016-09-09 18:59:59+00:00,61.572975
2016-09-09 19:59:59+00:00,62.66067
2016-09-09 20:59:59+00:00,59.32623
2016-09-09 21:59:59+00:00,69.85107
2016-09-09 22:59:59+00:00,60.12062
2016-09-09 23:59:59+00:00,64.32687
2016-09-10 00:59:59+00:00,65.280525
2016-09-10 01:59:59+00:00,65.304436
2016-09-10 02:59:59+00:00,63.98355
2016-09-10 03:59:59+00:00,61.515606
2016-09-10 04:59:59+00:00,65.16439
2016-09-10 05:59:59+00:00,63.91077
2016-09-10 06:59:59+00:00,62.173866
2016-09-10 07:59:59+00:00,64.02899
2016-09-10 08:59:59+00:00,65.046074
2016-09-10 09:59:59+00:00,62.30493
2016-09-10 10:59:59+00:00,67.71078
2016-09-10 11:59:59+00:00,66.469124
2016-09-10 12:59:59+00:00,64.623436
2016-09-10 13:59:59+00:00,61.508396
2016-09-10 14:59:59+00:00,59.700657
2016-09-10 15:59:59+00:00,59.5552
2016-09-10 16:59:59+00:00,63.669144
2016-09-10 17:59:59+00:00,66.12018
2016-09-10 18:59:59+00:00,62.322063
2016-09-10 19:59:59+00:00,63.5412
2016-09-10 20:59:59+00:00,64.27545
2016-09-10 21:59:59+00:00,64.88525
2016-09-10 22:59:59+00:00,65.39783
2016-09-10 23:59:59+00:00,64.07934
2016-09-11 00:59:59+00:00,65.10855
2016-09-11 01:59:59+00:00,64.53533
2016-09-11 02:59:59+00:00,61.292862
2016-09-11 03:59:59+00:00,64.65864
2016-09-11 04:59:59+00:00,57.66309
2016-09-11 05:59:59+00:00,59.824974
2016-09-11 06:59:59+00:00,50.268764
2016-09-11 07:59:59+00:00,67.92566
2016-09-11 08:59:59+00:00,64.81586
2016-09-11 09:59:59+00:00,50.132603
2016-09-11 10:59:59+00:00,50.04214
2016-09-11 11:59:59+00:00,63.13954
2016-09-11 12:59:59+00:00,58.313038
2016-09-11 13:59:59+00:00,62.496593
2016-09-11 14:59:59+00:00,63.80748
2016-09-11 15:59:59+00:00,67.53037
2016-09-11 16:59:59+00:00,62.356636
2016-09-11 17:59:59+00:00,74.313065
2016-09-11 18:59:59+00:00,56.7797
2016-09-11 19:59:59+00:00,54.08229
2016-09-11 20:59:59+00:00,51.866943
2016-09-11 21:59:59+00:00,45.570103
2016-09-11 22:59:59+00:00,46.059433
2016-09-11 23:59:59+00:00,48.286568
2016-09-12 00:59:59+00:00,50.441563
2016-09-12 01:59:59+00:00,51.569454
2016-09-12 02:59:59+00:00,70.19831
2016-09-12 03:59:59+00:00,69.33025
2016-09-12 04:59:59+00:00,67.76249
2016-09-12 05:59:59+00:00,71.52891
2016-09-12 06:59:59+00:00,70.33578
2016-09-12 07:59:59+00:00,70.99414
2016-09-12 08:59:59+00:00,67.84814
2016-09-12 09:59:59+00:00,71.64984
2016-09-12 10:59:59+00:00,68.81746
2016-09-12 11:59:59+00:00,69.62954
2016-09-12 12:59:59+00:00,68.206955
2016-09-12 13:59:59+00:00,65.84847
2016-09-12 14:59:59+00:00,72.615814
2016-09-12 15:59:59+00:00,70.96671
2016-09-12 16:59:59+00:00,64.04683
2016-09-12 17:59:59+00:00,69.835144
2016-09-12 18:59:59+00:00,69.62854
2016-09-12 19:59:59+00:00,63.142612
2016-09-12 20:59:59+00:00,55.680603
2016-09-12 21:59:59+00:00,56.565624
2016-09-12 22:59:59+00:00,63.603676
2016-09-12 23:59:59+00:00,60.04711
2016-09-13 00:59:59+00:00,56.75501
2016-09-13 01:59:59+00:00,61.22698
2016-09-13 02:59:59+00:00,60.66992
2016-09-13 03:59:59+00:00,63.207623
2016-09-13 04:59:59+00:00,62.21433
2016-09-13 05:59:59+00:00,57.974606
2016-09-13 06:59:59+00:00,59.54362
2016-09-13 07:59:59+00:00,61.719906
2016-09-13 08:59:59+00:00,59.040237
2016-09-13 09:59:59+00:00,71.752
2016-09-13 10:59:59+00:00,63.24498
2016-09-13 11:59:59+00:00,67.042625
2016-09-13 12:59:59+00:00,63.192688
2016-09-13 13:59:59+00:00,59.02632
2016-09-13 14:59:59+00:00,62.922565
2016-09-13 15:59:59+00:00,62.357468
2016-09-13 16:59:59+00:00,61.08276
2016-09-13 17:59:59+00:00,59.062943
2016-09-13 18:59:59+00:00,64.213104
2016-09-13 19:59:59+00:00,64.78284
2016-09-13 20:59:59+00:00,60.955772
2016-09-13 21:59:59+00:00,51.85583
2016-09-13 22:59:59+00:00,55.639084
2016-09-13 23:59:59+00:00,83.29745
2016-09-14 00:59:59+00:00,66.91376
2016-09-14 01:59:59+00:00,69.46624
2016-09-14 02:59:59+00:00,56.826576
2016-09-14 03:59:59+00:00,58.518208
2016-09-14 04:59:59+00:00,58.721672
2016-09-14 05:59:59+00:00,74.71623
2016-09-14 06:59:59+00:00,75.38283
2016-09-14 07:59:59+00:00,60.17786
2016-09-14 08:59:59+00:00,48.608257
2016-09-14 09:59:59+00:00,57.452076
2016-09-14 10:59:59+00:00,52.039284
2016-09-14 11:59:59+00:00,51.318245
2016-09-14 12:59:59+00:00,61.652233
2016-09-14 13:59:59+00:00,60.939766
2016-09-14 14:59:59+00:00,48.90477
2016-09-14 15:59:59+00:00,64.10675
2016-09-14 16:59:59+00:00,53.686745
2016-09-14 17:59:59+00:00,58.561897
2016-09-14 18:59:59+00:00,49.534508
2016-09-14 19:59:59+00:00,61.061317
2016-09-14 20:59:59+00:00,63.616863
2016-09-14 21:59:59+00:00,69.49697
2016-09-14 22:59:59+00:00,68.45751
2016-09-14 23:59:59+00:00,70.89498
2016-09-15 00:59:59+00:00,68.99184
2016-09-15 01:59:59+00:00,65.42521
2016-09-15 02:59:59+00:00,71.50916
2016-09-15 03:59:59+00:00,73.83177
2016-09-15 04:59:59+00:00,70.22529
2016-09-15 05:59:59+00:00,58.7473
2016-09-15 06:59:59+00:00,67.69374
2016-09-15 07:59:59+00:00,68.267494
2016-09-15 08:59:59+00:00,72.89216
2016-09-15 09:59:59+00:00,68.644066
2016-09-15 10:59:59+00:00,69.968735
2016-09-15 11:59:59+00:00,68.476364
2016-09-15 12:59:59+00:00,67.87301
2016-09-15 13:59:59+00:00,63.909546
2016-09-15 14:59:59+00:00,68.586914
2016-09-15 15:59:59+00:00,70.70655
2016-09-15 16:59:59+00:00,72.80764
2016-09-15 17:59:59+00:00,62.476654
2016-09-15 18:59:59+00:00,68.68261
2016-09-15 19:59:59+00:00,68.62741
2016-09-15 20:59:59+00:00,68.82328
2016-09-15 21:59:59+00:00,69.91646
2016-09-15 22:59:59+00:00,66.34452
2016-09-15 23:59:59+00:00,66.90917
2016-09-16 00:59:59+00:00,68.562485
2016-09-16 01:59:59+00:00,69.09007
2016-09-16 02:59:59+00:00,63.137653
2016-09-16 03:59:59+00:00,79.63952
2016-09-16 04:59:59+00:00,86.101135
2016-09-16 05:59:59+00:00,83.54439
2016-09-16 06:59:59+00:00,70.71205
2016-09-16 07:59:59+00:00,57.769268
2016-09-16 08:59:59+00:00,57.42735
2016-09-16 09:59:59+00:00,61.902534
2016-09-16 10:59:59+00:00,70.49887
2016-09-16 11:59:59+00:00,63.60436
2016-09-16 12:59:59+00:00,47.336025
2016-09-16 13:59:59+00:00,50.622242
2016-09-16 14:59:59+00:00,64.709206
2016-09-16 15:59:59+00:00,69.93052
2016-09-16 16:59:59+00:00,62.051163
2016-09-16 17:59:59+00:00,65.61311
2016-09-16 18:59:59+00:00,60.087547
2016-09-16 19:59:59+00:00,71.77455
2016-09-16 20:59:59+00:00,80.17029
2016-09-16 21:59:59+00:00,70.292854
2016-09-16 22:59:59+00:00,63.935253
2016-09-16 23:59:59+00:00,70.15599
2016-09-17 00:59:59+00:00,68.92656
2016-09-17 01:59:59+00:00,69.14625
2016-09-17 02:59:59+00:00,70.24082
2016-09-17 03:59:59+00:00,60.68624
2016-09-17 04:59:59+00:00,67.35889
2016-09-17 05:59:59+00:00,64.58649
2016-09-17 06:59:59+00:00,65.31464
2016-09-17 07:59:59+00:00,62.459293
2016-09-17 08:59:59+00:00,67.29948
2016-09-17 09:59:59+00:00,65.42446
2016-09-17 10:59:59+00:00,66.1084
2016-09-17 11:59:59+00:00,66.14192
2016-09-17 12:59:59+00:00,63.80876
2016-09-17 13:59:59+00:00,57.826084
2016-09-17 14:59:59+00:00,66.2433
2016-09-17 15:59:59+00:00,70.47286
2016-09-17 16:59:59+00:00,70.57958
2016-09-17 17:59:59+00:00,66.94447
2016-09-17 18:59:59+00:00,72.05545
2016-09-17 19:59:59+00:00,72.94941
2016-09-17 20:59:59+00:00,69.07185
2016-09-17 21:59:59+00:00,66.965385
2016-09-17 22:59:59+00:00,70.53987
2016-09-17 23:59:59+00:00,66.92203
2016-09-18 00:59:59+00:00,63.30989
2016-09-18 01:59:59+00:00,65.92256
2016-09-18 02:59:59+00:00,63.894463
2016-09-18 03:59:59+00:00,63.865536
2016-09-18 04:59:59+00:00,61.336998
2016-09-18 05:59:59+00:00,63.1294
2016-09-18 06:59:59+00:00,61.22905
2016-09-18 07:59:59+00:00,64.22815
2016-09-18 08:59:59+00:00,63.707207
2016-09-18 09:59:59+00:00,65.624664
2016-09-18 10:59:59+00:00,58.635715
2016-09-18 11:59:59+00:00,59.408096
2016-09-18 12:59:59+00:00,53.53252
2016-09-18 13:59:59+00:00,66.40459
2016-09-18 14:59:59+00:00,62.260075
2016-09-18 15:59:59+00:00,64.09253
2016-09-18 16:59:59+00:00,57.41036
2016-09-18 17:59:59+00:00,67.01613
2016-09-18 18:59:59+00:00,72.81279
2016-09-18 19:59:59+00:00,60.090645
2016-09-18 20:59:59+00:00,68.29759
2016-09-18 21:59:59+00:00,65.848434
2016-09-18 22:59:59+00:00,68.20123
2016-09-18 23:59:59+00:00,64.24325
2016-09-19 00:59:59+00:00,67.064995
2016-09-19 01:59:59+00:00,61.493076
2016-09-19 02:59:59+00:00,56.419212
2016-09-19 03:59:59+00:00,76.035774
2016-09-19 04:59:59+00:00,64.68743
2016-09-19 05:59:59+00:00,60.71762
2016-09-19 06:59:59+00:00,60.441753
2016-09-19 07:59:59+00:00,61.241665
2016-09-19 08:59:59+00:00,61.216564
2016-09-19 09:59:59+00:00,61.345608
2016-09-19 10:59:59+00:00,64.803825
2016-09-19 11:59:59+00:00,60.73193
2016-09-19 12:59:59+00:00,67.308174
2016-09-19 13:59:59+00:00,64.254456
2016-09-19 14:59:59+00:00,63.287727
2016-09-19 15:59:59+00:00,62.12012
2016-09-19 16:59:59+00:00,66.58351
2016-09-19 17:59:59+00:00,60.658764
2016-09-19 18:59:59+00:00,66.724174
2016-09-19 19:59:59+00:00,64.575134
2016-09-19 20:59:59+00:00,57.508614
2016-09-19 21:59:59+00:00,61.23763
2016-09-19 22:59:59+00:00,61.245934
2016-09-19 23:59:59+00:00,63.057068
2016-09-20 00:59:59+00:00,59.20138
2016-09-20 01:59:59+00:00,64.929665
2016-09-20 02:59:59+00:00,62.686855
2016-09-20 03:59:59+00:00,61.781452
2016-09-20 04:59:59+00:00,56.72755
2016-09-20 05:59:59+00:00,64.28842
2016-09-20 06:59:59+00:00,60.341442
2016-09-20 07:59:59+00:00,62.51628
2016-09-20 08:59:59+00:00,64.835915
2016-09-20 09:59:59+00:00,62.06476
2016-09-20 10:59:59+00:00,60.5925
2016-09-20 11:59:59+00:00,61.08031
2016-09-20 12:59:59+00:00,65.579956
2016-09-20 13:59:59+00:00,66.10411
2016-09-20 14:59:59+00:00,68.890274
2016-09-20 15:59:59+00:00,60.00792
2016-09-20 16:59:59+00:00,55.080627
2016-09-20 17:59:59+00:00,58.918766
2016-09-20 18:59:59+00:00,60.02327
2016-09-20 19:59:59+00:00,58.179005
2016-09-20 20:59:59+00:00,65.86861
2016-09-20 21:59:59+00:00,66.70507
2016-09-20 22:59:59+00:00,68.55431
2016-09-20 23:59:59+00:00,63.54824
2016-09-21 00:59:59+00:00,63.19178
2016-09-21 01:59:59+00:00,62.91889
2016-09-21 02:59:59+00:00,63.71431
2016-09-21 03:59:59+00:00,66.72623
2016-09-21 04:59:59+00:00,64.6251
2016-09-21 05:59:59+00:00,69.00633
2016-09-21 06:59:59+00:00,68.70437
2016-09-21 07:59:59+00:00,66.30466
2016-09-21 08:59:59+00:00,65.04072
2016-09-21 09:59:59+00:00,66.216515
2016-09-21 10:59:59+00:00,65.255905
2016-09-21 11:59:59+00:00,66.75826
2016-09-21 12:59:59+00:00,65.336784
2016-09-21 13:59:59+00:00,61.614635
2016-09-21 14:59:59+00:00,63.275917
2016-09-21 15:59:59+00:00,63.65052
2016-09-21 16:59:59+00:00,64.911736
2016-09-21 17:59:59+00:00,62.32784
2016-09-21 18:59:59+00:00,63.422596
2016-09-21 19:59:59+00:00,61.91917
2016-09-21 20:59:59+00:00,63.465954
2016-09-21 21:59:59+00:00,58.65615
2016-09-21 22:59:59+00:00,60.087196
2016-09-21 23:59:59+00:00,60.82576
2016-09-22 00:59:59+00:00,54.015343
2016-09-22 01:59:59+00:00,55.19454
2016-09-22 02:59:59+00:00,58.229244
2016-09-22 03:59:59+00:00,58.810257
2016-09-22 04:59:59+00:00,57.39088
2016-09-22 05:59:59+00:00,52.659107
2016-09-22 06:59:59+00:00,65.57533
2016-09-22 07:59:59+00:00,65.93297
2016-09-22 08:59:59+00:00,60.07327
2016-09-22 09:59:59+00:00,58.593338
2016-09-22 10:59:59+00:00,55.29641
2016-09-22 11:59:59+00:00,56.02971
2016-09-22 12:59:59+00:00,54.08715
2016-09-22 13:59:59+00:00,51.33848
2016-09-22 14:59:59+00:00,54.407703
2016-09-22 15:59:59+00:00,54.89287
2016-09-22 16:59:59+00:00,53.57663
2016-09-22 17:59:59+00:00,58.264175
2016-09-22 18:59:59+00:00,48.235264
2016-09-22 19:59:59+00:00,50.013943
2016-09-22 20:59:59+00:00,38.817284
2016-09-22 21:59:59+00:00,38.773304
2016-09-22 22:59:59+00:00,51.56689
2016-09-22 23:59:59+00:00,61.094574
2016-09-23 00:59:59+00:00,74.404205
2016-09-23 01:59:59+00:00,66.68683
2016-09-23 02:59:59+00:00,44.30121
2016-09-23 03:59:59+00:00,55.732407
2016-09-23 04:59:59+00:00,58.69701
2016-09-23 05:59:59+00:00,59.31933
2016-09-23 06:59:59+00:00,61.246914
2016-09-23 07:59:59+00:00,61.015675
2016-09-23 08:59:59+00:00,60.39912
2016-09-23 09:59:59+00:00,59.239277
2016-09-23 10:59:59+00:00,58.671406
2016-09-23 11:59:59+00:00,59.015274
2016-09-23 12:59:59+00:00,60.31142
2016-09-23 13:59:59+00:00,61.92073
2016-09-23 14:59:59+00:00,61.57338
2016-09-23 15:59:59+00:00,61.48603
2016-09-23 16:59:59+00:00,60.383842
2016-09-23 17:59:59+00:00,59.84655
2016-09-23 18:59:59+00:00,60.03521
2016-09-23 19:59:59+00:00,61.218727
2016-09-23 20:59:59+00:00,56.61201
2016-09-23 21:59:59+00:00,56.487633
2016-09-23 22:59:59+00:00,57.727875
2016-09-23 23:59:59+00:00,55.45326
2016-09-24 00:59:59+00:00,56.487637
2016-09-24 01:59:59+00:00,57.261147
2016-09-24 02:59:59+00:00,56.462498
2016-09-24 03:59:59+00:00,55.578007
2016-09-24 04:59:59+00:00,57.62198
2016-09-24 05:59:59+00:00,57.641148
2016-09-24 06:59:59+00:00,57.529694
2016-09-24 07:59:59+00:00,58.03467
2016-09-24 08:59:59+00:00,56.778645
2016-09-24 09:59:59+00:00,62.821243
2016-09-24 10:59:59+00:00,64.33679
2016-09-24 11:59:59+00:00,59.254196
2016-09-24 12:59:59+00:00,59.321198
2016-09-24 13:59:59+00:00,55.380722
2016-09-24 14:59:59+00:00,61.96704
2016-09-24 15:59:59+00:00,55.617996
2016-09-24 16:59:59+00:00,57.897354
2016-09-24 17:59:59+00:00,65.12137
2016-09-24 18:59:59+00:00,56.712692
2016-09-24 19:59:59+00:00,64.498825
2016-09-24 20:59:59+00:00,55.22836
2016-09-24 21:59:59+00:00,60.32153
2016-09-24 22:59:59+00:00,60.45354
2016-09-24 23:59:59+00:00,59.7712
2016-09-25 00:59:59+00:00,59.137833
2016-09-25 01:59:59+00:00,59.448162
2016-09-25 02:59:59+00:00,57.80301
2016-09-25 03:59:59+00:00,57.164433
2016-09-25 04:59:59+00:00,57.470154
2016-09-25 05:59:59+00:00,58.957005
2016-09-25 06:59:59+00:00,59.207222
2016-09-25 07:59:59+00:00,60.203884
2016-09-25 08:59:59+00:00,59.765152
2016-09-25 09:59:59+00:00,57.20225
2016-09-25 10:59:59+00:00,58.860657
2016-09-25 11:59:59+00:00,58.59123
2016-09-25 12:59:59+00:00,57.231876
2016-09-25 13:59:59+00:00,55.677017
2016-09-25 14:59:59+00:00,63.918716
2016-09-25 15:59:59+00:00,68.84756
2016-09-25 16:59:59+00:00,71.54887
2016-09-25 17:59:59+00:00,68.74004
2016-09-25 18:59:59+00:00,74.520004
2016-09-25 19:59:59+00:00,70.445694
2016-09-25 20:59:59+00:00,74.39404
2016-09-25 21:59:59+00:00,69.98616
2016-09-25 22:59:59+00:00,70.594406
2016-09-25 23:59:59+00:00,68.7263
2016-09-26 00:59:59+00:00,68.5638
2016-09-26 01:59:59+00:00,68.58234
2016-09-26 02:59:59+00:00,68.83391
2016-09-26 03:59:59+00:00,66.998856
2016-09-26 04:59:59+00:00,67.734764
2016-09-26 05:59:59+00:00,67.60139
2016-09-26 06:59:59+00:00,67.764824
2016-09-26 07:59:59+00:00,69.03676
2016-09-26 08:59:59+00:00,66.570595
2016-09-26 09:59:59+00:00,63.136494
2016-09-26 10:59:59+00:00,63.814594
2016-09-26 11:59:59+00:00,61.598965
2016-09-26 12:59:59+00:00,61.598965
2016-09-26 13:59:59+00:00,55.76218
2016-09-26 14:59:59+00:00,60.738426
2016-09-26 15:59:59+00:00,56.84191
2016-09-26 16:59:59+00:00,52.529114
2016-09-26 17:59:59+00:00,63.26163
2016-09-26 18:59:59+00:00,66.996445
2016-09-26 19:59:59+00:00,72.963005
2016-09-26 20:59:59+00:00,73.52715
2016-09-26 21:59:59+00:00,70.983185
2016-09-26 22:59:59+00:00,66.954285
2016-09-26 23:59:59+00:00,72.96512
2016-09-27 00:59:59+00:00,67.391624
2016-09-27 01:59:59+00:00,67.026726
2016-09-27 02:59:59+00:00,67.68985
2016-09-27 03:59:59+00:00,72.81872
2016-09-27 04:59:59+00:00,69.52877
2016-09-27 05:59:59+00:00,73.53613
2016-09-27 06:59:59+00:00,70.810486
2016-09-27 07:59:59+00:00,65.86218
2016-09-27 08:59:59+00:00,64.96837
2016-09-27 09:59:59+00:00,66.81612
2016-09-27 10:59:59+00:00,68.040245
