date,rougher.output.recovery
2017-09-06 08:59:59+00:00,32.2901
2017-09-06 09:59:59+00:00,32.240936
2017-09-06 10:59:59+00:00,32.174732
2017-09-06 11:59:59+00:00,32.54118
2017-09-06 12:59:59+00:00,33.61436
2017-09-06 13:59:59+00:00,33.701504
2017-09-06 14:59:59+00:00,32.75661
2017-09-06 15:59:59+00:00,32.75661
2017-09-06 16:59:59+00:00,32.75661
2017-09-06 17:59:59+00:00,32.905453
2017-09-06 18:59:59+00:00,33.689827
2017-09-06 19:59:59+00:00,32.64078
2017-09-06 20:59:59+00:00,32.703148
2017-09-06 21:59:59+00:00,32.586327
2017-09-06 22:59:59+00:00,32.586327
2017-09-06 23:59:59+00:00,32.586327
2017-09-07 00:59:59+00:00,32.497475
2017-09-07 01:59:59+00:00,32.43564
2017-09-07 02:59:59+00:00,32.390026
2017-09-07 03:59:59+00:00,32.097847
2017-09-07 04:59:59+00:00,32.263832
2017-09-07 05:59:59+00:00,32.214424
2017-09-07 06:59:59+00:00,32.214424
2017-09-07 07:59:59+00:00,31.972445
2017-09-07 08:59:59+00:00,32.038826
2017-09-07 09:59:59+00:00,32.064102
2017-09-07 10:59:59+00:00,32.468487
2017-09-07 11:59:59+00:00,30.967213
2017-09-07 12:59:59+00:00,34.57009
2017-09-07 13:59:59+00:00,41.36145
2017-09-07 14:59:59+00:00,31.443491
2017-09-07 15:59:59+00:00,36.164852
2017-09-07 16:59:59+00:00,69.20289
2017-09-07 17:59:59+00:00,74.27792
2017-09-07 18:59:59+00:00,75.78655
2017-09-07 19:59:59+00:00,76.432335
2017-09-07 20:59:59+00:00,78.7436
2017-09-07 21:59:59+00:00,79.33653
2017-09-07 22:59:59+00:00,84.29924
2017-09-07 23:59:59+00:00,84.31388
2017-09-08 00:59:59+00:00,85.18764
2017-09-08 01:59:59+00:00,83.005066
2017-09-08 02:59:59+00:00,86.18706
2017-09-08 03:59:59+00:00,84.989525
2017-09-08 04:59:59+00:00,84.42413
2017-09-08 05:59:59+00:00,84.701584
2017-09-08 06:59:59+00:00,83.25609
2017-09-08 07:59:59+00:00,84.96752
2017-09-08 08:59:59+00:00,84.84176
2017-09-08 09:59:59+00:00,85.478745
2017-09-08 10:59:59+00:00,84.96106
2017-09-08 11:59:59+00:00,85.897644
2017-09-08 12:59:59+00:00,84.90118
2017-09-08 13:59:59+00:00,85.52278
2017-09-08 14:59:59+00:00,84.6952
2017-09-08 15:59:59+00:00,83.74926
2017-09-08 16:59:59+00:00,85.759125
2017-09-08 17:59:59+00:00,84.23102
2017-09-08 18:59:59+00:00,86.37336
2017-09-08 19:59:59+00:00,84.55342
2017-09-08 20:59:59+00:00,85.81274
2017-09-08 21:59:59+00:00,85.01745
2017-09-08 22:59:59+00:00,86.06266
2017-09-08 23:59:59+00:00,85.58144
2017-09-09 00:59:59+00:00,85.96619
2017-09-09 01:59:59+00:00,85.54471
2017-09-09 02:59:59+00:00,85.18028
2017-09-09 03:59:59+00:00,86.03922
2017-09-09 04:59:59+00:00,85.84209
2017-09-09 05:59:59+00:00,85.800255
2017-09-09 06:59:59+00:00,85.34617
2017-09-09 07:59:59+00:00,84.469955
2017-09-09 08:59:59+00:00,85.165054
2017-09-09 09:59:59+00:00,84.62356
2017-09-09 10:59:59+00:00,86.99715
2017-09-09 11:59:59+00:00,86.57197
2017-09-09 12:59:59+00:00,85.181145
2017-09-09 13:59:59+00:00,86.325325
2017-09-09 14:59:59+00:00,84.70801
2017-09-09 15:59:59+00:00,86.113914
2017-09-09 16:59:59+00:00,85.68782
2017-09-09 17:59:59+00:00,84.70158
2017-09-09 18:59:59+00:00,84.24302
2017-09-09 19:59:59+00:00,85.01242
2017-09-09 20:59:59+00:00,84.34104
2017-09-09 21:59:59+00:00,85.25532
2017-09-09 22:59:59+00:00,85.0738
2017-09-09 23:59:59+00:00,83.67915
2017-09-10 00:59:59+00:00,85.190834
2017-09-10 01:59:59+00:00,84.37017
2017-09-10 02:59:59+00:00,84.5616
2017-09-10 03:59:59+00:00,83.91958
2017-09-10 04:59:59+00:00,83.91827
2017-09-10 05:59:59+00:00,85.550835
2017-09-10 06:59:59+00:00,84.33626
2017-09-10 07:59:59+00:00,84.34613
2017-09-10 08:59:59+00:00,83.85995
2017-09-10 09:59:59+00:00,84.63398
2017-09-10 10:59:59+00:00,84.71216
2017-09-10 11:59:59+00:00,83.90271
2017-09-10 12:59:59+00:00,83.9498
2017-09-10 13:59:59+00:00,85.12379
2017-09-10 14:59:59+00:00,83.82225
2017-09-10 15:59:59+00:00,83.21546
2017-09-10 16:59:59+00:00,85.04014
2017-09-10 17:59:59+00:00,84.36123
2017-09-10 18:59:59+00:00,85.24375
2017-09-10 19:59:59+00:00,85.0691
2017-09-10 20:59:59+00:00,85.96997
2017-09-10 21:59:59+00:00,85.032745
2017-09-10 22:59:59+00:00,85.028366
2017-09-10 23:59:59+00:00,84.97976
2017-09-11 00:59:59+00:00,83.84292
2017-09-11 01:59:59+00:00,83.242905
2017-09-11 02:59:59+00:00,84.280975
2017-09-11 03:59:59+00:00,84.740845
2017-09-11 04:59:59+00:00,83.55198
2017-09-11 05:59:59+00:00,86.74989
2017-09-11 06:59:59+00:00,86.50394
2017-09-11 07:59:59+00:00,82.82041
2017-09-11 08:59:59+00:00,83.47816
2017-09-11 09:59:59+00:00,83.163086
2017-09-11 10:59:59+00:00,83.50582
2017-09-11 11:59:59+00:00,83.78461
2017-09-11 12:59:59+00:00,85.662476
2017-09-11 13:59:59+00:00,83.721306
2017-09-11 14:59:59+00:00,82.5722
2017-09-11 15:59:59+00:00,86.78367
2017-09-11 16:59:59+00:00,85.274704
2017-09-11 17:59:59+00:00,85.49831
2017-09-11 18:59:59+00:00,83.13938
2017-09-11 19:59:59+00:00,84.375725
2017-09-11 20:59:59+00:00,83.483536
2017-09-11 21:59:59+00:00,80.59687
2017-09-11 22:59:59+00:00,81.30204
2017-09-11 23:59:59+00:00,82.087074
2017-09-12 00:59:59+00:00,83.77658
2017-09-12 01:59:59+00:00,83.18837
2017-09-12 02:59:59+00:00,83.072914
2017-09-12 03:59:59+00:00,83.76576
2017-09-12 04:59:59+00:00,82.860085
2017-09-12 05:59:59+00:00,81.72033
2017-09-12 06:59:59+00:00,82.61053
2017-09-12 07:59:59+00:00,80.64309
2017-09-12 08:59:59+00:00,82.362526
2017-09-12 09:59:59+00:00,82.09763
2017-09-12 10:59:59+00:00,82.56194
2017-09-12 11:59:59+00:00,82.41943
2017-09-12 12:59:59+00:00,83.8219
2017-09-12 13:59:59+00:00,82.46857
2017-09-12 14:59:59+00:00,83.14464
2017-09-12 15:59:59+00:00,82.15889
2017-09-12 16:59:59+00:00,83.19786
2017-09-12 17:59:59+00:00,82.87979
2017-09-12 18:59:59+00:00,83.07
2017-09-12 19:59:59+00:00,83.139755
2017-09-12 20:59:59+00:00,82.88791
2017-09-12 21:59:59+00:00,81.38597
2017-09-12 22:59:59+00:00,81.959885
2017-09-12 23:59:59+00:00,81.10879
2017-09-13 00:59:59+00:00,81.65321
2017-09-13 01:59:59+00:00,81.93585
2017-09-13 02:59:59+00:00,82.40275
2017-09-13 03:59:59+00:00,80.6585
2017-09-13 04:59:59+00:00,81.828255
2017-09-13 05:59:59+00:00,82.50429
2017-09-13 06:59:59+00:00,81.64959
2017-09-13 07:59:59+00:00,81.32875
2017-09-13 08:59:59+00:00,81.63854
2017-09-13 09:59:59+00:00,82.48586
2017-09-13 10:59:59+00:00,82.63494
2017-09-13 11:59:59+00:00,82.33422
2017-09-13 12:59:59+00:00,81.83002
2017-09-13 13:59:59+00:00,81.13379
2017-09-13 14:59:59+00:00,81.80932
2017-09-13 15:59:59+00:00,83.3363
2017-09-13 16:59:59+00:00,82.37723
2017-09-13 17:59:59+00:00,82.669716
2017-09-13 18:59:59+00:00,81.49915
2017-09-13 19:59:59+00:00,83.696945
2017-09-13 20:59:59+00:00,83.06487
2017-09-13 21:59:59+00:00,83.55576
2017-09-13 22:59:59+00:00,82.98919
2017-09-13 23:59:59+00:00,80.94059
2017-09-14 00:59:59+00:00,81.32285
2017-09-14 01:59:59+00:00,82.8755
2017-09-14 02:59:59+00:00,82.28462
2017-09-14 03:59:59+00:00,82.74058
2017-09-14 04:59:59+00:00,82.87956
2017-09-14 05:59:59+00:00,82.84001
2017-09-14 06:59:59+00:00,82.09617
2017-09-14 07:59:59+00:00,82.1662
2017-09-14 08:59:59+00:00,83.05957
2017-09-14 09:59:59+00:00,82.38999
2017-09-14 10:59:59+00:00,81.768425
2017-09-14 11:59:59+00:00,81.242294
2017-09-14 12:59:59+00:00,78.63379
2017-09-14 13:59:59+00:00,81.81151
2017-09-14 14:59:59+00:00,80.88893
2017-09-14 15:59:59+00:00,79.5691
2017-09-14 16:59:59+00:00,81.20826
2017-09-14 17:59:59+00:00,83.19016
2017-09-14 18:59:59+00:00,80.99365
2017-09-14 19:59:59+00:00,82.06691
2017-09-14 20:59:59+00:00,81.64843
2017-09-14 21:59:59+00:00,81.21169
2017-09-14 22:59:59+00:00,82.00861
2017-09-14 23:59:59+00:00,82.133484
2017-09-15 00:59:59+00:00,82.83805
2017-09-15 01:59:59+00:00,82.297165
2017-09-15 02:59:59+00:00,81.363075
2017-09-15 03:59:59+00:00,78.832306
2017-09-15 04:59:59+00:00,70.334984
2017-09-15 05:59:59+00:00,60.944122
2017-09-15 06:59:59+00:00,81.203606
2017-09-15 07:59:59+00:00,79.83651
2017-09-15 08:59:59+00:00,79.628296
2017-09-15 09:59:59+00:00,81.128204
2017-09-15 10:59:59+00:00,82.5087
2017-09-15 11:59:59+00:00,83.32244
2017-09-15 12:59:59+00:00,82.99488
2017-09-15 13:59:59+00:00,82.789696
2017-09-15 14:59:59+00:00,83.8046
2017-09-15 15:59:59+00:00,82.93088
2017-09-15 16:59:59+00:00,83.25715
2017-09-15 17:59:59+00:00,83.985535
2017-09-15 18:59:59+00:00,83.477196
2017-09-15 19:59:59+00:00,83.50037
2017-09-15 20:59:59+00:00,83.95349
2017-09-15 21:59:59+00:00,82.12377
2017-09-15 22:59:59+00:00,82.580765
2017-09-15 23:59:59+00:00,83.34952
2017-09-16 00:59:59+00:00,82.457016
2017-09-16 01:59:59+00:00,83.07247
2017-09-16 02:59:59+00:00,83.44247
2017-09-16 03:59:59+00:00,83.67501
2017-09-16 04:59:59+00:00,83.58474
2017-09-16 05:59:59+00:00,81.74615
2017-09-16 06:59:59+00:00,81.56716
2017-09-16 07:59:59+00:00,82.0174
2017-09-16 08:59:59+00:00,82.144844
2017-09-16 09:59:59+00:00,81.99064
2017-09-16 10:59:59+00:00,82.32616
2017-09-16 11:59:59+00:00,84.94288
2017-09-16 12:59:59+00:00,84.97677
2017-09-16 13:59:59+00:00,84.9778
2017-09-16 14:59:59+00:00,85.02477
2017-09-16 15:59:59+00:00,83.65246
2017-09-16 16:59:59+00:00,84.083405
2017-09-16 17:59:59+00:00,83.36754
2017-09-16 18:59:59+00:00,84.20145
2017-09-16 19:59:59+00:00,83.80836
2017-09-16 20:59:59+00:00,82.0826
2017-09-16 21:59:59+00:00,83.13281
2017-09-16 22:59:59+00:00,82.94691
2017-09-16 23:59:59+00:00,83.43018
2017-09-17 00:59:59+00:00,79.77233
2017-09-17 01:59:59+00:00,81.26809
2017-09-17 02:59:59+00:00,81.82727
2017-09-17 03:59:59+00:00,81.89974
2017-09-17 04:59:59+00:00,84.12223
2017-09-17 05:59:59+00:00,82.43555
2017-09-17 06:59:59+00:00,81.65786
2017-09-17 07:59:59+00:00,82.74663
2017-09-17 08:59:59+00:00,82.759926
2017-09-17 09:59:59+00:00,83.387566
2017-09-17 10:59:59+00:00,81.64545
2017-09-17 11:59:59+00:00,82.71266
2017-09-17 12:59:59+00:00,81.737595
2017-09-17 13:59:59+00:00,81.81533
2017-09-17 14:59:59+00:00,83.1628
2017-09-17 15:59:59+00:00,84.49912
2017-09-17 16:59:59+00:00,83.801476
2017-09-17 17:59:59+00:00,84.68684
2017-09-17 18:59:59+00:00,84.066505
2017-09-17 19:59:59+00:00,82.27312
2017-09-17 20:59:59+00:00,82.43701
2017-09-17 21:59:59+00:00,80.893814
2017-09-17 22:59:59+00:00,80.70187
2017-09-17 23:59:59+00:00,82.036964
2017-09-18 00:59:59+00:00,81.42074
2017-09-18 01:59:59+00:00,81.573616
2017-09-18 02:59:59+00:00,80.25161
2017-09-18 03:59:59+00:00,80.071465
2017-09-18 04:59:59+00:00,80.02943
2017-09-18 05:59:59+00:00,81.41073
2017-09-18 06:59:59+00:00,80.80452
2017-09-18 07:59:59+00:00,81.31814
2017-09-18 08:59:59+00:00,81.38183
2017-09-18 09:59:59+00:00,82.44798
2017-09-18 10:59:59+00:00,82.67356
2017-09-18 11:59:59+00:00,84.87917
2017-09-18 12:59:59+00:00,80.24297
2017-09-18 13:59:59+00:00,84.18924
2017-09-18 14:59:59+00:00,83.21103
2017-09-18 15:59:59+00:00,80.654976
2017-09-18 16:59:59+00:00,79.88778
2017-09-18 17:59:59+00:00,83.2727
2017-09-18 18:59:59+00:00,82.97022
2017-09-18 19:59:59+00:00,82.12402
2017-09-18 20:59:59+00:00,83.177925
2017-09-18 21:59:59+00:00,81.35104
2017-09-18 22:59:59+00:00,82.42476
2017-09-18 23:59:59+00:00,82.0425
2017-09-19 00:59:59+00:00,81.26455
2017-09-19 01:59:59+00:00,81.888
2017-09-19 02:59:59+00:00,80.43652
2017-09-19 03:59:59+00:00,81.75177
2017-09-19 04:59:59+00:00,81.17412
2017-09-19 05:59:59+00:00,81.75634
2017-09-19 06:59:59+00:00,82.835236
2017-09-19 07:59:59+00:00,82.31036
2017-09-19 08:59:59+00:00,81.540184
2017-09-19 09:59:59+00:00,81.91305
2017-09-19 10:59:59+00:00,82.25104
2017-09-19 11:59:59+00:00,83.09952
2017-09-19 12:59:59+00:00,82.299095
2017-09-19 13:59:59+00:00,82.842926
2017-09-19 14:59:59+00:00,82.51896
2017-09-19 15:59:59+00:00,83.21083
2017-09-19 16:59:59+00:00,83.16988
2017-09-19 17:59:59+00:00,84.90828
2017-09-19 18:59:59+00:00,84.892006
2017-09-19 19:59:59+00:00,85.41814
2017-09-19 20:59:59+00:00,82.72943
2017-09-19 21:59:59+00:00,82.75975
2017-09-19 22:59:59+00:00,83.34474
2017-09-19 23:59:59+00:00,83.44799
2017-09-20 00:59:59+00:00,83.16104
2017-09-20 01:59:59+00:00,84.15468
2017-09-20 02:59:59+00:00,83.2362
2017-09-20 03:59:59+00:00,82.84593
2017-09-20 04:59:59+00:00,84.035545
2017-09-20 05:59:59+00:00,82.39295
2017-09-20 06:59:59+00:00,81.50421
2017-09-20 07:59:59+00:00,82.718124
2017-09-20 08:59:59+00:00,82.79388
2017-09-20 09:59:59+00:00,83.05308
2017-09-20 10:59:59+00:00,83.022606
2017-09-20 11:59:59+00:00,79.448326
2017-09-20 12:59:59+00:00,83.8524
2017-09-20 13:59:59+00:00,83.94546
2017-09-20 14:59:59+00:00,84.172554
2017-09-20 15:59:59+00:00,83.839455
2017-09-20 16:59:59+00:00,83.18961
2017-09-20 17:59:59+00:00,83.64062
2017-09-20 18:59:59+00:00,83.82143
2017-09-20 19:59:59+00:00,84.73511
2017-09-20 20:59:59+00:00,83.771164
2017-09-20 21:59:59+00:00,84.37679
2017-09-20 22:59:59+00:00,84.94453
2017-09-20 23:59:59+00:00,84.90406
2017-09-21 00:59:59+00:00,83.20907
2017-09-21 01:59:59+00:00,83.14869
2017-09-21 02:59:59+00:00,84.39822
2017-09-21 03:59:59+00:00,82.675224
2017-09-21 04:59:59+00:00,81.63132
2017-09-21 05:59:59+00:00,81.41602
2017-09-21 06:59:59+00:00,83.021935
2017-09-21 07:59:59+00:00,83.86845
2017-09-21 08:59:59+00:00,83.85883
2017-09-21 09:59:59+00:00,83.59533
2017-09-21 10:59:59+00:00,84.52637
2017-09-21 11:59:59+00:00,83.877266
2017-09-21 12:59:59+00:00,86.53943
2017-09-21 13:59:59+00:00,82.660995
2017-09-21 14:59:59+00:00,84.28798
2017-09-21 15:59:59+00:00,84.51092
2017-09-21 16:59:59+00:00,83.26358
2017-09-21 17:59:59+00:00,85.051254
2017-09-21 18:59:59+00:00,84.31841
2017-09-21 19:59:59+00:00,83.73866
2017-09-21 20:59:59+00:00,83.77703
2017-09-21 21:59:59+00:00,83.59514
2017-09-21 22:59:59+00:00,83.69139
2017-09-21 23:59:59+00:00,83.73374
2017-09-22 00:59:59+00:00,83.66097
2017-09-22 01:59:59+00:00,84.140465
2017-09-22 02:59:59+00:00,83.37367
2017-09-22 03:59:59+00:00,82.56983
2017-09-22 04:59:59+00:00,83.03689
2017-09-22 05:59:59+00:00,84.63525
2017-09-22 06:59:59+00:00,85.96238
2017-09-22 07:59:59+00:00,86.31379
2017-09-22 08:59:59+00:00,86.11192
2017-09-22 09:59:59+00:00,85.57189
2017-09-22 10:59:59+00:00,84.46646
2017-09-22 11:59:59+00:00,86.50069
2017-09-22 12:59:59+00:00,85.16242
2017-09-22 13:59:59+00:00,86.39948
2017-09-22 14:59:59+00:00,86.40878
2017-09-22 15:59:59+00:00,86.600395
2017-09-22 16:59:59+00:00,83.90983
2017-09-22 17:59:59+00:00,80.85567
2017-09-22 18:59:59+00:00,80.27489
2017-09-22 19:59:59+00:00,85.85103
2017-09-22 20:59:59+00:00,80.40111
2017-09-22 21:59:59+00:00,80.78384
2017-09-22 22:59:59+00:00,39.12761
2017-09-22 23:59:59+00:00,37.474983
2017-09-23 00:59:59+00:00,74.7357
2017-09-23 01:59:59+00:00,82.01651
2017-09-23 02:59:59+00:00,82.7645
2017-09-23 03:59:59+00:00,81.84686
2017-09-23 04:59:59+00:00,82.94602
2017-09-23 05:59:59+00:00,83.6346
2017-09-23 06:59:59+00:00,82.27278
2017-09-23 07:59:59+00:00,82.91055
2017-09-23 08:59:59+00:00,82.2137
2017-09-23 09:59:59+00:00,85.959175
2017-09-23 10:59:59+00:00,85.10949
2017-09-23 11:59:59+00:00,83.80799
2017-09-23 12:59:59+00:00,85.40773
2017-09-23 13:59:59+00:00,84.61724
2017-09-23 14:59:59+00:00,85.68636
2017-09-23 15:59:59+00:00,85.567154
2017-09-23 16:59:59+00:00,86.32883
2017-09-23 17:59:59+00:00,86.39465
2017-09-23 18:59:59+00:00,87.4583
2017-09-23 19:59:59+00:00,87.79968
2017-09-23 20:59:59+00:00,87.2693
2017-09-23 21:59:59+00:00,86.75468
2017-09-23 22:59:59+00:00,88.26056
2017-09-23 23:59:59+00:00,86.22792
2017-09-24 00:59:59+00:00,88.03257
2017-09-24 01:59:59+00:00,88.28007
2017-09-24 02:59:59+00:00,86.77288
2017-09-24 03:59:59+00:00,85.74137
2017-09-24 04:59:59+00:00,80.60374
2017-09-24 05:59:59+00:00,82.43261
2017-09-24 06:59:59+00:00,83.408066
2017-09-24 07:59:59+00:00,82.50574
2017-09-24 08:59:59+00:00,81.6033
2017-09-24 09:59:59+00:00,84.58731
2017-09-24 10:59:59+00:00,83.94107
2017-09-24 11:59:59+00:00,84.74936
2017-09-24 12:59:59+00:00,83.90792
2017-09-24 13:59:59+00:00,88.312706
2017-09-24 14:59:59+00:00,86.93668
2017-09-24 15:59:59+00:00,87.331276
2017-09-24 16:59:59+00:00,87.004036
2017-09-24 17:59:59+00:00,88.30135
2017-09-24 18:59:59+00:00,88.31433
2017-09-24 19:59:59+00:00,86.22256
2017-09-24 20:59:59+00:00,86.37912
2017-09-24 21:59:59+00:00,86.2626
2017-09-24 22:59:59+00:00,87.38523
2017-09-24 23:59:59+00:00,84.40478
2017-09-25 00:59:59+00:00,82.916916
2017-09-25 01:59:59+00:00,82.42288
2017-09-25 02:59:59+00:00,83.47214
2017-09-25 03:59:59+00:00,83.240204
2017-09-25 04:59:59+00:00,83.23722
2017-09-25 05:59:59+00:00,83.63625
2017-09-25 06:59:59+00:00,83.40962
2017-09-25 07:59:59+00:00,84.642624
2017-09-25 08:59:59+00:00,85.79571
2017-09-25 09:59:59+00:00,83.57066
2017-09-25 10:59:59+00:00,83.88374
2017-09-25 11:59:59+00:00,82.70418
2017-09-25 12:59:59+00:00,85.16339
2017-09-25 13:59:59+00:00,83.148796
2017-09-25 14:59:59+00:00,82.122925
2017-09-25 15:59:59+00:00,83.683945
2017-09-25 16:59:59+00:00,82.06582
2017-09-25 17:59:59+00:00,84.92338
2017-09-25 18:59:59+00:00,82.356026
2017-09-25 19:59:59+00:00,82.908485
2017-09-25 20:59:59+00:00,82.20448
2017-09-25 21:59:59+00:00,82.76794
2017-09-25 22:59:59+00:00,81.70512
2017-09-25 23:59:59+00:00,82.70727
2017-09-26 00:59:59+00:00,80.860176
2017-09-26 01:59:59+00:00,83.685074
2017-09-26 02:59:59+00:00,81.398895
2017-09-26 03:59:59+00:00,80.66798
2017-09-26 04:59:59+00:00,79.13835
2017-09-26 05:59:59+00:00,81.01916
2017-09-26 06:59:59+00:00,75.55196
2017-09-26 07:59:59+00:00,42.1999
2017-09-26 08:59:59+00:00,42.172035
2017-09-26 09:59:59+00:00,42.954487
2017-09-26 10:59:59+00:00,45.555393
2017-09-26 11:59:59+00:00,70.70377
2017-09-26 12:59:59+00:00,79.23675
2017-09-26 13:59:59+00:00,83.561554
2017-09-26 14:59:59+00:00,84.505905
2017-09-26 15:59:59+00:00,82.58903
2017-09-26 16:59:59+00:00,82.142235
2017-09-26 17:59:59+00:00,84.05205
2017-09-26 18:59:59+00:00,83.31453
2017-09-26 19:59:59+00:00,85.6376
2017-09-26 20:59:59+00:00,84.70506
2017-09-26 21:59:59+00:00,83.10543
2017-09-26 22:59:59+00:00,83.11133
2017-09-26 23:59:59+00:00,82.243324
2017-09-27 00:59:59+00:00,82.52558
2017-09-27 01:59:59+00:00,83.14142
2017-09-27 02:59:59+00:00,82.46395
2017-09-27 03:59:59+00:00,83.51453
2017-09-27 04:59:59+00:00,82.494385
2017-09-27 05:59:59+00:00,84.18134
2017-09-27 06:59:59+00:00,82.68169
2017-09-27 07:59:59+00:00,83.29299
2017-09-27 08:59:59+00:00,82.850426
2017-09-27 09:59:59+00:00,83.75335
2017-09-27 10:59:59+00:00,83.178276
