date,final.output.recovery
2017-09-08 09:59:59+00:00,65.21023
2017-09-08 10:59:59+00:00,64.613205
2017-09-08 11:59:59+00:00,64.21074
2017-09-08 12:59:59+00:00,65.11042
2017-09-08 13:59:59+00:00,64.54847
2017-09-08 14:59:59+00:00,65.46028
2017-09-08 15:59:59+00:00,63.708298
2017-09-08 16:59:59+00:00,63.691566
2017-09-08 17:59:59+00:00,64.12268
2017-09-08 18:59:59+00:00,63.61159
2017-09-08 19:59:59+00:00,62.95744
2017-09-08 20:59:59+00:00,63.356007
2017-09-08 21:59:59+00:00,63.49593
2017-09-08 22:59:59+00:00,63.907192
2017-09-08 23:59:59+00:00,62.709095
2017-09-09 00:59:59+00:00,63.87565
2017-09-09 01:59:59+00:00,64.535164
2017-09-09 02:59:59+00:00,65.531654
2017-09-09 03:59:59+00:00,66.45451
2017-09-09 04:59:59+00:00,65.07389
2017-09-09 05:59:59+00:00,65.14596
2017-09-09 06:59:59+00:00,64.640495
2017-09-09 07:59:59+00:00,65.89254
2017-09-09 08:59:59+00:00,65.885376
2017-09-09 09:59:59+00:00,62.477512
2017-09-09 10:59:59+00:00,64.190445
2017-09-09 11:59:59+00:00,66.657364
2017-09-09 12:59:59+00:00,65.49005
2017-09-09 13:59:59+00:00,65.11516
2017-09-09 14:59:59+00:00,65.23142
2017-09-09 15:59:59+00:00,65.54378
2017-09-09 16:59:59+00:00,61.062786
2017-09-09 17:59:59+00:00,63.838825
2017-09-09 18:59:59+00:00,65.29042
2017-09-09 19:59:59+00:00,65.91085
2017-09-09 20:59:59+00:00,64.071526
2017-09-09 21:59:59+00:00,65.84741
2017-09-09 22:59:59+00:00,63.562885
2017-09-09 23:59:59+00:00,63.73896
2017-09-10 00:59:59+00:00,64.42461
2017-09-10 01:59:59+00:00,64.89116
2017-09-10 02:59:59+00:00,64.15248
2017-09-10 03:59:59+00:00,64.27832
2017-09-10 04:59:59+00:00,64.109344
2017-09-10 05:59:59+00:00,65.01668
2017-09-10 06:59:59+00:00,63.738792
2017-09-10 07:59:59+00:00,64.68683
2017-09-10 08:59:59+00:00,65.926956
2017-09-10 09:59:59+00:00,65.97989
2017-09-10 10:59:59+00:00,65.18092
2017-09-10 11:59:59+00:00,66.84578
2017-09-10 12:59:59+00:00,64.03943
2017-09-10 13:59:59+00:00,65.06993
2017-09-10 14:59:59+00:00,66.21144
2017-09-10 15:59:59+00:00,63.593918
2017-09-10 16:59:59+00:00,62.0883
2017-09-10 17:59:59+00:00,61.56199
2017-09-10 18:59:59+00:00,63.50639
2017-09-10 19:59:59+00:00,63.523323
2017-09-10 20:59:59+00:00,62.2571
2017-09-10 21:59:59+00:00,61.795616
2017-09-10 22:59:59+00:00,63.580772
2017-09-10 23:59:59+00:00,62.661896
2017-09-11 00:59:59+00:00,62.46025
2017-09-11 01:59:59+00:00,61.999104
2017-09-11 02:59:59+00:00,62.641304
2017-09-11 03:59:59+00:00,62.920937
2017-09-11 04:59:59+00:00,62.211727
2017-09-11 05:59:59+00:00,60.93787
2017-09-11 06:59:59+00:00,62.966976
2017-09-11 07:59:59+00:00,59.72974
2017-09-11 08:59:59+00:00,60.377796
2017-09-11 09:59:59+00:00,60.224895
2017-09-11 10:59:59+00:00,61.515118
2017-09-11 11:59:59+00:00,60.816338
2017-09-11 12:59:59+00:00,59.92294
2017-09-11 13:59:59+00:00,60.961956
2017-09-11 14:59:59+00:00,60.83323
2017-09-11 15:59:59+00:00,59.52364
2017-09-11 16:59:59+00:00,56.623085
2017-09-11 17:59:59+00:00,58.748505
2017-09-11 18:59:59+00:00,59.526928
2017-09-11 19:59:59+00:00,58.40598
2017-09-11 20:59:59+00:00,57.956387
2017-09-11 21:59:59+00:00,59.178524
2017-09-11 22:59:59+00:00,57.619324
2017-09-11 23:59:59+00:00,56.04342
2017-09-12 00:59:59+00:00,58.963978
2017-09-12 01:59:59+00:00,57.697887
2017-09-12 02:59:59+00:00,57.12651
2017-09-12 03:59:59+00:00,56.161304
2017-09-12 04:59:59+00:00,57.66292
2017-09-12 05:59:59+00:00,57.153797
2017-09-12 06:59:59+00:00,57.498848
2017-09-12 07:59:59+00:00,54.795887
2017-09-12 08:59:59+00:00,57.539024
2017-09-12 09:59:59+00:00,56.75699
2017-09-12 10:59:59+00:00,57.287605
2017-09-12 11:59:59+00:00,57.62542
2017-09-12 12:59:59+00:00,59.641975
2017-09-12 13:59:59+00:00,57.65212
2017-09-12 14:59:59+00:00,59.580803
2017-09-12 15:59:59+00:00,51.25389
2017-09-12 16:59:59+00:00,52.540833
2017-09-12 17:59:59+00:00,52.942017
2017-09-12 18:59:59+00:00,53.9958
2017-09-12 19:59:59+00:00,53.34348
2017-09-12 20:59:59+00:00,55.48137
2017-09-12 21:59:59+00:00,52.421352
2017-09-12 22:59:59+00:00,53.125202
2017-09-12 23:59:59+00:00,54.7675
2017-09-13 00:59:59+00:00,54.14269
2017-09-13 01:59:59+00:00,53.550735
2017-09-13 02:59:59+00:00,53.56262
2017-09-13 03:59:59+00:00,53.161858
2017-09-13 04:59:59+00:00,52.980206
2017-09-13 05:59:59+00:00,53.746487
2017-09-13 06:59:59+00:00,52.987465
2017-09-13 07:59:59+00:00,51.915634
2017-09-13 08:59:59+00:00,52.97541
2017-09-13 09:59:59+00:00,54.052464
2017-09-13 10:59:59+00:00,52.75818
2017-09-13 11:59:59+00:00,52.90306
2017-09-13 12:59:59+00:00,52.723892
2017-09-13 13:59:59+00:00,50.99722
2017-09-13 14:59:59+00:00,52.352757
2017-09-13 15:59:59+00:00,51.801422
2017-09-13 16:59:59+00:00,52.879013
2017-09-13 17:59:59+00:00,51.89635
2017-09-13 18:59:59+00:00,52.94846
2017-09-13 19:59:59+00:00,53.650135
2017-09-13 20:59:59+00:00,52.498962
2017-09-13 21:59:59+00:00,53.019688
2017-09-13 22:59:59+00:00,52.347984
2017-09-13 23:59:59+00:00,51.477646
2017-09-14 00:59:59+00:00,51.47663
2017-09-14 01:59:59+00:00,50.799477
2017-09-14 02:59:59+00:00,51.693
2017-09-14 03:59:59+00:00,51.656612
2017-09-14 04:59:59+00:00,52.61733
2017-09-14 05:59:59+00:00,51.31601
2017-09-14 06:59:59+00:00,51.461273
2017-09-14 07:59:59+00:00,51.01789
2017-09-14 08:59:59+00:00,51.73978
2017-09-14 09:59:59+00:00,50.877678
2017-09-14 10:59:59+00:00,54.473106
2017-09-14 11:59:59+00:00,53.58183
2017-09-14 12:59:59+00:00,52.122486
2017-09-14 13:59:59+00:00,52.304115
2017-09-14 14:59:59+00:00,51.891727
2017-09-14 15:59:59+00:00,50.876522
2017-09-14 16:59:59+00:00,53.352303
2017-09-14 17:59:59+00:00,53.501747
2017-09-14 18:59:59+00:00,52.356384
2017-09-14 19:59:59+00:00,50.991005
2017-09-14 20:59:59+00:00,51.16663
2017-09-14 21:59:59+00:00,52.288963
2017-09-14 22:59:59+00:00,53.04864
2017-09-14 23:59:59+00:00,52.926353
2017-09-15 00:59:59+00:00,49.69914
2017-09-15 01:59:59+00:00,50.879463
2017-09-15 02:59:59+00:00,51.230747
2017-09-15 03:59:59+00:00,49.42342
2017-09-15 04:59:59+00:00,41.492794
2017-09-15 05:59:59+00:00,48.621754
2017-09-15 06:59:59+00:00,50.93778
2017-09-15 07:59:59+00:00,50.602844
2017-09-15 08:59:59+00:00,48.540493
2017-09-15 09:59:59+00:00,50.416615
2017-09-15 10:59:59+00:00,50.87201
2017-09-15 11:59:59+00:00,54.239914
2017-09-15 12:59:59+00:00,53.96376
2017-09-15 13:59:59+00:00,55.242386
2017-09-15 14:59:59+00:00,54.848564
2017-09-15 15:59:59+00:00,53.720295
2017-09-15 16:59:59+00:00,53.06332
2017-09-15 17:59:59+00:00,54.52411
2017-09-15 18:59:59+00:00,54.685703
2017-09-15 19:59:59+00:00,54.326225
2017-09-15 20:59:59+00:00,53.475338
2017-09-15 21:59:59+00:00,54.407543
2017-09-15 22:59:59+00:00,53.59039
2017-09-15 23:59:59+00:00,56.325657
2017-09-16 00:59:59+00:00,52.83766
2017-09-16 01:59:59+00:00,54.431526
2017-09-16 02:59:59+00:00,52.459717
2017-09-16 03:59:59+00:00,54.343895
2017-09-16 04:59:59+00:00,54.098022
2017-09-16 05:59:59+00:00,54.09164
2017-09-16 06:59:59+00:00,53.48994
2017-09-16 07:59:59+00:00,50.711246
2017-09-16 08:59:59+00:00,51.714485
2017-09-16 09:59:59+00:00,53.386833
2017-09-16 10:59:59+00:00,51.885006
2017-09-16 11:59:59+00:00,52.59472
2017-09-16 12:59:59+00:00,55.245247
2017-09-16 13:59:59+00:00,54.53958
2017-09-16 14:59:59+00:00,54.18994
2017-09-16 15:59:59+00:00,55.039658
2017-09-16 16:59:59+00:00,54.424828
2017-09-16 17:59:59+00:00,54.281967
2017-09-16 18:59:59+00:00,55.20737
2017-09-16 19:59:59+00:00,55.556057
2017-09-16 20:59:59+00:00,55.674168
2017-09-16 21:59:59+00:00,53.476147
2017-09-16 22:59:59+00:00,55.5748
2017-09-16 23:59:59+00:00,52.7939
2017-09-17 00:59:59+00:00,54.132614
2017-09-17 01:59:59+00:00,52.906063
2017-09-17 02:59:59+00:00,53.190815
2017-09-17 03:59:59+00:00,53.759426
2017-09-17 04:59:59+00:00,56.81851
2017-09-17 05:59:59+00:00,55.76445
2017-09-17 06:59:59+00:00,56.389954
2017-09-17 07:59:59+00:00,56.904522
2017-09-17 08:59:59+00:00,55.57341
2017-09-17 09:59:59+00:00,51.91878
2017-09-17 10:59:59+00:00,48.707516
2017-09-17 11:59:59+00:00,52.969513
2017-09-17 12:59:59+00:00,50.015717
2017-09-17 13:59:59+00:00,49.761642
2017-09-17 14:59:59+00:00,52.83319
2017-09-17 15:59:59+00:00,51.73209
2017-09-17 16:59:59+00:00,51.362534
2017-09-17 17:59:59+00:00,56.84213
2017-09-17 18:59:59+00:00,55.018757
2017-09-17 19:59:59+00:00,53.99167
2017-09-17 20:59:59+00:00,55.05852
2017-09-17 21:59:59+00:00,55.090538
2017-09-17 22:59:59+00:00,54.76315
2017-09-17 23:59:59+00:00,54.546715
2017-09-18 00:59:59+00:00,53.49284
2017-09-18 01:59:59+00:00,55.69813
2017-09-18 02:59:59+00:00,54.555103
2017-09-18 03:59:59+00:00,55.275093
2017-09-18 04:59:59+00:00,54.027843
2017-09-18 05:59:59+00:00,56.907425
2017-09-18 06:59:59+00:00,53.204113
2017-09-18 07:59:59+00:00,57.022655
2017-09-18 08:59:59+00:00,55.26116
2017-09-18 09:59:59+00:00,55.065792
2017-09-18 10:59:59+00:00,54.85278
2017-09-18 11:59:59+00:00,52.13569
2017-09-18 12:59:59+00:00,53.171684
2017-09-18 13:59:59+00:00,54.368607
2017-09-18 14:59:59+00:00,53.110573
2017-09-18 15:59:59+00:00,54.833904
2017-09-18 16:59:59+00:00,54.67011
2017-09-18 17:59:59+00:00,56.104656
2017-09-18 18:59:59+00:00,55.450214
2017-09-18 19:59:59+00:00,55.471134
2017-09-18 20:59:59+00:00,54.573902
2017-09-18 21:59:59+00:00,55.436306
2017-09-18 22:59:59+00:00,56.196583
2017-09-18 23:59:59+00:00,53.797348
2017-09-19 00:59:59+00:00,52.81299
2017-09-19 01:59:59+00:00,54.18448
2017-09-19 02:59:59+00:00,54.25935
2017-09-19 03:59:59+00:00,54.726414
2017-09-19 04:59:59+00:00,56.20906
2017-09-19 05:59:59+00:00,56.271774
2017-09-19 06:59:59+00:00,57.049805
2017-09-19 07:59:59+00:00,56.12651
2017-09-19 08:59:59+00:00,54.53315
2017-09-19 09:59:59+00:00,55.678288
2017-09-19 10:59:59+00:00,55.828205
2017-09-19 11:59:59+00:00,56.323864
2017-09-19 12:59:59+00:00,57.479618
2017-09-19 13:59:59+00:00,58.785065
2017-09-19 14:59:59+00:00,59.44002
2017-09-19 15:59:59+00:00,59.13128
2017-09-19 16:59:59+00:00,58.939793
2017-09-19 17:59:59+00:00,59.136185
2017-09-19 18:59:59+00:00,59.692184
2017-09-19 19:59:59+00:00,58.547096
2017-09-19 20:59:59+00:00,56.53515
2017-09-19 21:59:59+00:00,54.49998
2017-09-19 22:59:59+00:00,57.445145
2017-09-19 23:59:59+00:00,54.897327
2017-09-20 00:59:59+00:00,55.00107
2017-09-20 01:59:59+00:00,54.497208
2017-09-20 02:59:59+00:00,54.89398
2017-09-20 03:59:59+00:00,56.39219
2017-09-20 04:59:59+00:00,56.85654
2017-09-20 05:59:59+00:00,53.670425
2017-09-20 06:59:59+00:00,55.202
2017-09-20 07:59:59+00:00,58.267593
2017-09-20 08:59:59+00:00,57.58647
2017-09-20 09:59:59+00:00,58.22013
2017-09-20 10:59:59+00:00,56.98399
2017-09-20 11:59:59+00:00,51.587692
2017-09-20 12:59:59+00:00,59.181465
2017-09-20 13:59:59+00:00,59.52278
2017-09-20 14:59:59+00:00,59.159485
2017-09-20 15:59:59+00:00,58.735565
2017-09-20 16:59:59+00:00,58.804325
2017-09-20 17:59:59+00:00,58.70831
2017-09-20 18:59:59+00:00,58.749226
2017-09-20 19:59:59+00:00,55.626072
2017-09-20 20:59:59+00:00,56.393635
2017-09-20 21:59:59+00:00,59.411816
2017-09-20 22:59:59+00:00,58.92168
2017-09-20 23:59:59+00:00,58.247704
2017-09-21 00:59:59+00:00,56.71093
2017-09-21 01:59:59+00:00,57.2084
2017-09-21 02:59:59+00:00,54.95721
2017-09-21 03:59:59+00:00,57.45071
2017-09-21 04:59:59+00:00,56.401424
2017-09-21 05:59:59+00:00,55.402122
2017-09-21 06:59:59+00:00,58.35802
2017-09-21 07:59:59+00:00,57.516727
2017-09-21 08:59:59+00:00,57.277645
2017-09-21 09:59:59+00:00,58.1917
2017-09-21 10:59:59+00:00,58.15057
2017-09-21 11:59:59+00:00,53.53812
2017-09-21 12:59:59+00:00,54.68328
2017-09-21 13:59:59+00:00,56.952866
2017-09-21 14:59:59+00:00,58.23463
2017-09-21 15:59:59+00:00,56.353394
2017-09-21 16:59:59+00:00,57.55635
2017-09-21 17:59:59+00:00,56.307594
2017-09-21 18:59:59+00:00,57.244232
2017-09-21 19:59:59+00:00,57.29959
2017-09-21 20:59:59+00:00,54.820354
2017-09-21 21:59:59+00:00,55.229446
2017-09-21 22:59:59+00:00,55.947445
2017-09-21 23:59:59+00:00,54.929214
2017-09-22 00:59:59+00:00,54.189945
2017-09-22 01:59:59+00:00,53.889297
2017-09-22 02:59:59+00:00,54.395008
2017-09-22 03:59:59+00:00,54.876995
2017-09-22 04:59:59+00:00,56.201015
2017-09-22 05:59:59+00:00,54.799355
2017-09-22 06:59:59+00:00,55.29913
2017-09-22 07:59:59+00:00,54.974815
2017-09-22 08:59:59+00:00,55.14583
2017-09-22 09:59:59+00:00,53.259426
2017-09-22 10:59:59+00:00,51.844677
2017-09-22 11:59:59+00:00,55.15089
2017-09-22 12:59:59+00:00,52.796177
2017-09-22 13:59:59+00:00,54.25506
2017-09-22 14:59:59+00:00,54.613842
2017-09-22 15:59:59+00:00,53.833435
2017-09-22 16:59:59+00:00,51.806335
2017-09-22 17:59:59+00:00,50.88037
2017-09-22 18:59:59+00:00,48.367405
2017-09-22 19:59:59+00:00,58.3318
2017-09-22 20:59:59+00:00,55.305073
2017-09-22 21:59:59+00:00,53.695766
2017-09-22 22:59:59+00:00,46.27484
2017-09-22 23:59:59+00:00,47.55571
2017-09-23 00:59:59+00:00,30.499367
2017-09-23 01:59:59+00:00,46.33855
2017-09-23 02:59:59+00:00,56.75921
2017-09-23 03:59:59+00:00,58.056545
2017-09-23 04:59:59+00:00,54.83206
2017-09-23 05:59:59+00:00,57.706367
2017-09-23 06:59:59+00:00,52.471382
2017-09-23 07:59:59+00:00,54.85862
2017-09-23 08:59:59+00:00,53.147972
2017-09-23 09:59:59+00:00,56.440796
2017-09-23 10:59:59+00:00,56.2062
2017-09-23 11:59:59+00:00,54.77379
2017-09-23 12:59:59+00:00,55.728947
2017-09-23 13:59:59+00:00,55.445107
2017-09-23 14:59:59+00:00,54.16129
2017-09-23 15:59:59+00:00,53.954445
2017-09-23 16:59:59+00:00,57.64513
2017-09-23 17:59:59+00:00,58.90796
2017-09-23 18:59:59+00:00,59.666183
2017-09-23 19:59:59+00:00,63.209007
2017-09-23 20:59:59+00:00,60.76484
2017-09-23 21:59:59+00:00,60.88608
2017-09-23 22:59:59+00:00,61.522453
2017-09-23 23:59:59+00:00,61.071907
2017-09-24 00:59:59+00:00,62.007683
2017-09-24 01:59:59+00:00,62.742725
2017-09-24 02:59:59+00:00,61.801865
2017-09-24 03:59:59+00:00,60.686886
2017-09-24 04:59:59+00:00,58.737236
2017-09-24 05:59:59+00:00,60.57419
2017-09-24 06:59:59+00:00,59.761475
2017-09-24 07:59:59+00:00,61.518692
2017-09-24 08:59:59+00:00,61.77587
2017-09-24 09:59:59+00:00,60.408024
2017-09-24 10:59:59+00:00,62.02321
2017-09-24 11:59:59+00:00,64.81294
2017-09-24 12:59:59+00:00,57.47919
2017-09-24 13:59:59+00:00,63.02906
2017-09-24 14:59:59+00:00,61.994507
2017-09-24 15:59:59+00:00,65.57787
2017-09-24 16:59:59+00:00,62.37142
2017-09-24 17:59:59+00:00,65.007416
2017-09-24 18:59:59+00:00,65.12989
2017-09-24 19:59:59+00:00,64.58136
2017-09-24 20:59:59+00:00,66.09595
2017-09-24 21:59:59+00:00,66.72915
2017-09-24 22:59:59+00:00,66.089386
2017-09-24 23:59:59+00:00,61.31897
2017-09-25 00:59:59+00:00,60.650646
2017-09-25 01:59:59+00:00,59.016167
2017-09-25 02:59:59+00:00,61.360683
2017-09-25 03:59:59+00:00,60.256084
2017-09-25 04:59:59+00:00,61.611942
2017-09-25 05:59:59+00:00,60.42656
2017-09-25 06:59:59+00:00,59.854935
2017-09-25 07:59:59+00:00,60.51176
2017-09-25 08:59:59+00:00,60.65874
2017-09-25 09:59:59+00:00,61.711605
2017-09-25 10:59:59+00:00,60.174477
2017-09-25 11:59:59+00:00,58.71078
2017-09-25 12:59:59+00:00,59.796333
2017-09-25 13:59:59+00:00,58.598267
2017-09-25 14:59:59+00:00,57.364468
2017-09-25 15:59:59+00:00,61.15135
2017-09-25 16:59:59+00:00,55.32278
2017-09-25 17:59:59+00:00,54.104313
2017-09-25 18:59:59+00:00,58.708694
2017-09-25 19:59:59+00:00,57.910213
2017-09-25 20:59:59+00:00,59.11704
2017-09-25 21:59:59+00:00,61.25501
2017-09-25 22:59:59+00:00,57.269318
2017-09-25 23:59:59+00:00,57.494804
2017-09-26 00:59:59+00:00,55.941597
2017-09-26 01:59:59+00:00,55.607502
2017-09-26 02:59:59+00:00,54.89764
2017-09-26 03:59:59+00:00,55.411957
2017-09-26 04:59:59+00:00,55.220272
2017-09-26 05:59:59+00:00,56.176205
2017-09-26 06:59:59+00:00,49.77331
2017-09-26 07:59:59+00:00,47.807755
2017-09-26 08:59:59+00:00,38.64281
2017-09-26 09:59:59+00:00,33.325985
2017-09-26 10:59:59+00:00,36.026085
2017-09-26 11:59:59+00:00,29.68482
2017-09-26 12:59:59+00:00,40.807087
2017-09-26 13:59:59+00:00,58.26463
2017-09-26 14:59:59+00:00,62.14761
2017-09-26 15:59:59+00:00,60.971817
2017-09-26 16:59:59+00:00,59.621037
2017-09-26 17:59:59+00:00,59.005806
2017-09-26 18:59:59+00:00,61.97685
2017-09-26 19:59:59+00:00,64.26575
2017-09-26 20:59:59+00:00,61.766983
2017-09-26 21:59:59+00:00,59.41363
2017-09-26 22:59:59+00:00,60.33354
2017-09-26 23:59:59+00:00,60.09333
2017-09-27 00:59:59+00:00,57.77438
2017-09-27 01:59:59+00:00,57.88114
2017-09-27 02:59:59+00:00,62.038975
2017-09-27 03:59:59+00:00,61.01656
2017-09-27 04:59:59+00:00,58.16073
2017-09-27 05:59:59+00:00,60.169395
2017-09-27 06:59:59+00:00,61.000256
2017-09-27 07:59:59+00:00,59.50688
2017-09-27 08:59:59+00:00,60.12479
2017-09-27 09:59:59+00:00,62.435833
2017-09-27 10:59:59+00:00,59.312744
