,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
12,0.7424300756877635,0.42052298388782205,29.213141117701444,33.0,1.6854787609335844
77,0.8222170874532336,0.44394341364225615,62.54579073092076,13.0,1.6860176913126623
27,0.911880839216918,0.2121289620351915,60.051703256497056,49.0,1.6870816343312949
49,0.7284223031865724,0.41057511701452076,41.53534381925445,24.0,1.6872364831425657
63,0.7136809985896733,0.10918745740298952,76.87679973637646,35.0,1.6891852071166487
64,0.7542803558260872,0.5505721768957053,50.29212569916084,21.0,1.6915179665760818
95,0.2936166034699161,0.6245152426435152,0.24024598722317858,19.0,1.6925856600905365
30,0.2031285843027137,0.5603780474899139,7.913692825063642,26.0,1.6928892424813706
34,0.4864887555900912,0.5063519455817233,0.45944109801252253,32.0,1.6930656301526112
37,0.9394130673851759,0.23842992264821283,67.74634563607569,27.0,1.6956038623439453
99,0.7908341303493366,0.5284649238172485,23.8969077331805,23.0,1.6970448645452507
50,0.7743684568457356,0.7707446124062348,66.37476186988492,19.0,1.6977598546686758
56,0.933331866740235,0.4670935104452985,33.59622304045536,28.0,1.701606068244621
41,0.6895970545696526,0.4519119265749146,26.78393373793912,46.0,1.7075645467054616
1,0.3302574843724643,0.7939652981538414,41.90844121177627,34.0,1.7076311932674908
62,0.8966192924556812,0.38637214504137934,38.379590929012664,45.0,1.7083350552648404
3,0.1664648529210016,0.5201434998661031,76.39218754406909,10.0,1.7108777894930576
19,0.6549513219484274,0.6342061904940656,46.81447421680806,43.0,1.717518206918019
51,0.8756920353416164,0.6406551097963619,63.93312038340443,16.0,1.725107416760033
48,0.6333916666507615,0.8976194494800521,69.14369893601199,21.0,1.7306841922471408
55,0.6206704808029933,0.3599594169665602,71.66748126443626,38.0,1.7320370627637212
57,0.8063202581213268,0.598640144046921,56.66944239441552,41.0,1.7378760813878193
4,0.3296617720833972,0.47058859381998613,49.57024870634013,42.0,1.7540222074356182
6,0.96066862532269,0.7203193193668138,79.94729528542337,28.0,1.7671170354526045
10,0.34713607795819124,0.6876460003314374,77.47478950201047,43.0,1.8005204399374706
