,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
20,0.14210937854863243,0.3345120937106659,53.2144784578143,9.0,2.005564420242893
85,0.3443992348017835,0.6225961429765243,51.74329264692622,10.0,2.0056823856695716
2,0.2764045770044437,0.8709840828147386,59.265962564498906,23.0,2.0059239584005617
27,0.11057858381738767,0.3983687747289723,23.16349609044356,27.0,2.0068173381661163
63,0.20987360694665153,0.46080988502593767,71.3209566104616,46.0,2.007020739038945
4,0.6352288885768307,0.22443746446268245,62.755480131043555,41.0,2.0075811069581886
77,0.2896770442148004,0.33130281809231454,43.42370349766421,30.0,2.009199488536386
86,0.29782524424318274,0.4368093138132505,31.893224521806438,15.0,2.0093870394822826
5,0.5619110581676434,0.4780825821671551,58.589795840113815,19.0,2.009451753875362
99,0.3316949410338007,0.5077780269112753,61.655496918180766,18.0,2.009799129336708
32,0.34810499792931293,0.09446079784685929,58.57265176139166,18.0,2.0107630158806984
38,0.5711995447049416,0.10615614364709029,34.91118707253477,13.0,2.0108550781363865
3,0.5100472953253548,0.6460062536548757,41.80715143947555,18.0,2.0149077396487267
84,0.31929172392511423,0.21229406305310264,54.60995557378703,21.0,2.0157953302163594
90,0.12606333564981725,0.37181985774281373,35.9184762839518,9.0,2.0161854836330235
56,0.1461691252747991,0.7274654880011505,42.3345744497602,8.0,2.016205728024352
70,0.5530020813504672,0.16876925921028085,61.701979511051334,28.0,2.016633786677107
87,0.2729942679397249,0.311905444904905,49.73184499359121,26.0,2.0187895514295624
62,0.29167170239171825,0.0881250449395882,51.16283453338042,15.0,2.0215754111793642
91,0.5092266927262971,0.24258180391587097,17.52990829531277,39.0,2.0217205153509994
23,0.20726655918431008,0.34676467645373416,49.61826920591936,14.0,2.0236425655234664
15,0.4400772280003017,0.8180422124943669,8.556920044059966,33.0,2.0248625010498067
39,0.2673100992022376,0.1902744894705235,25.725847265555245,9.0,2.0251823548475203
51,0.47988290263017386,0.37714492146829504,53.30939981974074,10.0,2.026077377949029
47,0.6671687786627115,0.06588782132488763,68.6540678135845,11.0,2.027213410256852
11,0.948962865299639,0.4855587201739753,67.28522057241184,25.0,2.0277802835456114
92,0.194372854215971,0.0894532621066616,46.14001319670051,29.0,2.02873363112371
26,0.6077124268410337,0.11734133500480595,13.738864718386377,16.0,2.0294349662242226
52,0.3471505701311235,0.8252879006638856,72.83834934515592,14.0,2.0331188661711606
9,0.7392843194169533,0.4128721990355329,73.89432261050526,44.0,2.0352786269655234
64,0.9914748597086974,0.06139060642186414,65.61180678788125,11.0,2.036746804116608
40,0.6622099893792053,0.25157318482101076,16.841345503061685,32.0,2.0373250208274007
18,0.8366720673315254,0.06815983068926498,41.58062959989435,39.0,2.0399228805017575
17,0.4915351581862967,0.5156326895607208,36.041170393158446,12.0,2.041727708193874
98,0.5333675298968132,0.11343336700384057,28.426335490255287,27.0,2.0419262455939617
89,0.16403656251745868,0.5538952370888125,0.7544376545988172,12.0,2.045187597097127
95,0.4676206795145041,0.8934145630800017,58.38983553248299,13.0,2.0598515938777315
6,0.44598304366272934,0.8950705682667371,64.47369651630669,11.0,2.0638527049818336
0,0.8165788798664593,0.8999593637378307,3.912971249415607,32.0,2.0658727689919885
41,0.38052049785636266,0.5212172712930998,7.1224479314790585,37.0,2.06881691517739
12,0.3970592329952666,0.02516863834763326,69.88670649649701,35.0,2.07056045709376
46,0.4095495697396776,0.6636875052789444,13.756262886381183,48.0,2.0717102127731715
14,0.9181100382004835,0.043998869868296306,29.552288049434797,30.0,2.073713118627844
88,0.3928262419881262,0.16048365129988712,11.154226221646386,19.0,2.0762038506015337
44,0.47759898091558156,0.027879861255729693,27.723431337593702,27.0,2.0915635423545895
28,0.7328873714273206,0.6857084960280371,0.44291314701968076,22.0,2.1187815148844606
68,0.36759348553456256,0.03596109890419924,5.226512182762768,13.0,2.1324119338206686
