,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
65,0.3360422983616588,0.6258345058289991,27.277160409117858,29.0,1.9507853522653076
6,0.9619593991100086,0.4706019033466982,43.06047012789416,24.0,1.9512414277546661
74,0.18891069431485716,0.4823195245890355,47.87914066259607,28.0,1.951639127133986
88,0.22470012841410755,0.4482927092003291,20.89029928609507,44.0,1.9517177985813676
72,0.31012153094325834,0.5415326153780503,12.12420904892467,30.0,1.9528718031830188
47,0.30364505209158105,0.23626682783575806,32.119753518331784,45.0,1.9535197694186042
51,0.5286271525536114,0.44085094787323253,47.14219290389202,41.0,1.9558974648452245
69,0.493183215815263,0.6481893312317328,27.57945108898894,23.0,1.956397268330833
26,0.44914192089228266,0.8317365465008721,36.28285377491014,23.0,1.9573908498874022
54,0.7025916346907713,0.8760683503765072,55.63452570355678,7.0,1.9581850576525264
14,0.3096976390443411,0.4975024916340345,3.13535627572746,49.0,1.9582069406681297
38,0.6211223785462232,0.35160417697418606,5.499148632218425,20.0,1.9591911705541762
2,0.3735905469504226,0.14273551382186014,68.1324475047929,6.0,1.9592391318249687
61,0.9991659599723224,0.32136802051927177,6.968060943064707,47.0,1.959992178535615
9,0.9332494434535668,0.3855701768891474,14.855051259336568,15.0,1.9608520136043617
35,0.39621829166161526,0.4596014097441891,56.89219921917336,38.0,1.9624727531218367
42,0.11741017209658053,0.3230938125673941,64.04292467596139,7.0,1.9639652257595104
44,0.7779248007974043,0.48738608802923755,16.55096184728768,12.0,1.9645652325567808
58,0.25111731637467527,0.40107065441831385,24.73068444097909,35.0,1.9658486927413341
29,0.3558800827920584,0.5620211775594611,23.059029560569385,27.0,1.9669323021422813
28,0.7477864369122647,0.7059505192462804,30.996142673208567,37.0,1.9675440547648237
92,0.4806389616421133,0.552211887348546,28.8218968988238,28.0,1.9699072106397533
8,0.833578103527775,0.896703715794067,18.290071141876385,44.0,1.9710117082061305
1,0.46242310117819985,0.11972719310758621,39.969922684001375,14.0,1.972589285487641
10,0.15662858883261815,0.2048120594629451,75.15053256301117,46.0,1.9741577383204292
84,0.5753176332591446,0.7778566246540777,58.22597331699539,16.0,1.9746203210819833
76,0.100123174299493,0.691336406742009,16.619292783603626,31.0,1.9756878896477112
15,0.6792676087524356,0.8821484157269389,63.00231493783694,17.0,1.9764710716563818
19,0.9751253608545782,0.8203005099363259,78.38697103161456,24.0,1.9768962506980445
57,0.4256285225314386,0.6782251158655371,70.55490163258484,43.0,1.97761524134928
87,0.45051126413571657,0.49766796639376626,14.271704950582471,24.0,1.9788207847466133
60,0.467072972996364,0.8516655648900928,60.92026219834993,39.0,1.9788978643474215
86,0.7339208545765559,0.2837458559294838,17.39373113406348,26.0,1.983319020183751
77,0.2774985560875164,0.866320958893996,21.869157622525318,34.0,1.983821436625438
12,0.2006191746551111,0.29456937367651853,45.96098051953298,4.0,1.9853375323815698
55,0.7854103432131794,0.7993249872663164,19.414670204490225,12.0,1.9859267097621183
34,0.28261701068519063,0.835707021287294,38.793984082156896,35.0,1.9866474153813694
31,0.11440247880703541,0.7646047764139692,50.0082687875817,42.0,1.9922490228016219
13,0.6679926283206906,0.014924131675301447,19.280816852421164,17.0,1.9931117212984413
93,0.26043194523292196,0.2265938913596684,11.63497068015825,8.0,1.994726211662438
71,0.4360279178462796,0.7187731065887838,24.64727887553363,40.0,1.9948373933571288
99,0.30846930129832384,0.6767664686941086,33.81068509701957,5.0,1.9971551309612134
39,0.754931222620047,0.031997146286182276,45.56024009154157,25.0,2.002458968751266
59,0.8676016291965833,0.7332833729676976,32.19650919112073,32.0,2.003693061206445
25,0.7266805481014927,0.7030473405321951,26.53391618459616,27.0,2.0041567297296847
83,0.41608562570056074,0.8121498992075148,24.860239060678552,32.0,2.0100582391574715
52,0.6341495943862872,0.6058626777028068,14.322204118396986,16.0,2.011620134432495
56,0.5889015979341133,0.5458051574717384,0.9848846360994017,50.0,2.012111786960378
17,0.5122141019690433,0.1760061202822098,74.43534473648691,48.0,2.0171326178060403
91,0.6676268166066318,0.5855626535213592,8.34757656135719,22.0,2.020565333842672
63,0.6511887249929196,0.8005146565574345,44.740941290087726,4.0,2.0228432646308945
11,0.8927476870371321,0.2694419431233754,0.1300868712097261,17.0,2.023244400626062
67,0.2823612397651105,0.6768296273936125,19.55891575089975,36.0,2.025939565432767
46,0.6874702615114503,0.8974512100038181,22.469482111952836,5.0,2.0262607125489924
89,0.6439065759172294,0.15338146231843042,3.7757260985020977,34.0,2.0328876355627177
36,0.49833885099450315,0.6933695310382862,11.884308900105008,10.0,2.0662491365327877
