,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
33,0.4962363152632576,0.24641082281456933,36.29960853836467,5.0,1.9491778274885199
64,0.5646313263256251,0.34515723718755736,57.84417039084995,37.0,1.9495625197140123
90,0.4596702646606749,0.8981261568148375,66.07924780322595,35.0,1.951246496902108
74,0.2378194446163603,0.1693996885557913,66.9738816679402,19.0,1.9513478234528705
21,0.4384072068496499,0.3799563378432522,63.039450879183676,39.0,1.9535957336164211
91,0.6835100761223047,0.23748154807451186,53.76913362406334,38.0,1.9567422559680614
51,0.788365123441223,0.3181974320263584,71.0069045044328,24.0,1.9569259390550653
94,0.7326354027847544,0.335885658879035,50.66277805037731,26.0,1.956932082068998
62,0.6412654434164569,0.14477053398159453,77.13391873034232,17.0,1.9571263462438266
81,0.5487107630161084,0.1258411827085016,53.064708309878405,7.0,1.9572802074028028
4,0.18011049124160422,0.6177375720445121,73.50805661927558,31.0,1.9596508217545012
14,0.820702169507916,0.6197411227743564,41.52905481076487,27.0,1.9608779482041951
60,0.5917179386214808,0.21582205774486887,44.673669884889634,28.0,1.9624846021421951
32,0.1092277840920804,0.01864882523654865,52.494575393489754,25.0,1.9626736546482926
87,0.8267023054959179,0.1669543374245125,56.518082192667165,20.0,1.9632360804915485
66,0.4585967082405616,0.45314802551690136,27.994897106255106,10.0,1.9642788100903104
38,0.9738381530556165,0.2495348828941947,13.540386085785691,50.0,1.9648385780767466
77,0.28674532771496364,0.3669159106171842,29.96355581187871,27.0,1.965109594160666
70,0.25822959148882824,0.264312884521373,24.86988473933324,31.0,1.9651440412657417
47,0.5290318866592313,0.22448092631168476,40.938491095694324,11.0,1.9658530248089015
7,0.2616528579511799,0.48161400000454935,17.90818106959862,49.0,1.966853597421358
84,0.628007220215915,0.7278490917436794,62.2844103202716,14.0,1.9681151054800408
53,0.6655015121905313,0.2760272267736241,59.126501428885675,21.0,1.9690014748495757
19,0.29629209271243,0.8770971184933686,46.98020809042919,9.0,1.9693271800957506
48,0.8931442518882318,0.28311827318717175,31.916257473607686,36.0,1.9697840371674338
79,0.4787793273937369,0.2032311941267972,20.42274664991571,16.0,1.9703817560327155
99,0.40778590499685685,0.7915777769310873,77.72145523569131,39.0,1.9710220827767042
72,0.11992516089695732,0.30024257246057257,12.86820159622661,40.0,1.9725298869649872
10,0.9593423406876355,0.5701862653364278,31.325260338484874,12.0,1.972884355803093
86,0.5806279076741392,0.3174147392664016,46.63356769266344,41.0,1.9731999270697755
8,0.3366610136969907,0.07513528345019804,71.93470938223987,46.0,1.9733080109324606
27,0.10102187307720073,0.3672606961318546,16.264712244117163,40.0,1.974622872469282
56,0.8533552490728231,0.5289803615909598,64.7377673035318,48.0,1.9746438221746387
49,0.4600135572240428,0.11929957398032766,0.7513104717892034,32.0,1.9776268064936136
34,0.6061977757155109,0.6731823452020108,60.91671866066679,31.0,1.977783136686048
67,0.1985856104999005,0.4956705743919614,38.98081284227927,8.0,1.9778423270618277
54,0.7243238158116949,0.3344648463434264,76.43064656891956,38.0,1.9778889528517327
96,0.5653652378630748,0.29399230928206,63.89994960560166,14.0,1.9779038718909958
42,0.2614255547397218,0.06206588963437648,33.69397839406849,12.0,1.9779639252867296
3,0.5560369866855596,0.17571942129599885,36.89031859725326,29.0,1.9787548906584642
73,0.31955463188487426,0.23545342769395328,6.214122620703826,26.0,1.9794853353918958
24,0.360501776001429,0.31753061274550726,29.34165449725286,36.0,1.9808341295847596
71,0.36474865691815966,0.14371108637650692,19.95055037273032,22.0,1.9809218749923352
2,0.8430933486615294,0.03592129491301118,42.70985878836682,40.0,1.9816962884839842
58,0.6529701825367904,0.4713583266626596,54.735047469688475,34.0,1.9819205135474145
85,0.7293383873008402,0.13071569343766004,42.53192770518106,29.0,1.9829375044016768
1,0.2993589370496273,0.6871626100706993,40.23516716070693,45.0,1.9843331071850676
9,0.7630923248223848,0.2970824690790823,75.90125856362522,45.0,1.9848983934662503
30,0.22857418773724536,0.035707703389966206,67.50425943190305,35.0,1.9851883442668985
93,0.6626919226206853,0.0802316395674621,67.96292284665921,46.0,1.985768357426558
6,0.4087234183457229,0.30739102848814764,49.81907087399623,28.0,1.9858259529884712
83,0.5194163974017092,0.018430108025278585,70.11039121300726,24.0,1.9868230044800235
40,0.1611815782279421,0.5357138038903064,79.19486450705222,33.0,1.987376778881399
17,0.6194734525022292,0.3805785063122878,22.229060389925827,47.0,1.9877981272623475
31,0.2971964472938815,0.727943472934366,27.303078211530185,42.0,1.990083555268423
22,0.4737248890993313,0.11192645255578815,2.9201821157525103,23.0,1.9905553288765079
45,0.3279382764288136,0.6481618085795062,51.47725104619497,43.0,1.9919515995857449
76,0.4021304678757385,0.19308210777715482,59.717195341226684,34.0,1.9925661759107722
78,0.6937686683406622,0.0844774130024587,10.825856441578786,30.0,1.9929355668941477
0,0.8642765787557419,0.6195121052781469,26.209757554870638,47.0,1.9981838316738882
52,0.8932045456965348,0.0687960971292961,62.0113576792926,29.0,2.004469202937563
20,0.43164981547862463,0.1928816735889236,8.600157703686321,19.0,2.006460573878633
23,0.22731487974156575,0.4712745960189346,57.56261198667933,33.0,2.007293657190471
36,0.5393380697502261,0.5023503033608233,69.80819128068137,42.0,2.0082272278678235
25,0.6183699720911995,0.208049944877016,17.612061330668784,23.0,2.0098237283199567
63,0.5084200788900001,0.09283159921989838,64.06748090690249,20.0,2.013004287560974
98,0.37452255625255526,0.6986703647036561,56.50498577855414,4.0,2.013950576135068
88,0.4316276099246906,0.10521378923149194,74.4079803590165,32.0,2.0157942478872863
37,0.33321238616755405,0.424507971282883,7.378277288285517,30.0,2.0158018773878794
11,0.7100042282109221,0.4175456910494148,48.24948276101764,46.0,2.0223370549822346
55,0.7728980638488276,0.1823668391327679,68.06388301937888,26.0,2.022364065332498
59,0.7510762576796677,0.02115175478441711,48.449106174912934,21.0,2.0296679381876883
82,0.9978415043869042,0.046211437880250714,49.32904840609848,18.0,2.0312087723748427
43,0.6853724415078571,0.3543394299803367,22.678265374715878,5.0,2.0330520085639963
75,0.3483336856193474,0.05030729689925771,79.62779031557946,23.0,2.04127101873575
