,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
55,0.339719485924636,0.4147438853299602,56.97686818216093,44.0,2.004870717149886
70,0.8189074822587799,0.12595261122075407,25.223842725291895,47.0,2.004946727001815
79,0.9069876455735892,0.42511116398734583,21.109854192307477,36.0,2.006402264436118
45,0.49546219473125946,0.08499563929842525,51.237559383776606,49.0,2.008878229238409
34,0.741524630549115,0.8287998653821169,48.77774386888211,43.0,2.009421786153289
81,0.6265565245357422,0.3159606808391333,25.060345446030475,33.0,2.009798893672411
88,0.9436517946075218,0.29482151958678554,48.79700491241036,21.0,2.0106550137815384
93,0.7770203337435845,0.33064305566634716,29.816437588927037,28.0,2.0133994145740868
40,0.6418752884511439,0.4038505992859563,30.227568872504648,33.0,2.014305736228314
96,0.6516587591429792,0.16187353256882864,22.572182623699604,29.0,2.0158261660961423
30,0.36902070202314735,0.3739083754279796,75.75700892063588,27.0,2.0172490765609523
47,0.7186700103758838,0.20676512212479112,3.58426105389796,25.0,2.0175055835620155
25,0.3758507265470435,0.6846100958130025,15.245579910821013,30.0,2.0196679115529426
90,0.8972074354578182,0.17441958059463752,79.75486101132833,25.0,2.0203746195933676
97,0.563153323963262,0.05594540351476521,10.884728895518588,36.0,2.0206564689880064
98,0.7371032153999887,0.2805729765269108,6.955446966517971,32.0,2.0206926036798194
24,0.5235512958190505,0.34066211319045336,47.428293047629545,41.0,2.0221751099657355
39,0.17013821003263918,0.27365932946689503,37.8081804693364,39.0,2.0254442061417737
76,0.7119698933392504,0.3948938451716639,13.338231047489431,34.0,2.0255245907332307
75,0.8720639605856919,0.48132746956101496,31.833608817783333,38.0,2.0299205449831526
99,0.8373016330561862,0.2252770365333968,69.32210374118222,43.0,2.0340219998864613
95,0.8080325299634697,0.10566323750027465,17.11112187598974,26.0,2.0372652107446925
48,0.40919282738317975,0.611659339701618,9.145511197344833,28.0,2.0407888321228294
60,0.4832609045437529,0.6639307610798131,12.379473923311377,20.0,2.0413684616233017
17,0.689394243588874,0.5809656797628004,11.382794686253302,35.0,2.0432253120342225
62,0.5320253726150957,0.060216665066296665,5.66019568287904,29.0,2.0434201523594164
53,0.8836297166959587,0.8590180846177351,50.22993241895164,5.0,2.044204075035486
85,0.9910413200940678,0.08657756785751036,59.32083408484657,23.0,2.051093602435871
13,0.9584531243881803,0.1722651993844367,41.57430518436427,5.0,2.05429724901224
2,0.10827778661965828,0.4215924668162171,6.004371636987482,12.0,2.06565056930348
14,0.7921167148942091,0.04833192415570725,1.419928527144881,35.0,2.0720107209761482
82,0.5760064001009013,0.5049082032344129,7.2579081690595935,49.0,2.077344161126348
12,0.6988367751673179,0.02137098041631576,4.967752999089599,6.0,2.079452403403759
77,0.7521017334046317,0.3492840546263395,3.756039167369749,43.0,2.0794824563287766
58,0.9968415699030673,0.7817559095736986,0.45366064514412585,13.0,2.090609669955151
46,0.921756338240661,0.01691762528332026,42.70198152106086,8.0,2.114766651302345
64,0.7217635426007906,0.0072250847264299645,9.77026183144796,35.0,2.1895211716099197
