,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
28,0.6416436350497331,0.19019425787438143,41.06511433191312,41.0,1.7100400320122717
9,0.6729475977363053,0.4852085139237248,18.086706297497404,36.0,1.712831746796974
69,0.42005537476739446,0.39575448574492644,13.768327032922983,30.0,1.7133244778198713
17,0.14665927679711427,0.3129165645059158,4.137870788170259,21.0,1.7147732196676506
34,0.5961572086672253,0.29444306375444496,36.47846003104148,15.0,1.7148597131560293
57,0.1872479946668476,0.15757904719844193,15.48258746077761,45.0,1.7154732702972646
70,0.3906195772027458,0.11666550540924933,8.421068165407,32.0,1.715676503585728
91,0.2625989970628081,0.6407709789423688,30.319488661131274,22.0,1.717285431428461
76,0.31199499694324273,0.07213412761967927,9.846068393034155,30.0,1.7180052186933779
61,0.18118425099998015,0.15986372577553637,12.025158625734294,36.0,1.7187412538494296
8,0.816693648499023,0.24374535540023232,59.412529359986245,44.0,1.7208570922876618
2,0.9780518332772031,0.03649445944236819,52.431896116195496,4.0,1.721772621521791
74,0.3527297561618939,0.3359748108437831,28.925194629821526,43.0,1.721914261044242
60,0.43694711429905664,0.22071609171391415,1.662944530167664,39.0,1.7225352510901233
73,0.443446115395378,0.20930399023016188,13.428270595164491,41.0,1.7231732569720137
4,0.9922017987809921,0.24816084769849536,24.681903475556567,26.0,1.7240492482363907
50,0.6522093464235613,0.12007731229206414,7.782746902310597,26.0,1.724094800958566
81,0.21745499426125517,0.03559434224152719,41.2313780950096,39.0,1.7246127160753546
55,0.8367507192295383,0.5243250914757731,47.084167672751555,17.0,1.7269137508370194
33,0.46721894439801864,0.19519536351539626,54.9035415855375,34.0,1.72755957238375
46,0.7842248896683665,0.45157440958566336,63.45604695618238,22.0,1.7279852818299704
68,0.49161864344498646,0.18189798415409952,2.315293242427215,37.0,1.728186963181156
54,0.5339723494147502,0.28525698241550235,34.48879478414389,28.0,1.728645512499083
71,0.24100602951152883,0.4611578270087093,0.2863223185803001,25.0,1.7292517185924052
58,0.10205531733528225,0.3289709743346583,18.361772440360642,43.0,1.7302606833800065
53,0.9678607944897564,0.3835347450760364,37.90750966739657,31.0,1.7314190023451148
51,0.7559002987426373,0.2307126032816904,26.642545212751372,13.0,1.731836845671646
85,0.5068401895276924,0.3067063083317496,14.874152422764704,24.0,1.731885953571235
75,0.5556649992264309,0.31056802013588075,21.532691341486263,23.0,1.7333679439200431
42,0.9257529723613712,0.20439804538757228,28.456881801840506,50.0,1.7336210312069331
97,0.7399650926232936,0.5599006086658883,43.002283048565204,26.0,1.736501303597626
39,0.6811700648439771,0.2644919414807787,44.59290894993934,41.0,1.7367401410474843
78,0.5959103468487662,0.005576456156450443,23.53946922684132,20.0,1.7374040819123444
36,0.8520798254302324,0.4266847105339771,30.49692940706916,18.0,1.7374852205614562
35,0.6739758932495882,0.01909054153683118,23.400538347795127,29.0,1.7392919171188417
99,0.20475115075892217,0.2216710039036675,25.673978369377853,33.0,1.7402119060245635
40,0.996221074279665,0.07803756098196118,13.718891753702152,6.0,1.7415914552930856
95,0.5054075008238164,0.06230252961051548,21.07335908970342,6.0,1.7416103429837861
59,0.27211519746485824,0.5962186558517537,5.519210750037679,48.0,1.7417241271581845
96,0.6631965589514155,0.42551945052952067,50.46061628585446,13.0,1.7445016473149126
26,0.8743810154125733,0.35021202484192987,43.345365720217984,31.0,1.750246776247126
30,0.7280947113548081,0.014208427437922805,19.200699143434953,23.0,1.7505220529156653
37,0.9575095839280394,0.8989055504076784,67.08486706982046,25.0,1.7580212805284892
14,0.8979906908428416,0.6044211426484515,32.460086481495075,20.0,1.7582666771974154
1,0.5708548145396268,0.4072497625310991,28.292120911041042,33.0,1.7607588783901713
31,0.5647298694212204,0.36694612484566713,45.78648488797761,33.0,1.7611476060337259
15,0.5209923645468214,0.5027079909209186,36.12317880493505,48.0,1.763439044082375
89,0.6265740259388195,0.1818083118163985,0.1946264868192955,45.0,1.7678461269060393
18,0.5241299238822229,0.4100480550776302,70.39457761285297,31.0,1.7681805834872844
79,0.16711978168740133,0.4278610007571855,11.379993009603064,34.0,1.7840080463401096
44,0.48272789505474845,0.5407732076476021,39.47134497287842,40.0,1.7873499106044795
43,0.8311712085707568,0.3586006111578849,5.266817342081289,18.0,1.789903010912505
48,0.7076143830463553,0.7247400444718082,53.72085253704611,47.0,1.7908706279666367
16,0.24343059570748793,0.4889590316640575,24.46182718925029,10.0,1.790943026853039
10,0.20111264270773477,0.7756042675645382,50.75672060562044,37.0,1.7933467056163344
86,0.5772275291408492,0.4959976333919763,19.522222791614155,26.0,1.7940846340250158
29,0.818318056577705,0.6486647316568825,59.330626462177975,30.0,1.7949516833939752
12,0.3815766470933122,0.8339408397543508,28.02198281695271,45.0,1.79657621712088
98,0.8100851450729998,0.7754362504163416,76.63082905349609,37.0,1.7966225475105655
38,0.7899573286539703,0.67956765091138,10.217763872865028,33.0,1.8058788770387286
92,0.7744773069008047,0.36800807322525075,5.366349714251623,9.0,1.8160962267592426
0,0.5491016913987204,0.46504815917523834,74.90809336892315,47.0,1.8215108486388307
23,0.7084764340357118,0.31793696231131685,0.9510737892163412,15.0,1.8240314280702503
62,0.14366128715644033,0.8388225728285567,25.877670282043717,32.0,1.8391838096867632
52,0.355842311843206,0.8970655771836664,21.219556566401234,24.0,1.8428588530771906
13,0.4251867565695373,0.5629971510627125,9.801580747560182,8.0,1.900074741980721
