,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
47,0.9054564738732034,0.34542425226523,24.289251458807662,20.0,1.8299820666535338
33,0.5220523623334131,0.15624870922289993,43.179933186297525,36.0,1.830369925318629
28,0.6735658873351871,0.2917841188774164,56.235400442957854,33.0,1.8306775083314981
61,0.5804887615321109,0.43225810567624434,32.85570073230465,13.0,1.831826274853055
83,0.6319115884415919,0.20933732501100333,30.614324893679218,12.0,1.8327852413061452
12,0.4483266855077046,0.7359097367553202,53.50331778421203,12.0,1.8331496452723848
81,0.822517622552621,0.13062356893792879,50.3797626563195,19.0,1.833710562081502
98,0.71262844997283,0.13620806211840283,17.126528580551934,23.0,1.8350890598149259
85,0.9376554690173176,0.0435524726265417,66.4132297147996,25.0,1.835201649043949
37,0.9408474083207417,0.3004486591698811,45.08048095950352,38.0,1.8372556057470297
56,0.6433083520341644,0.2528012953762959,21.605310996846157,28.0,1.837675802751376
64,0.3094962354911966,0.3196086268302916,30.449406713077913,16.0,1.8390482129467878
14,0.8149135603288984,0.44042400378439,3.237308107828046,36.0,1.8397985712198024
2,0.9387062016592141,0.2392036178572249,41.77406905495647,38.0,1.8406857339987859
87,0.8824635788706972,0.3620309320602962,44.96905193616101,37.0,1.8415177477292552
27,0.885939279712393,0.25765239816650326,43.19361599460012,46.0,1.8419008827627275
90,0.827695632225238,0.23800106689164627,58.816660224800096,18.0,1.844350354586288
18,0.8029078248315246,0.6910559920854289,78.24503544796303,25.0,1.84589922509367
95,0.5707542123440538,0.39444555371378803,54.25415275511171,21.0,1.8461598361876508
35,0.25378573519806236,0.053216150460463366,51.68526138108545,23.0,1.8465387679983614
76,0.48264310438075,0.10852233157995705,75.49613163794898,31.0,1.8468768516833731
68,0.5936670215580834,0.09640298750513446,46.853797346345196,38.0,1.847078750737158
99,0.3445997318330783,0.416941654427628,35.39378823074051,11.0,1.850081871207348
36,0.5757417127507347,0.07758175393016314,69.99365525511054,41.0,1.8502898724297454
57,0.7813499865105218,0.35906398084023666,0.1677464778997262,17.0,1.853711357934741
93,0.5296646490703171,0.5221973461851009,41.34373985330602,29.0,1.8539602210218777
41,0.22681023763738117,0.11580191656301954,38.39129234811528,50.0,1.8540601606610752
72,0.8589057841135745,0.24306195871911218,19.332208643482325,40.0,1.85784540201308
17,0.6548967013615271,0.12528038104574857,70.92844627845673,43.0,1.8579555996182613
70,0.8038989175776151,0.22553021944662233,57.57345585786922,26.0,1.8580690906224158
66,0.7434750037724023,0.024552419297558976,54.162572450137745,36.0,1.8585958221347276
29,0.8896343761041952,0.03563639564609692,67.2032563792071,47.0,1.8595165638622202
38,0.7246825149775609,0.8913542269409713,79.86151271816885,45.0,1.8598168543495706
40,0.3351671261175466,0.2158445334563237,74.82561800447019,17.0,1.8615227955615536
80,0.6608811093807292,0.2768506625663818,73.3122795343146,48.0,1.8616308675762863
30,0.6994679203192167,0.18522145032783904,47.97599632468428,42.0,1.8626374165172606
63,0.5420045498711769,0.5387595246880958,40.235574038527155,24.0,1.8645161657323026
0,0.18541084563025972,0.33114633555118905,5.391823176070748,10.0,1.869579011292736
10,0.7966487403641999,0.650296639509314,58.493241522522816,15.0,1.8697042258015533
39,0.4335817033743637,0.37902279969158037,39.8795894677986,33.0,1.871594241709404
34,0.839032576742035,0.22821958642508938,55.61025822152434,47.0,1.8726807351034631
62,0.9888624256664214,0.31007263996379264,37.01939877191337,31.0,1.8741284435805752
49,0.6133540324601549,0.46717475047311013,22.13905529034605,18.0,1.8751678463562966
60,0.46458082553746544,0.7070376994947349,50.360832789005116,26.0,1.8774052418110467
4,0.26748812063595007,0.8328904337852758,47.87329385206802,32.0,1.8782373814430293
31,0.6245523282108371,0.3327142694484647,60.15996801087059,35.0,1.8807042682931738
97,0.7535773030515128,0.3217434905185944,25.73500409454467,16.0,1.880891556294838
23,0.4070522924686106,0.5375594465237703,30.10999191804261,20.0,1.8820719918795907
7,0.9695627423764538,0.42822863871916794,72.8300609941836,22.0,1.884944873428747
1,0.7585086083455423,0.3868055989749811,75.64097161172167,27.0,1.8882905827904548
11,0.730952503902659,0.8100581802985837,18.817212866521725,44.0,1.8942221561319543
51,0.8500169174189209,0.5752053003224924,16.4448048972665,26.0,1.8988330022825675
58,0.8168413355353447,0.14842395356435403,8.02619967540096,7.0,1.9002034376850718
78,0.7367815040355951,0.4595731611218491,35.46779961872414,44.0,1.9026834068007272
16,0.7535840704059847,0.775004138946633,49.58032031910621,31.0,1.9041629776864077
21,0.3688207298805523,0.4978121520440633,27.60425288223744,50.0,1.9066004232971858
77,0.6053355026644518,0.3900253984698309,62.050423477955945,32.0,1.9082737227313593
26,0.6707100127595522,0.009709049641617142,63.31721453967628,49.0,1.9159002408447592
42,0.8495372582601309,0.005431600115494577,60.535106515244465,29.0,1.9171573082231848
88,0.7646745994990327,0.8041314210784827,3.8818253653420918,14.0,1.917178191124581
20,0.5019392333348447,0.009502166176028615,24.85196030741588,5.0,1.924119820466566
50,0.7602958969841442,0.28101754103235715,12.168927520205962,22.0,1.9248231936723956
15,0.30404567973107466,0.8510079637574278,37.03995112594431,39.0,1.9292601493075534
82,0.8648786524977409,0.6199829384429572,14.354462100963516,23.0,1.9443118006819557
13,0.6111810413451336,0.3713468317210176,12.122071565533941,7.0,1.9480512074176994
5,0.8842056514401331,0.4347590269517362,14.915713193941203,19.0,1.9496212004032765
45,0.9601490570184912,0.48239141204182573,17.84263233372797,24.0,1.9578159364777714
84,0.6850429675974425,0.0063955368647423405,78.95671211501714,9.0,1.9686993566003008
55,0.3812479265570956,0.1982458566876063,12.668789600764953,4.0,1.9724856519636267
94,0.6537162931393108,0.5601207334271944,23.41149813452776,6.0,1.9853156506047598
