,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
78,0.2668174374485536,0.13936060051755517,47.67849910392784,9.0,5.12292861466115
59,0.1313580180928204,0.8140828294360062,49.611797348031686,8.0,5.14122831445252
14,0.7675509190979585,0.5200959032867186,16.063991437607,24.0,5.155337478398998
69,0.20438977125819596,0.16081721085998488,78.20414146127845,16.0,5.163505246762673
77,0.23012617173048278,0.7036750645657717,65.78445587262807,4.0,5.167265532147055
71,0.375550974191006,0.11714543892627703,73.67370668079442,5.0,5.180319483071085
51,0.8447370090919497,0.6597848325335903,33.07728793727474,26.0,5.186732785072714
74,0.5747497629457581,0.180459753242042,63.7731186544886,6.0,5.193137141278844
34,0.22596495676199588,0.7256826180385572,65.780024992725,21.0,5.209840248350664
58,0.1630366042050419,0.410960762278745,38.42867112162706,4.0,5.32002282036227
