,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
30,0.8763032626100518,0.5662523903248817,42.15957041450068,50.0,4.9628520892044765
46,0.6979285033481535,0.634927163812506,14.248450490339183,47.0,4.96375191455293
53,0.5682340104534258,0.5176632855551012,72.33280551787897,22.0,4.966844869223647
71,0.7143295449313889,0.08720347707947325,60.18462596777977,42.0,4.969811554935285
37,0.3571106152654636,0.8465245550447367,28.038417724424434,45.0,4.970655713399433
8,0.6946039722353158,0.05412650487040743,49.99718705414221,35.0,4.973875473188137
78,0.6449880570117084,0.14195570546192696,32.888808205151975,44.0,4.9770289669746015
9,0.28261844167310574,0.06005194059241444,68.57734828411012,38.0,4.977235423048062
52,0.25392257037370014,0.44021061053610855,28.809100868619893,36.0,4.985518942931013
72,0.8244519157852189,0.26346106869062785,51.038414041203495,37.0,4.997351600185475
1,0.2750731060767928,0.5088193981224717,55.96836534621023,29.0,4.99844617008861
27,0.904955843945852,0.2052007118968316,0.7637511504906644,45.0,5.001422514795687
14,0.7864690709536974,0.08980066702039058,79.73122146360289,31.0,5.003336781730706
49,0.46855597510886704,0.33143657940118393,8.262887155161394,44.0,5.01007423505421
16,0.7566940662552921,0.8959778449309604,24.868686327137326,23.0,5.012884339323024
0,0.2912038295043795,0.34053680280757237,26.00790657107558,23.0,5.013866676458244
19,0.6055241117111219,0.45821215676437305,53.14481757351295,14.0,5.013951016266992
77,0.5268624866647156,0.10813311014946345,46.201240766724034,50.0,5.022571735124655
36,0.9715755773347736,0.888457565401054,41.71795996735599,41.0,5.0283132907685975
41,0.471222734669892,0.5703888960775187,38.753440392278634,40.0,5.032850930753872
4,0.4843341207685098,0.7813404184068728,57.09471697625318,40.0,5.032938545831553
51,0.7603434106957699,0.7864678658134066,35.38331566389035,33.0,5.043116361347522
69,0.6320034185649599,0.0620462350590994,27.514314340201846,44.0,5.046607202951008
35,0.8592726086712341,0.7095421821472384,33.61792700555337,48.0,5.050828012487877
5,0.6903750066774863,0.20906423566495358,35.275059826109704,23.0,5.056080404324381
48,0.6329764232350431,0.8569182591920936,59.206573976501495,39.0,5.065319074855472
24,0.60892942897913,0.40979605497784966,30.685360540444435,27.0,5.073030418622486
13,0.8447614533180945,0.3240662524646674,63.92376673073882,16.0,5.077563905596408
2,0.33334993282192066,0.7981349329183555,62.32513536990652,16.0,5.078993462914539
7,0.4129642299529611,0.11614039465907344,15.69720742478111,43.0,5.081384952843856
22,0.539586279455265,0.26158727131631,9.303369961917515,9.0,5.082191196820757
23,0.1415634374903869,0.6143995125011377,79.57604760555319,20.0,5.0838395673225
21,0.928505065058109,0.39287035311330437,38.90355954341082,7.0,5.091214068428574
50,0.37130405394694277,0.6123966366764829,18.63891951978104,25.0,5.096048713806938
44,0.8282350260227616,0.526504932527843,0.3435806901012235,36.0,5.098713115288376
39,0.7925817656519895,0.6748489612149595,16.20672021723183,34.0,5.101947384655351
17,0.8257933248598271,0.28661197808490346,48.064882875174895,19.0,5.102328051633689
47,0.9988739052028168,0.743700402652718,22.00277494222987,29.0,5.1062005712285785
3,0.21241439623211578,0.4842588405159467,70.37683320315601,38.0,5.11294292832416
40,0.7302882732802616,0.8085552603506426,22.108611770584876,26.0,5.123574311856524
63,0.5657707573702919,0.7375054621724549,3.5116166509650455,24.0,5.12446198649524
54,0.8121404079576122,0.6906359125522079,22.69740889546739,18.0,5.12893520307428
18,0.794499634355244,0.12055827650574415,4.875768937811072,34.0,5.164575544103045
11,0.42607527109805576,0.115191681666225,49.52659546312592,12.0,5.193186841951865
64,0.7787561244830316,0.6438189956326135,10.672238634119536,33.0,5.207590183792473
62,0.7443809650936084,0.8286779745235459,0.9978618293994441,6.0,5.300800029141221
20,0.9708428308782648,0.564850337180272,3.565440199020223,4.0,5.475547661451435
