,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
76,0.9301701938191241,0.5165073027247531,20.025556286057256,10.0,1.9185287428507285
20,0.2972740449442723,0.0796372902536698,75.43438964979624,37.0,1.9188991309960846
42,0.20274084458663205,0.4624295252503619,79.35260218355022,4.0,1.9189583942221617
59,0.1697654997129755,0.838014164356603,38.221964799871934,26.0,1.9204606816217378
19,0.18018799196134072,0.4167017424915654,65.90148853115154,21.0,1.920672689640724
78,0.431606789192499,0.5434255529884114,34.24694361612524,31.0,1.9215378959610316
86,0.9945767018966258,0.5996598593790801,52.62916166966833,5.0,1.9224865957311443
32,0.7622106927498955,0.7912237429821216,41.51279224688234,44.0,1.9225280722163418
1,0.2288362115605341,0.6005968843346664,44.389353929041995,47.0,1.9243681942548947
38,0.8759004450122148,0.07686873000137046,47.33304563118025,42.0,1.9256304227779344
89,0.2194177479064942,0.4888840062190769,60.45655594604344,8.0,1.9260714775206296
15,0.39621058860919345,0.3047999890884687,21.331039584745877,28.0,1.9262739750528504
79,0.27494621671646935,0.4628783278525288,61.46767196037951,24.0,1.9263185274818047
90,0.5751306387878652,0.29850512366702214,39.4159459986471,22.0,1.9269385350527939
35,0.1910294806337071,0.293667980291041,68.63097265318537,34.0,1.9273356692602752
28,0.2540530921484375,0.1997587925169344,32.72681843274852,23.0,1.9281242040702786
82,0.3015972839136124,0.08630221597084203,71.94993684614985,33.0,1.9283638550435398
23,0.10426138593801842,0.20366617299288264,69.51982694646756,40.0,1.9305883666246249
27,0.13390074474617938,0.0777328809317703,79.28754991948,24.0,1.9312262635237851
34,0.26074216663638494,0.4781796072395893,57.50090189668628,38.0,1.933030643825145
36,0.35435449842637345,0.5749166241485871,17.585536541781075,25.0,1.93659598023892
92,0.11585105865633391,0.024584557943215013,71.00062627015096,19.0,1.936618991677832
3,0.8398149450199798,0.8545818869964981,62.35248935577302,28.0,1.9382953062257218
96,0.359266658973562,0.44714252660431314,74.96527722551659,39.0,1.9392591618903186
72,0.8434556118266847,0.6505928474364734,40.98723199998679,7.0,1.9397849890060226
97,0.21160584634687193,0.24956817335092898,68.1754681207704,34.0,1.9410234082312308
73,0.3377457737289743,0.41484365299071135,51.945326498178815,35.0,1.941326858459183
67,0.5836761404778563,0.4811272117715967,39.02062093637181,4.0,1.9431085944206157
8,0.5916322503469023,0.39095881244282515,25.26872347072656,43.0,1.9433186428817826
40,0.10584635341518117,0.6857657302759333,61.770228833739786,6.0,1.944823075254934
14,0.5493730933182043,0.38719793251831586,6.42084658645171,27.0,1.9459863588513906
62,0.29489238601681134,0.3984451241433957,67.59991881660468,42.0,1.9492025689664099
70,0.5413290387606903,0.5570117376026241,50.041991853339056,5.0,1.9499231038001548
17,0.4804794697110678,0.8853124270473168,74.29598605417273,47.0,1.9535514845776487
33,0.964755214622167,0.3420327922550669,0.2682014907627419,19.0,1.95459805182018
0,0.9110037807044908,0.19845600261511043,32.07476449903023,25.0,1.9562362267266409
29,0.3657746713282595,0.706111279396539,2.4147548244006667,31.0,1.9568422664747345
5,0.18014417034676328,0.6337119563086074,22.109303234863443,45.0,1.957816360348874
55,0.5550979304708523,0.362863431387019,71.84484255820583,29.0,1.9586487699879886
12,0.5623517128218882,0.42794554155354064,6.647959203877157,14.0,1.9587355774959687
44,0.13746867570188542,0.006812442690726533,59.9036383946662,8.0,1.9610258723172174
13,0.41215901014711975,0.00888392417390409,25.177387433546155,18.0,1.9671990310119083
75,0.3744645696370492,0.2784905158880457,26.663419699541464,28.0,1.9697699471314771
24,0.31103579622155403,0.5048463969191824,15.472050340726039,32.0,1.9738938157971038
81,0.6056584146956869,0.7274772552219204,11.556697074789888,15.0,1.9788523159733549
