,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
86,0.5039524669045483,0.2950670020797581,9.506607753958058,32.0,1.9714624502574403
55,0.5986078589655441,0.47556649070993845,66.15563974664141,19.0,1.9715559776281644
97,0.37295831798735496,0.6290225221769993,33.75516356284569,48.0,1.972196604228552
99,0.47633336466274656,0.07725598197905127,26.37659959291999,18.0,1.9727443737065924
24,0.4765099749620824,0.1089302828722539,64.06096334573363,16.0,1.9738596054404218
91,0.3417185043542481,0.49731976820164525,28.187614887443154,27.0,1.9746397424346571
93,0.5748495735468232,0.38855755330296016,51.89531992395317,25.0,1.9756475465467518
96,0.18324202058114925,0.36538420825867457,14.30580006795358,22.0,1.9762338033222842
88,0.5342516672850698,0.2248332514734117,32.51728080572825,39.0,1.9763467183713697
45,0.1650856473019211,0.25622710334979415,11.893676213197185,18.0,1.979359680033935
10,0.30140335973286303,0.6052238161492932,35.135682527728605,24.0,1.979625564075532
94,0.39012843754651605,0.42844403112611606,22.840992841071955,41.0,1.980308006951959
74,0.30813010711916383,0.36499338745639487,6.959230570726824,22.0,1.9813963546075875
60,0.7572800821220621,0.4097328644639101,77.85167583617876,26.0,1.9817939313391242
59,0.14990914484801798,0.3108178879922251,39.09777472536562,34.0,1.982024863554076
46,0.3859047147181668,0.5526872641451495,37.69108167673968,13.0,1.9826459779476429
7,0.723037568279207,0.20770031699335037,51.1680592529297,36.0,1.9827704436737912
90,0.41675579072015767,0.2701847742147552,3.653533365495644,34.0,1.9828419048014168
56,0.48137478537584477,0.533329518201417,53.9947670511347,6.0,1.9829078080402907
64,0.5869092361071047,0.8484372798553201,56.74532936512988,30.0,1.984887301572083
75,0.3565347813565074,0.30261185780678757,17.70539210967899,9.0,1.9863943284061092
44,0.6394374354009963,0.6460888700626559,51.19319851478586,46.0,1.9878484282076128
33,0.37878611725251626,0.6850773615270169,22.728037921290102,40.0,1.9886360215263323
12,0.7300311714793308,0.3824785040869876,0.6925832084511653,19.0,1.9890805924988741
6,0.16178955009125986,0.20927170455578067,36.491577196675046,45.0,1.990272798950543
36,0.5201537380514026,0.8027638728843199,42.34092594287867,23.0,1.9921564053633434
85,0.21108315488447696,0.41141503050814554,14.370008278162537,27.0,1.9930268133201494
51,0.7326717952009099,0.08157562674736057,57.085745615579384,36.0,1.9936146246065227
20,0.5658776244311925,0.5625417159459078,72.03034040703255,10.0,1.9963069768360322
11,0.6907406619019124,0.23564990824016907,54.44075748775937,42.0,1.9968113468072997
68,0.3220136276383471,0.17601659362310584,25.32401313492778,8.0,1.998246347657281
35,0.34638042228551114,0.15251693712074088,36.76518324518915,30.0,1.998269798380112
25,0.6335617780447712,0.7068302943175482,49.35663873373365,4.0,2.0008068606574247
34,0.42821961325529634,0.4952905489244336,11.911146091490636,26.0,2.00155001229053
82,0.32148650540226953,0.2384454458475752,21.766236602633093,6.0,2.0023758678211636
29,0.24321660213863353,0.4073213512616421,16.0044915990094,33.0,2.0028973058990824
19,0.9938990334409328,0.7365215215283609,5.325772939500766,17.0,2.0057364667429005
61,0.19820583469088254,0.2752355404579462,13.908826905376841,16.0,2.0069563010757645
63,0.5297860064142451,0.5844570951121013,60.95602297290128,44.0,2.0072710887460254
31,0.133247245935269,0.13016172124675135,27.953589192611215,20.0,2.017708162914992
5,0.6950842894539054,0.042154015756581106,2.149409942848258,6.0,2.020988544897323
18,0.9771400608385198,0.0930921554628131,2.6026259231629285,19.0,2.023628932383001
76,0.17663926745375755,0.19318010793680251,37.62153466373111,18.0,2.0323715006400906
89,0.2798568990133009,0.01948102406516103,38.909654858986336,24.0,2.0374361734710353
39,0.20041684705067375,0.018262627670301457,60.67029467881643,38.0,2.0374433245079633
77,0.6598257242312633,0.44631458908908905,29.537757083086277,4.0,2.0403314121944813
95,0.6980662158068185,0.7236972699802429,44.71096368458973,29.0,2.0442426730715506
58,0.40822403816443154,0.04586061219343246,19.8553975370387,24.0,2.0474841476728503
13,0.4903390226318137,0.6227115503443215,1.7904652567076236,28.0,2.047732028558395
16,0.5623145555780741,0.8908985504737965,10.324315919064142,12.0,2.0521198456053424
4,0.8846261516834207,0.4458975766394694,17.47807133664695,5.0,2.065684700893179
14,0.8572966953226197,0.052291623090761775,2.9413281346586104,25.0,2.112711711432589
48,0.10018123427267356,0.4936783482788637,7.273885827803859,25.0,2.1141295534762925
43,0.7763179435163933,0.2892102769491879,16.30094624257163,5.0,2.1200158694288316
66,0.43146663255595763,0.005960932907828759,43.17956990692009,5.0,2.1774095734037364
