,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
34,0.6412340300712398,0.21919029694431305,0.7237837969663232,45.0,1.571770547676074
25,0.693720731033777,0.17766253609417507,42.530493072995846,48.0,1.5752240088692029
66,0.35511419309233616,0.011434563152153722,65.2187834431162,29.0,1.5755758626039924
6,0.26408334681704093,0.32624471800816784,34.32381018802858,16.0,1.5765177364197431
28,0.9251102696936016,0.06305042512639947,61.75361540357595,45.0,1.5770708577229087
68,0.3021280276682553,0.006185507059356762,60.07326925095036,25.0,1.5776823562919293
84,0.4169235205247867,0.13929577056896789,68.30769508286244,36.0,1.5824545688862715
60,0.6925854781941114,0.1575040202758756,24.405012090838795,21.0,1.5853226998430638
39,0.8676718993328608,0.1035452515292261,62.26083929112663,32.0,1.5863360739437116
59,0.23332762977311305,0.30204438817532675,6.764096028398356,13.0,1.5863762354045072
64,0.7246459988695231,0.38155283431685383,31.185539232170655,15.0,1.5864645434416118
72,0.40499759030463817,0.2373847246802207,63.44010720090886,33.0,1.5866816488509339
94,0.7575764951073141,0.11553257814541672,63.14613616587838,15.0,1.5881328569241149
67,0.6608725508097697,0.0833133675442171,48.95516219414198,8.0,1.5890180040215358
95,0.6777245312989248,0.3594982102335246,26.297632136402257,21.0,1.590288312315013
33,0.9271263556376852,0.14689675912035166,78.65419100317631,39.0,1.5905425859145292
69,0.48170309581742166,0.1942179494386157,53.84781008929468,18.0,1.5919148826988245
36,0.7674084708087018,0.0596519991966603,37.825380851587994,38.0,1.5929212968633306
40,0.4145261742882882,0.4065554100607955,8.30388389485876,43.0,1.5946744069616514
3,0.32874524956448514,0.12055612868518965,58.34992884180936,35.0,1.5947025560821904
43,0.604261111140826,0.33522162359879815,38.07713740812286,35.0,1.5953637918282415
49,0.3458629087729703,0.0315129939575202,79.9916875114169,4.0,1.5991833240803264
89,0.5199234841682892,0.17983722111415323,71.43961321947599,11.0,1.5996273053360184
96,0.36259733094706736,0.0064325508412158006,52.537360320840165,4.0,1.600945799020796
92,0.632265528563925,0.21549544487720226,64.70537186766057,42.0,1.6042905779175096
52,0.30415458802500006,0.20310268750090119,60.98575684181452,19.0,1.6070086738046943
77,0.27777454753443936,0.22421265078789465,55.70997369434775,28.0,1.6073757545728438
93,0.1984088133320973,0.39177817521283137,4.297479809289243,26.0,1.6078379291798577
41,0.9605928942915996,0.653729002072827,16.66717622810755,20.0,1.6113295014414237
42,0.13012644966369102,0.27779075631167305,57.719517016745755,35.0,1.6150804483373313
88,0.5924709715291587,0.024895282966852197,46.894095252680984,22.0,1.615326538878373
32,0.8620646729645121,0.2973897234000807,40.91964566975265,32.0,1.616060899537428
57,0.6371843785380935,0.47741654974636544,47.095144096180434,14.0,1.6167348553781467
76,0.5401542595702123,0.31522771715863995,58.335650805175604,33.0,1.619694054844385
97,0.7140642481149972,0.2818144328439487,56.111437746553385,32.0,1.619840994668671
71,0.5275126067417503,0.15069842912357356,76.40907879401857,36.0,1.620679246642463
18,0.2690913447911165,0.5861858220786287,26.394405292544963,29.0,1.6216003753760078
35,0.4614670214501308,0.42828912702835936,29.11376312836864,42.0,1.622818977378514
81,0.37737170946641413,0.1677840593191011,78.06700574200008,26.0,1.6240645357124257
73,0.43877157741606315,0.26389616769674923,79.85587611390883,40.0,1.625371598812395
51,0.5663904777528197,0.2413994581951518,57.382912733906515,9.0,1.6309511340152776
5,0.1534776335643946,0.5419270585089948,50.50963674050943,48.0,1.6313648289220901
98,0.4257533344023877,0.4743631817951841,33.64610760883241,37.0,1.6331837980821717
63,0.5918469182292018,0.42710895847340713,44.82164612834082,6.0,1.6338738603354663
0,0.612315373346601,0.020096297538400705,35.54974609571049,44.0,1.636049093000336
26,0.9151507265349538,0.2584840337118608,66.15627677373811,22.0,1.6367375226660683
53,0.10057087656839814,0.36671613557520033,64.21902996401998,23.0,1.639943896277753
62,0.8209922164266934,0.6382644199468287,35.2208501821752,10.0,1.6405246799932554
83,0.7865613888106036,0.5605870318339516,49.42524342946365,24.0,1.644018337621566
17,0.8122982881025901,0.34682680677288863,54.68088302224532,11.0,1.646592276320391
12,0.2681029292061627,0.4623667605857128,54.37760071087796,34.0,1.6496464673860738
7,0.5247033607280496,0.4557819323259574,48.70877789759663,26.0,1.6535061345883268
87,0.5549337499929197,0.3416180146024297,60.00437980036955,28.0,1.654678728311065
61,0.5505746703956164,0.754563601439808,55.60928619788277,17.0,1.6576165696074499
9,0.5470423933937908,0.6834045412210108,53.19183439942456,43.0,1.6578016756769998
99,0.15344071378199925,0.31857694938255116,75.30944879509188,20.0,1.6583435694132622
37,0.9670048467337664,0.7308729467250314,46.12258408284713,47.0,1.6593980324273794
2,0.3661409839841556,0.40641293154319913,69.20841735811572,19.0,1.660355026378041
19,0.5825129406895694,0.5993032273704237,33.66551673633192,7.0,1.6603580724620186
20,0.9965636175209714,0.009843634356958661,19.888448112834464,41.0,1.6627057599322652
14,0.3117838284665938,0.791386378290917,74.15935809945493,28.0,1.6636765557813429
30,0.7913286388887822,0.37276627959134156,73.18534143751079,37.0,1.6656820581190526
10,0.5660595175147799,0.8411898319106559,58.77356917355754,29.0,1.6685770725502356
13,0.17925830297093198,0.8074847057174711,9.61455003372954,5.0,1.6828482050447353
91,0.2482702087178411,0.6978004263708381,72.36752458577345,34.0,1.683923481486245
50,0.22441613102981567,0.8945219118728621,71.66525591813487,17.0,1.6872237692109402
38,0.689639157289394,0.49842779351217975,69.10174853627116,50.0,1.689113633078494
44,0.39296233347493564,0.5194794025048933,74.0451639619101,25.0,1.6970438549273024
55,0.43121612022590233,0.8492498049451426,70.4268862667733,31.0,1.7053053031522294
54,0.3804838545377901,0.5822087137732448,75.6384607166283,27.0,1.7053995966665996
1,0.48239151567864513,0.8906168436880538,77.18674474430348,33.0,1.7054261528141752
