,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
61,0.5952122529005792,0.34705662532285964,17.06311385142202,37.0,4.995163459336817
31,0.505479157333995,0.5350671684821614,79.98380684263599,50.0,4.99667281017769
55,0.9913390357499917,0.1774317272075184,27.25104605921511,18.0,4.997017833944472
71,0.11678213806958249,0.25316044600294174,19.23346552400407,27.0,4.999903126576798
60,0.5280337918428324,0.3790576398966935,3.0543947525454556,43.0,5.006291703235967
42,0.5909760786557299,0.5798175009556766,15.93947555503529,26.0,5.0133180058442335
2,0.5669089590247419,0.4827741326858295,20.035068278353762,13.0,5.013757325510374
49,0.7954986502630024,0.23577797912956713,32.30629604696428,24.0,5.014495185381357
66,0.5621407238450248,0.23656693115487715,30.022698447977103,29.0,5.030862962960592
44,0.6633323020823335,0.8970854154844357,47.62937834962162,15.0,5.037343598446314
65,0.45661812218610565,0.2929706514642782,26.45688835547944,34.0,5.043967085161675
16,0.6787977559882635,0.8477390345006296,52.163394360176696,47.0,5.0535908877984
1,0.26880080982731863,0.1590912313502415,1.9868834749711963,20.0,5.058790713420738
12,0.31242668508472043,0.8398306717695933,53.91826095245522,38.0,5.059310906392548
15,0.6280336796656485,0.6610141314392743,2.6204243371946268,40.0,5.067830805074216
18,0.15096174715393376,0.19245042117532227,52.04324955890133,10.0,5.108047086160136
51,0.4076185291833525,0.7796033415444108,37.50421288535676,22.0,5.111584913670642
8,0.42812289638625955,0.8488895405063795,27.442836710299133,29.0,5.142678553886059
17,0.4511543982502142,0.16515157949478224,0.166263884540398,8.0,5.146589101081602
45,0.7631052866697575,0.7530258744743852,22.473941853089414,36.0,5.168236681507111
5,0.9796917390928834,0.816393694928293,49.50114591116975,18.0,5.186607666719508
53,0.8265444380893393,0.5891670732592226,6.846126751084697,5.0,5.187428058599257
14,0.8552684947781944,0.6298899590775405,11.76612487244222,6.0,5.268465805933756
0,0.1515642235863712,0.5551644244844718,69.94873858477226,4.0,5.308870463414323
