,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
50,0.7589047733265086,0.39775844731713556,25.57473941447082,34.0,1.9727539883589331
85,0.9371674554348649,0.5250972810097828,36.173982322182894,31.0,1.9745405368588353
49,0.5271134502027403,0.8966431879648659,79.31061699193566,42.0,1.9760465126326323
48,0.3073608907462373,0.4708919541488378,17.77001746286699,6.0,1.9801705928410438
17,0.444816631646724,0.500042859058157,14.381784594269188,25.0,1.9802406033088595
94,0.7797423815342364,0.3019642709855309,0.21880248914007794,50.0,1.9821116561477765
60,0.8853251261447332,0.09735594231020483,4.6758376527140655,17.0,1.9822071703161412
97,0.7003890366538262,0.7381359864426655,15.461878240938347,18.0,1.9828273085687533
45,0.6377339343390975,0.7736168514225332,9.049544817847744,44.0,1.9841123112020913
2,0.7044441115460726,0.1108911419106199,59.71629560049131,41.0,1.9844281576067755
12,0.9539248575110693,0.05240182365329762,57.582441816743604,43.0,1.9869133077676537
31,0.6713180075120648,0.15719199350923618,33.55898944436025,29.0,1.989457704760882
11,0.5227279563602181,0.8433473845531196,5.691002682036774,15.0,1.989512794115414
53,0.9555705635285139,0.2373754815207738,11.441890574609218,22.0,1.9918123195422954
41,0.37472680650776446,0.2010502514078275,14.3112927538083,26.0,1.994823087121852
52,0.689426625866063,0.5429676021780768,7.70879670532023,13.0,1.996902631167709
8,0.6471480388484282,0.15869828636666292,1.0823678472704907,46.0,1.997661486675466
36,0.6117484565560306,0.0059025104580134324,79.92995987991968,23.0,1.9979531635025356
37,0.853547886841879,0.2775585231119548,72.41390598401443,45.0,2.000532353920455
4,0.8695316727798392,0.20836345709101975,76.87121184074729,7.0,2.0016399171022266
88,0.6771306547519037,0.18302845527210262,67.57419229632463,14.0,2.0035709563548694
18,0.21997433040915026,0.5201716243230802,0.9299409768311387,49.0,2.005974168519769
16,0.9776816231564933,0.22799444169053812,27.20624629977107,7.0,2.015279839463334
47,0.9514822203941361,0.2046221571687406,22.883624015407925,38.0,2.0221803679780423
67,0.7809664801162957,0.4656053402147071,11.494020442325525,19.0,2.025014655543167
3,0.37059215897492037,0.029634358710042077,0.995463543510059,41.0,2.0250904129958025
19,0.8644595550960118,0.5090324269182263,9.588718972166872,10.0,2.0357867667111686
63,0.982996220886649,0.7118202696691641,17.873022477195665,7.0,2.0886074817727778
