,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
21,0.30462707889748425,0.3420512980272754,35.613636388143206,4.0,1.9661096582977087
1,0.6012852536811669,0.5692134944935014,21.214555755918887,20.0,1.9668004989482561
88,0.14669145577430506,0.4953816648657688,79.20939597418389,25.0,1.9688421242323075
49,0.5943346051844904,0.6042252972534485,55.8429757421005,26.0,1.972596924827873
10,0.7230654738737996,0.16916612975261555,32.73053506722578,41.0,1.9730998441660084
4,0.7752798902831719,0.6324411076729377,42.853213807071434,47.0,1.9753475613055105
75,0.7977718562355828,0.16234415516038375,18.19618623482176,6.0,1.9829700476601002
41,0.8188084485340934,0.38907841352869477,12.570170074216332,20.0,1.9894303813427003
54,0.7546463515635394,0.3837220678937497,70.10498377178834,42.0,1.9910733516857089
12,0.24046739038385173,0.167731652016494,59.07250163895809,32.0,1.9950622952397656
15,0.6284900983165264,0.5306004817688977,4.690789138409144,12.0,1.9969150013046546
53,0.7024619945655144,0.42879022147821655,8.236034249568455,10.0,2.036548989859923
