,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
86,0.40814795592416886,0.2434157636174178,7.007170841937642,22.0,1.8857116566734888
17,0.17434301042687939,0.559524203244613,37.13492240215705,15.0,1.8868343872994797
7,0.37533785674983433,0.7149419077534742,53.31257495530903,11.0,1.8880551196734043
54,0.3596807629491068,0.48655162135125984,34.648329609867275,39.0,1.8908709962305619
0,0.9607209781702605,0.8356127274266942,69.19642660527457,10.0,1.890938345319653
36,0.8367044991816573,0.6672016377676762,14.197106871031508,17.0,1.8910149693098837
4,0.5641247492807675,0.788710465628736,57.345623708855086,35.0,1.8922251871172457
85,0.5491211407982369,0.3682815451898829,4.242106370268807,17.0,1.8925871978230324
97,0.3656694869405025,0.5418949884019439,18.512256100429084,15.0,1.8926872589676993
5,0.3150453693423243,0.32518848271390116,53.24565146031476,24.0,1.8930381238087473
59,0.5686003321511011,0.1298244249918823,56.49613772043902,26.0,1.8940039528203172
95,0.45481250989177274,0.3778404009903742,8.528141188226506,9.0,1.8957380922543663
43,0.2563173918557505,0.06566370743878483,17.316206479874197,24.0,1.896187543648845
6,0.8514262528706644,0.5299932063182233,45.02763138405798,34.0,1.8962141910892765
13,0.1671013431499775,0.12398095822292476,60.31621755552679,46.0,1.8966827250146048
46,0.3391289998172641,0.45381061714220716,47.837783450731585,34.0,1.8969727607816456
77,0.47226065218889357,0.29809970931426655,28.719894014213182,8.0,1.897803504870153
37,0.5080764926386516,0.36721579974347174,48.932478599840856,14.0,1.898129393392787
42,0.5701346702508373,0.1937308194952598,3.130314173369179,13.0,1.9000106519526772
49,0.7876263510335286,0.5175965797741934,56.79400199689117,42.0,1.9005311312442912
31,0.5955193389645997,0.8992907175795914,32.83930786586165,29.0,1.9024832825453775
45,0.524979654502567,0.6136501474010878,62.88141696061636,38.0,1.902590539350054
82,0.583547943708717,0.14784759345757081,15.15549006445472,11.0,1.903096393195289
19,0.9064627357665769,0.5106178767473689,44.61634364040546,43.0,1.9033995281533407
67,0.6938392441821855,0.14629275771589106,6.005342207766821,25.0,1.9040438515254523
47,0.5000316193183956,0.34064835824533,53.11487977653215,48.0,1.9050422338789572
81,0.7119481629590633,0.06043533495212772,35.19900649083907,9.0,1.905609961249023
57,0.3206233644316877,0.5816281611014426,66.53519444740675,44.0,1.9067791132533582
64,0.4925063969838257,0.5527863281262126,36.49932777735076,37.0,1.9119730608784447
23,0.7693636136173658,0.4041207030608739,36.96676678900019,37.0,1.9122144296225112
80,0.4394423580658158,0.4873169633660477,1.5905584628649976,12.0,1.9122728523412809
16,0.9204923293614268,0.12947253403643294,70.32943876135178,32.0,1.9127881321087026
63,0.5269299865356675,0.7909128797207644,6.3752287387787305,33.0,1.9135546591211556
58,0.9567963562257119,0.6649251301260901,19.174113159536578,35.0,1.9149981903751683
92,0.7503762517315625,0.6260207780525066,12.971896794390375,21.0,1.9170561093952725
8,0.5237601368431537,0.32339284287723635,3.934966151876827,26.0,1.923773699922927
51,0.6119754963601051,0.8552954217944853,39.01528642519611,46.0,1.9252098911312185
12,0.9803913778544441,0.7563435127760836,76.57579453679494,24.0,1.9272626674379263
30,0.2874679570840268,0.3140731426713565,8.713802691392257,31.0,1.9284936457612398
61,0.43009745110196074,0.08905684454631824,75.52390857154273,23.0,1.9286414134568222
26,0.4580470270757583,0.3914810363046429,15.29007039176337,15.0,1.931942575488709
2,0.38556233840319276,0.7791956103408221,14.362491239244658,11.0,1.9323264572539687
62,0.7595586146327047,0.04634778991975888,24.466150257413727,48.0,1.937212397443332
27,0.6691867990421265,0.042143615621145256,30.69624701704023,16.0,1.9389112399190942
40,0.34625281398116303,0.3492412644477583,8.789916183863367,11.0,1.941327174113411
3,0.23936522443258745,0.559195459607191,77.59190716945581,26.0,1.9418229707829087
93,0.9456656551722735,0.07144346827228379,40.93074394306612,23.0,1.9422057557717538
15,0.12740896727369164,0.5978347381585699,4.120997025424779,44.0,1.949974481718834
29,0.45351370335596486,0.41851161147826954,0.2400482866103424,50.0,1.9544438075948332
20,0.7196779123972197,0.03387967998884385,25.95703320907324,20.0,1.9665155109495067
35,0.6929967649550127,0.4695144489445192,0.9233224147372727,22.0,2.008715060197136
22,0.4625573043437609,0.021462992358335778,21.41915510196035,31.0,2.0220134464681747
71,0.9748350165016894,0.02201441204778662,23.58445967107852,14.0,2.0628030102100596
