,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
91,0.8323274246262562,0.4401747438622315,6.122198273291311,32.0,1.973839576949145
60,0.1942662667823695,0.2053630410496589,25.35788019844492,14.0,1.9751104274876479
68,0.775572173355882,0.1825890856914788,40.6185355808766,37.0,1.9782902712808381
27,0.2003937983511488,0.15940446231834282,1.1766333644737976,33.0,1.979840325122158
52,0.44000776063652947,0.5673127978776871,52.37204425590589,32.0,1.980367067559192
93,0.8741752216978864,0.1926381598197096,16.07588182172775,24.0,1.9808739092681131
1,0.7425682799758073,0.5330701768044811,61.683143792402134,27.0,1.9813890059382184
58,0.23647125014295883,0.4899035932398559,74.81340187135973,17.0,1.9814477317781387
28,0.10635782475974534,0.3053919095477034,4.314975211330619,44.0,1.982936378870302
14,0.6169467853835481,0.8665169355493332,40.72394934535152,48.0,1.9849924705499717
25,0.460853723772511,0.1126027701742611,19.062775887001358,10.0,1.9860127450141578
59,0.9021217267314126,0.6365818401758492,64.86210087667645,20.0,1.9864240237817687
30,0.14518200456406458,0.5111521707689364,60.985442814669426,37.0,1.9868971867658427
63,0.7260499072257061,0.129264217011695,20.395493506664238,42.0,1.9872637131011939
12,0.295535288447356,0.4667207123590559,9.029027619724157,13.0,1.988817323284917
87,0.8967319733387791,0.415855765560132,2.1540026045287917,41.0,1.9891515968562117
18,0.997128833633181,0.8181573618859628,28.993538486654764,29.0,1.9897434841997679
17,0.3572439256743557,0.7661765121185085,13.767786827217405,29.0,1.9912831604830348
35,0.4055366723535241,0.5932726234862635,55.992913869851336,26.0,1.9916563820062558
50,0.14545703169022822,0.665713390398416,57.48883023560415,42.0,1.9924280995415418
70,0.666723835005735,0.07279031845034381,44.358887899568295,45.0,1.9926119897446226
94,0.4930674028681184,0.6361421831345367,52.140014852636675,43.0,1.9926819223065444
26,0.2709055708924894,0.039167283300296576,21.88308339257436,19.0,1.995699546437739
34,0.52071451799916,0.07701217169311572,43.36613167000255,18.0,1.9958404511902381
6,0.6027206703356989,0.8621571500350734,10.750476459926789,33.0,1.9962228101320951
0,0.651284768350754,0.3858034723529525,36.208415470366106,42.0,1.9971383707167922
72,0.7551230988887246,0.3767909289495358,30.56855583104791,43.0,1.9976249864509033
11,0.1950747920879348,0.334773098050583,59.48733628596265,41.0,1.9987380348194885
41,0.5711513703158232,0.40051348351178406,42.2605249875618,16.0,1.9995091352300638
84,0.5388828088404177,0.3958761277156566,0.5219578300891996,24.0,2.004700653161708
13,0.9994833295302361,0.024612148251187006,27.652257713115826,9.0,2.0059570348421505
80,0.5976474920273769,0.24634741209321726,3.176758273125241,30.0,2.006054567920839
42,0.49687380138694465,0.5466980821784027,34.597526096131986,35.0,2.0078317854434693
86,0.6456246874747826,0.765148315255977,10.267301874149904,27.0,2.0099813172230627
83,0.7372542395075445,0.5406112298165802,7.156069986473671,26.0,2.0113535362430133
23,0.10692680577194744,0.20272701968916076,0.36051651794418405,34.0,2.0129039102684967
49,0.624383698567737,0.3401272302712837,30.742681374607677,11.0,2.013114134229767
43,0.39989586168629754,0.37969332247366705,55.594168984899994,38.0,2.0142032165884354
10,0.3786183937160358,0.664791552906249,51.356337652752664,28.0,2.0184543249756337
95,0.5293437649165754,0.05938361887502419,21.212726280075998,36.0,2.024124698850672
44,0.2930658431346832,0.7095518863990411,46.48665033463086,31.0,2.0259292075679904
4,0.3673759327808813,0.43579443896243736,8.809554855265782,38.0,2.0330325434350063
64,0.969805296549674,0.03153137628045577,29.61747947825053,39.0,2.0416179621587487
8,0.935903195553455,0.8736645183858718,74.15820091575745,18.0,2.0433746518246045
97,0.95173441002731,0.2892148476564851,3.48511090459715,31.0,2.045121512423441
16,0.8486693672998874,0.07865230753961022,37.1714501680942,39.0,2.0548503751046057
5,0.9397449951152875,0.801853359939771,77.89320793922384,48.0,2.0607670786433965
