,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
20,0.4923659819829491,0.6267658524303806,31.650154236548076,24.0,1.959352269379387
86,0.4002661693151005,0.2740998069306696,33.23386995312847,21.0,1.9597524756743792
44,0.6778026081117473,0.42679751991020765,36.2638859005761,11.0,1.9608403368429101
94,0.9577531647987203,0.21556775243923143,78.56879950167375,19.0,1.9616494222624679
15,0.9218121041547771,0.2240449020357469,38.5945887472736,39.0,1.9626348155352118
27,0.44441576723407056,0.34356977893383217,56.98857288941706,21.0,1.9644648472672968
13,0.20280623117782542,0.056486593483138905,22.026860601074425,49.0,1.9653665458044582
88,0.5251748736419404,0.17503211779825653,39.28062223931741,32.0,1.9672655693878653
72,0.32996758209282134,0.05011971841918239,79.88198853343849,12.0,1.969173240446542
97,0.8018774292647731,0.08136420394654323,73.34360296184903,14.0,1.9698485290420016
58,0.9953703045074624,0.6837663762496744,10.72245911699508,41.0,1.96999053723393
54,0.7998501749985324,0.3939729361706765,18.20345063645889,19.0,1.9709487002743598
22,0.9871679084882555,0.5747891435473064,30.30402484683385,32.0,1.9717280349379465
90,0.27597027068172264,0.3217676566146845,45.449318359869146,13.0,1.97259921202419
9,0.2547910148439847,0.807468636497182,41.524947414255145,39.0,1.9735694463160234
18,0.8680890610063264,0.8633167401917987,61.75194388558946,18.0,1.9752729916859917
93,0.8805485180101384,0.3510243376019696,63.541227628243284,24.0,1.9756433720699138
83,0.8443628205313621,0.06910172926265648,42.75074716810355,10.0,1.97702098139055
32,0.5623409610050363,0.27984779042379626,54.353694116137994,33.0,1.9770600603838668
50,0.760283712310204,0.09632279591801912,79.64606194391332,23.0,1.9773429394694486
96,0.9374114687976025,0.1377435302582914,17.70240281125056,17.0,1.9788272113931877
29,0.5345898200379477,0.3406560852718524,77.38971760333558,31.0,1.9796632862619572
7,0.7297834225387683,0.26396628070938705,62.31593723184845,47.0,1.9798971097224611
16,0.37001548813146723,0.12986775503675618,62.46620817022204,11.0,1.9812320043541949
11,0.9019820817246015,0.06827180736395232,20.889964309152983,45.0,1.9814523837214209
25,0.6449239368119501,0.6733371475946894,43.37676922157696,42.0,1.9831051881980062
57,0.8392322823392124,0.7345581342297868,34.49610954771162,11.0,1.9835850235640526
10,0.13440417722490483,0.450785003240932,14.29741574290954,13.0,1.9839032988905796
31,0.3998498444814395,0.40916146909964624,69.62803371830992,27.0,1.9839238831801524
34,0.3101048766675214,0.3698528229556942,66.0615285012909,29.0,1.9842475706716947
0,0.1266110748948727,0.43335427047058717,25.017104392269214,17.0,1.9842855664313046
68,0.8378742607894126,0.06839506668726598,11.231791526839483,22.0,1.9859444441320808
30,0.5958525368982761,0.12236114989456723,68.87939996815606,21.0,1.9867827733231913
5,0.6548966780230885,0.7497780806472946,13.725073670397176,23.0,1.987429113550708
87,0.5625767046705852,0.6157539275471553,35.80974466913662,38.0,1.9876740405613942
75,0.10564525240866185,0.10074852472673429,22.047993591101342,35.0,1.9879036842429174
71,0.7489518016689896,0.3666731415057981,67.93505846421547,18.0,1.9886823216967333
1,0.6036962574477507,0.46359929136222194,53.93568310954957,44.0,1.9892221719328558
8,0.7365996916684178,0.25930769186198666,3.486432653284157,34.0,1.9894338836057899
61,0.9706448566872166,0.15744124693999278,0.4391260212400425,19.0,1.9902265479061596
84,0.7397385054338679,0.3831534111024446,54.8138553506063,15.0,1.990580569389999
24,0.9977388756188199,0.1752321985715934,31.267394739995325,36.0,1.9913614860939304
98,0.8586034437725412,0.4046479132545862,48.3288252498859,28.0,1.9928061591788464
52,0.9022476762703587,0.2175098122160635,8.113567268089042,17.0,1.9929663439684389
3,0.3186006526378849,0.3259374919565818,70.97316966554668,28.0,1.9930284687564048
99,0.8247878277733933,0.6692366605590596,51.16185505265071,16.0,1.9933497064239585
43,0.7288987709938365,0.5271582448736445,51.980928086075174,15.0,1.9937715865169165
60,0.8903862296469907,0.23992953693367866,25.923250695030795,30.0,1.9955349793474892
73,0.8838070097136295,0.3356588844464391,64.10346073842915,20.0,1.998336408183772
19,0.2630130013112582,0.46775578245306704,78.49078018089371,19.0,2.0036392719026197
23,0.8106785467677797,0.5380431497960789,0.7926588218331361,25.0,2.003778186387493
78,0.9764092239895287,0.4465075856889592,61.40956450896,28.0,2.0045275520672865
76,0.7784723638333446,0.5649822657384077,70.76947702362955,9.0,2.0065280352346044
91,0.6637640190621921,0.4931835151097087,12.58089340955486,22.0,2.0076524714045894
81,0.5878568430928739,0.29406289888599885,30.119366760803857,25.0,2.008526203035666
33,0.6957418549456242,0.13013388009131371,73.90060301774045,36.0,2.010616764649353
21,0.48773950154455603,0.608045727110194,47.306233680578096,8.0,2.0113258497140123
49,0.9486475349321193,0.041812415864888736,72.88152154724533,13.0,2.01381254721562
17,0.3744492422275042,0.8071252406551436,14.654662961860744,15.0,2.0156454451757995
6,0.7676137428433828,0.054767809777493986,37.17664447287549,30.0,2.016338337475495
62,0.7569410206591494,0.8920271809907883,41.024277312936164,10.0,2.021567370865054
14,0.14845319231151072,0.3919037455235727,49.60269643278323,48.0,2.0219376816568895
55,0.9480930741522071,0.08672507210102931,27.49468069429212,16.0,2.0237717060533207
2,0.14541558368179966,0.7255042274826407,7.374129609576692,38.0,2.025368167014377
74,0.8144741281092538,0.24146215835045576,75.03798899584075,46.0,2.033217543050452
36,0.5431736613758767,0.025814652516043368,50.268947868817605,15.0,2.0339124854403865
35,0.4598387582071308,0.4800561330020928,56.89577873652953,21.0,2.0344732161323495
63,0.1820559053007454,0.7816421914363954,44.89094447482198,14.0,2.0458218430331687
59,0.9190031271763768,0.47848873789779267,19.110106050835235,23.0,2.0488471382872206
69,0.6768587504805765,0.11599079457674127,3.4414312646279086,25.0,2.052112734070939
92,0.7777384317419401,0.04136353020010919,21.005568425894772,8.0,2.052754432852913
80,0.4860410786622778,0.022899614856750822,49.19167629886882,50.0,2.0995158094465682
56,0.7237442376972791,0.02135652583596087,6.396353222658391,23.0,2.130482547399991
