,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
53,0.690131316167334,0.7835976931696573,36.986576574459576,14.0,2.0630751517881927
40,0.9913820862003875,0.2857211397763606,42.16131790226993,28.0,2.0639092858893986
58,0.8142756278935851,0.03286381035175512,79.54622073966561,12.0,2.0656647036786606
50,0.7298674480881384,0.4547383365026228,33.23787719693004,8.0,2.066741971265738
51,0.8001196251081722,0.8405110046673512,16.1582243495859,11.0,2.073465917750593
68,0.4833988252982232,0.31893080140659325,41.70739538248874,27.0,2.0777734552864255
46,0.2605782000220587,0.5996331393416117,5.875109631330256,39.0,2.08235250068434
27,0.7681089668306453,0.08835685875036045,11.875145242830726,9.0,2.0825656301988356
96,0.38721670670968195,0.0398589517846617,9.12823169354531,14.0,2.083288172549799
8,0.997547054437873,0.4017920264797873,1.894183701842255,28.0,2.085810003477008
22,0.5270670285104365,0.029153616219549233,39.25370872820639,10.0,2.0868729760423337
9,0.22610706369590788,0.897263390250004,64.22959160812397,47.0,2.09020565976783
77,0.5433312995933335,0.020226347847510602,18.9613020488734,26.0,2.1139210980455996
11,0.8518103766167171,0.11413428206007772,0.8709186332765863,44.0,2.1321634805573635
