,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
91,0.10474914076650749,0.37799143922294903,10.532066564570307,19.0,1.8883662192157302
54,0.15946357625367588,0.5171928514229113,32.164521218788494,35.0,1.888942191224258
97,0.6014467868609575,0.45722330710978326,28.02822544863784,33.0,1.8949280550536154
32,0.5349885214315834,0.4729818562809178,2.512798306756917,39.0,1.8954969703991924
99,0.5317623376328406,0.6084517896520858,38.980192400542144,36.0,1.8989185621300138
10,0.9265062932039811,0.7949888857171511,58.21422835038008,44.0,1.9013181899070797
41,0.18586317002058705,0.8895190857639805,31.532725645868968,48.0,1.9029300071193644
17,0.744222707848971,0.8272606015500107,42.93974106554722,25.0,1.9086898499813638
90,0.3578545499066543,0.6040286075033381,34.78084078267996,48.0,1.9111801523266396
36,0.8506506009780143,0.5762963165842009,34.396607668157216,34.0,1.9114148625642746
8,0.6722651940432758,0.025268666291983113,12.634923156776813,27.0,1.9201380740966305
5,0.9345179015146639,0.6661504619176472,47.97156443181025,36.0,1.9225477602598149
0,0.5136490355288862,0.7511157601179228,52.54967808839938,31.0,1.9301056465135054
56,0.4175430806164471,0.022756329680204773,0.16684358484747008,42.0,2.0064878753304947
