,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
17,0.2559054204738732,0.4547960127102736,46.63147594660293,23.0,5.517971405048347
69,0.3570967531759415,0.1783304283525507,74.93940786631144,40.0,5.518078634130974
1,0.18291839478034727,0.4359350141385614,59.74462767400086,30.0,5.524282948358729
9,0.9759406662167688,0.5078057552075266,23.228331118680256,29.0,5.52718585795023
53,0.5413577001049045,0.47751703561202474,31.28449240931352,29.0,5.531540651034468
27,0.14270659535062716,0.3702303238287389,68.56731537353299,13.0,5.531617403299374
15,0.1151892329629639,0.1744041858957521,4.987506225365443,38.0,5.53198228816481
94,0.6097995709516033,0.20952577399529815,12.669680047754905,26.0,5.533776265934596
16,0.8555124927973047,0.16578295093096285,61.51545045035913,27.0,5.537924899919044
24,0.10004641822213284,0.09200101247424042,71.68377650966364,12.0,5.543208958038317
10,0.7801780354593171,0.023893462219643117,10.586662100830157,44.0,5.544767269938165
11,0.15788566868782705,0.7217287510324303,10.908537642056332,50.0,5.544957493914307
14,0.5635525153167513,0.748167349733535,59.49389226469099,42.0,5.550245561585085
91,0.9258659827228379,0.42948237531711236,26.39331486912895,28.0,5.550685282867522
41,0.1912410399757768,0.5434510301913225,75.20769422247366,31.0,5.5548675247372
36,0.727048799130672,0.07317904938114514,65.56874575975874,48.0,5.560848875682484
85,0.7013263023997616,0.38504776700103477,29.2325671876463,36.0,5.562032925894828
92,0.3283787762216315,0.10433526900184362,29.816483108780254,49.0,5.567074232055035
63,0.4659093375544172,0.04287271260919137,37.16382609187245,44.0,5.569014494003437
13,0.5590020064634367,0.44389107460279803,59.754642780805916,38.0,5.5714549289241075
47,0.6053515710795095,0.16947819707805667,16.80010728766294,37.0,5.578571431979538
71,0.5460816463217772,0.06289156609223337,58.005052176749444,45.0,5.579574669442384
48,0.5158960569961247,0.2102682561697567,28.032528411579097,21.0,5.641265893899248
50,0.30253076604512186,0.13040476281771363,1.1579141167129094,39.0,5.645227346047524
19,0.33456605372641984,0.04727167343875654,33.73000192961047,24.0,5.651736451401119
46,0.7429388941629924,0.02054047889776399,14.347582920121209,50.0,5.655641012939165
54,0.4610056351186459,0.08132265643057413,48.8296929660432,25.0,5.7655915600529415
