,bagging_fraction,feature_fraction,lambda_l1,num_leaves,loss
38,0.8284252610124345,0.36961833768191155,41.165189296341104,40.0,1.6628824727006115
76,0.17483533207680454,0.25547320607283375,31.931383164146503,17.0,1.6646230005600442
39,0.25402899467751305,0.025207688233278985,52.04285723801718,24.0,1.6647686458701167
2,0.2805836585596533,0.05415752476082149,30.73464253297887,15.0,1.664894119517061
77,0.19532904326464093,0.3071052966735378,22.12296621394642,11.0,1.6649185999816403
83,0.3911686282039204,0.1811293686299802,6.590646350813962,21.0,1.665635127087438
13,0.5099759934090007,0.42578130923588653,51.74316413689007,19.0,1.6659519318332527
32,0.8701076793976975,0.05976067962203502,12.383474847577979,34.0,1.667383901726334
7,0.5651996272142775,0.5858966555985817,35.150348787861354,10.0,1.668157645949146
66,0.19769299402489385,0.10010103265884333,24.405039986951465,22.0,1.6689102000774765
65,0.28220450092574617,0.08168900285968428,18.383684381290188,24.0,1.6694008510744076
67,0.40781750297116054,0.04593124005363048,33.04124137312311,19.0,1.6713899605645994
0,0.5437604701107807,0.28549484269640557,16.049589627329404,23.0,1.6719676209881658
41,0.3996920107455752,0.2475740064294733,44.59298555758223,46.0,1.672056747060528
30,0.224668682097589,0.21808391964783957,31.13296205838805,20.0,1.673050508208584
88,0.33643077940096794,0.2279804152776917,27.271893453839795,23.0,1.6733623549158894
21,0.32775799648478754,0.17676091638327168,23.229896651131405,16.0,1.6737059252940027
33,0.653207394576034,0.08578866257799839,4.77187927837257,50.0,1.6756878090193703
50,0.8625770837459233,0.6520064156495857,10.73030177618612,31.0,1.677379187622662
58,0.1520135213374662,0.5621591440132137,54.13882847065099,21.0,1.6786542573378358
98,0.23222951518314966,0.40760611976476613,20.131364763276654,10.0,1.6787554215733758
35,0.746859512138357,0.6736035090531799,36.24220551302665,17.0,1.6798526953428268
84,0.4475014696100753,0.6098930139331243,18.79506170565059,9.0,1.6799523297723853
75,0.36992541545195146,0.199623812631926,46.87514190832135,9.0,1.6845636437013414
82,0.2682641044380507,0.4292967091257268,28.674827369930235,12.0,1.6854267288931142
14,0.13261892657507204,0.44709516567297786,18.32309686129121,49.0,1.6862852807418682
46,0.16881761712643073,0.4086487225270325,57.84622856096593,44.0,1.6863105800788842
78,0.49954084581628533,0.23724421857173753,34.58194370631601,20.0,1.6864616578196077
24,0.6139140763159243,0.3023389374151163,35.86664587976896,18.0,1.6872267060674957
52,0.4253862810306073,0.447172604657285,39.97213222042153,10.0,1.6875425268662165
22,0.9054189727736267,0.28697062356635084,58.145621369557986,15.0,1.6902319120984648
62,0.2546193765191651,0.3448339724526783,38.42625508608026,12.0,1.692145223807718
90,0.4145436708235846,0.16192762380740805,49.13572297087073,29.0,1.6923736083284582
8,0.4442843735245422,0.39656541741583656,47.41050265711804,25.0,1.6928870361869244
92,0.2632272072800089,0.20623255596680615,41.64989337885241,21.0,1.6931780030957382
42,0.11449658837764334,0.5072024660601846,33.79299593528885,8.0,1.6934000167489718
3,0.7119398547434748,0.04725029281575645,5.4254687118519325,22.0,1.694774884319752
54,0.46006898611007474,0.2689084521886417,47.02488150047943,36.0,1.6962301492339409
79,0.12704948821095058,0.04620471974823394,11.94056565967747,14.0,1.6980328781915848
91,0.47432514167648737,0.2696960273447842,37.679810106365935,16.0,1.6982608615831551
17,0.43335908153865654,0.03797459532126339,44.11906422754164,36.0,1.6985275592846547
56,0.319370846834544,0.19070058692437103,15.331677180189821,29.0,1.6986508979877302
29,0.7747005323378611,0.1054849160501313,20.491701721850177,25.0,1.6989820445778916
19,0.4700256089208166,0.51007047551425,16.895968597344634,27.0,1.6998704480506241
53,0.676731456282327,0.48005766653670506,33.04899142073596,26.0,1.7001849262704747
44,0.4881414356510169,0.6682423581581032,69.16350013261966,13.0,1.7003367011403927
94,0.36015044707489713,0.7979558118913721,15.222095369636241,24.0,1.7008577957752191
97,0.5887128627153936,0.29017108262254643,72.56823250838336,12.0,1.70437201624704
34,0.9383126826840528,0.8944129564234035,59.42160426480615,22.0,1.7044062675566158
20,0.9830102846763454,0.1685360424889641,26.84985566065965,43.0,1.704671074730079
96,0.1381665006584455,0.3637553260470927,54.58031083741734,18.0,1.705543413057159
55,0.6153314911875754,0.1610949419241139,62.1409463668827,40.0,1.70977507850637
47,0.9768621513091338,0.05872350311707824,21.38599600161253,38.0,1.7100831023250591
25,0.9063895712910206,0.11238774943646572,7.860982752413882,42.0,1.7104274704204876
5,0.9966806321450118,0.7532632994205106,8.777922115990565,22.0,1.7109457335671476
61,0.20264359757999814,0.8736867051807501,23.18821650636498,18.0,1.7112436140413403
85,0.30251939209732603,0.3272551346869884,35.32580269029379,27.0,1.7120674084800673
48,0.5515218763126221,0.213810759648755,4.393363667819614,10.0,1.718215260566226
31,0.3800845118733042,0.3497254847254863,30.017658015499787,27.0,1.7184012883367095
23,0.3180112169230824,0.11868052268723228,0.21575013794457476,47.0,1.7208334203790774
43,0.5832071808333957,0.5531285025709592,50.483481964520784,35.0,1.7240589640157418
73,0.14550878555882976,0.023614533034768515,9.764374689885273,8.0,1.7278940876100544
49,0.219657225585478,0.31098635282378284,37.379450950749366,20.0,1.731074680365029
15,0.17852747889117537,0.7600458495533974,76.44701914960342,38.0,1.7360895641149057
11,0.6895121592882815,0.19414196004337045,40.49458718996681,45.0,1.7370772001422237
27,0.3578681129124325,0.02133898191516695,12.5243114933766,12.0,1.7377122756507897
4,0.10548893442300446,0.4005152853774983,66.26937627843793,30.0,1.7381441932681991
60,0.11570767401645951,0.021960249341626492,7.017865350833976,15.0,1.7444882666965085
6,0.7236648720742108,0.801505674872697,77.41082588759988,32.0,1.7450029639661622
18,0.82666263500275,0.8226100816657342,76.44262373003694,30.0,1.7502116569895496
10,0.5745497010966241,0.8267864800833556,75.34578815558848,11.0,1.756140869333309
45,0.7356136168660163,0.14353220631265676,26.62635014760135,48.0,1.7576009240621304
9,0.17661692897163625,0.59943831670332,73.44666806786078,38.0,1.7608916131686716
95,0.10173240216283982,0.03586567797494377,9.087629179126939,32.0,1.762272017071078
16,0.7997306871218245,0.4905003378278051,78.93083799480958,31.0,1.7865948005892454
